# κ κ_c ℽ g ΔE
4.838774792201185190e-04 3.010189788781915816e-05 6.456695634665675192e-03 1.328781433889347774e-02 2.367513038345006482e+00
2.498374993554751964e-04 3.169626129422386369e-05 7.504352424468199029e-03 1.244152745365509523e-02 2.160879496785568676e+00
4.260783801119191359e-04 2.156207475217741072e-05 6.203244530770812837e-03 1.312931683676453985e-02 2.184413414707746082e+00
3.654631552102636485e-04 1.689361783127789405e-05 6.364061699470753737e-03 1.203551306046776216e-02 2.044425120371686777e+00
3.668443409901846154e-04 2.836584891638359703e-05 7.000179458693208019e-03 1.283068110825516008e-02 1.904165842860126689e+00
5.944966763750848685e-04 2.853247908371311071e-05 6.802266684810530720e-03 1.196440490291269913e-02 2.341029213830376765e+00
3.248034923052925882e-04 2.758856539646811599e-05 5.608077014180668299e-03 1.164560302258131272e-02 1.953371439954974198e+00
4.567404768476479235e-04 3.385813607783213510e-05 5.858477981815801358e-03 1.326233984725777929e-02 2.314808592977655621e+00
2.757719447475559158e-04 1.587253652777782285e-05 5.813470017704807508e-03 1.200222754912051888e-02 2.340323675410917570e+00
6.097786135461126262e-04 2.228320259010005728e-05 5.505146076484536410e-03 1.258666113019473072e-02 2.067538976694633934e+00
6.179303008183925899e-04 3.276307425230905857e-05 5.642212667691306506e-03 1.207383701038509081e-02 2.223462325972912712e+00
5.053132965304139032e-04 2.760474224642102566e-05 6.296264581544215762e-03 1.256051341151422432e-02 1.918647968015349647e+00
4.276916784120545693e-04 1.935531719270743313e-05 6.473490530422961776e-03 1.224796450268261262e-02 2.231427355886082875e+00
4.166693683353640452e-04 2.556497389912239997e-05 5.474173190319886299e-03 1.155330928338207247e-02 2.052225048691143083e+00
2.203595353130305520e-04 1.520660291705128415e-05 6.593125509322306579e-03 1.342605168189237724e-02 2.061711154146098846e+00
5.629879633161210270e-04 2.473102894754531655e-05 7.616287691036042855e-03 1.168326273196362321e-02 1.895216845439290587e+00
3.496348673158834264e-04 1.728864539494332712e-05 6.590841220583152499e-03 1.254782563968019973e-02 2.135410831857539549e+00
5.200476632438640620e-04 3.024280873145324475e-05 6.299774604218903382e-03 1.246119373778009111e-02 2.149849555296630577e+00
6.042122549777488973e-04 2.310896481095750234e-05 5.243560852822442414e-03 1.310688702063154444e-02 1.952749555552726779e+00
3.017222650387769317e-04 2.432258701664316163e-05 6.164009456197907383e-03 1.319571922389383561e-02 1.967823758793107780e+00
2.526977323665264424e-04 2.645711825656097771e-05 5.358711313128382975e-03 1.259029925650314956e-02 1.820163751779415806e+00
5.660030153481552910e-04 2.864928289156697946e-05 6.943154436212767289e-03 1.311068723919449862e-02 2.023214330823704277e+00
2.146225242410393114e-04 1.946916607171676874e-05 7.551203748840924421e-03 1.184389677532143685e-02 2.075417323611782994e+00
2.616365706958735746e-04 2.905654655422251859e-05 5.504937651333647285e-03 1.159362963651821080e-02 2.282843996941244402e+00
5.197760184917425393e-04 2.301973181371546936e-05 7.605236531907888856e-03 1.165487477484263359e-02 2.362989794911392494e+00
5.198969463986716135e-04 2.101893155760022497e-05 6.625266492131550236e-03 1.245781228301688290e-02 2.076263063314849777e+00
4.736973216698900802e-04 1.571171022830420013e-05 7.953650196154932184e-03 1.191300425528111703e-02 1.826267604244771414e+00
4.324184853888181205e-04 2.484177061551181344e-05 6.154831311489123054e-03 1.331845790290204015e-02 1.975373930676818990e+00
4.616210439561687327e-04 1.532605997017333338e-05 7.897559375193230827e-03 1.291504880536896264e-02 1.859048790182149968e+00
3.977591934268847771e-04 2.397503232133277789e-05 7.669477669865785302e-03 1.273852315733158165e-02 2.259461434234362631e+00
5.759708680586480504e-04 3.322897300857420550e-05 6.076329230384572636e-03 1.155826739214569319e-02 1.802283735948737808e+00
4.403857403371322626e-04 2.804195839301746872e-05 5.784549881874696473e-03 1.190132036486358375e-02 2.099856288247434755e+00
3.446773325677921461e-04 2.070845739423563805e-05 7.072779817621995674e-03 1.273683676954060970e-02 2.194211935630216104e+00
3.615142234648717240e-04 1.591097071355973691e-05 5.944778406998149113e-03 1.299712544987556735e-02 2.267722338982141483e+00
5.718120180235854383e-04 2.344419221981477007e-05 7.533025305876392408e-03 1.158942789214010248e-02 2.155310713468938211e+00
3.863162868370118171e-04 2.196731513719181898e-05 5.008861119679092894e-03 1.317792106871440785e-02 2.210235124619197578e+00
3.047374991034639273e-04 2.632096290710569985e-05 7.305649578883277248e-03 1.292583648952977046e-02 2.246664445130376553e+00
4.895292239928932931e-04 2.815211031894843523e-05 7.076275004267016354e-03 1.194904053200009954e-02 2.184579302743828055e+00
6.257478060474239677e-04 2.836225824927970211e-05 7.610966108395798672e-03 1.339964361975750327e-02 2.056994539422228208e+00
4.754970729988639705e-04 3.433466873619067748e-05 5.158539060853172507e-03 1.195960678841552147e-02 1.847678192847145517e+00
2.442959176631454010e-04 1.884147611827171877e-05 6.521754405947236162e-03 1.171399703443988700e-02 1.920721182207463684e+00
5.631770121296351787e-04 1.789530071872960185e-05 7.488960404310698871e-03 1.155920997229746040e-02 2.356123179525225542e+00
5.169398490017492256e-04 2.331530889719613447e-05 7.523291899801701557e-03 1.218988464081489226e-02 1.968409582438863437e+00
5.187456014480664075e-04 3.193926909084231458e-05 5.626304404946993847e-03 1.269511692574404327e-02 2.166645933481744724e+00
6.070396637661694969e-04 1.937228756551272652e-05 5.653698768284151979e-03 1.182198232338130435e-02 1.845483755774562695e+00
6.321710683542803005e-04 1.729737380397372676e-05 5.983186137361140404e-03 1.203309390016974768e-02 2.375280054199488067e+00
2.271990642607026934e-04 2.478984343644233737e-05 5.210300099422765334e-03 1.196305717082370330e-02 2.101266043973187614e+00
4.032156215059719121e-04 2.238787727674739533e-05 7.096983591654824376e-03 1.220858671233169060e-02 1.896678246190698580e+00
5.272848479026425632e-04 2.989625962881929097e-05 6.245923673988565059e-03 1.201049015540127211e-02 1.819215746459635019e+00
3.045193139702434700e-04 1.659420928844242913e-05 7.908215020131049294e-03 1.286627564444067784e-02 1.845187334726144934e+00
2.725361155677395492e-04 1.963064042938867266e-05 7.976824187240640074e-03 1.167080080281320160e-02 2.202801285370254991e+00
4.984768276882215387e-04 3.122688908856614516e-05 6.575596020343316833e-03 1.256580835868647064e-02 2.303479456193172403e+00
3.090994412194947674e-04 2.131374163033356177e-05 7.763864283412769476e-03 1.287641871799461921e-02 2.173979771630611513e+00
6.291702846631317932e-04 3.381891793877530488e-05 7.752158810284029422e-03 1.218619796502208932e-02 2.278512065027181954e+00
2.306188051451052976e-04 1.662578727902243138e-05 6.004841031684754991e-03 1.313131019849739234e-02 1.869657959452320606e+00
4.310138800898496861e-04 3.417516449550125614e-05 5.068497111506155804e-03 1.161383080447145159e-02 1.914035466258123597e+00
2.615449825063341049e-04 2.148081876618939393e-05 6.846521187512346306e-03 1.226092512130497712e-02 2.193224088186389586e+00
5.270222601348387289e-04 1.571901310291875384e-05 5.098334096079311546e-03 1.177636284559062212e-02 2.250588982005413907e+00
2.530241486472492628e-04 1.632237103659323155e-05 6.697060588238603132e-03 1.161165831222845009e-02 2.296820781590481086e+00
2.897313182800028797e-04 2.803332780147841958e-05 5.335721126474851292e-03 1.264013658295993527e-02 2.271667381635471550e+00
2.360110109647834439e-04 3.009514933042022752e-05 5.351292927651226349e-03 1.236140990260026218e-02 1.939566629913234141e+00
2.093603886870823991e-04 3.381307182592465299e-05 6.516147678282741516e-03 1.220982216572190880e-02 2.162815552980801304e+00
4.141974871246127741e-04 3.066019226294346855e-05 7.610296823777207807e-03 1.339593611065892191e-02 2.093022082466193812e+00
4.222244876624943314e-04 1.885548201115662000e-05 5.891595542952395188e-03 1.179859437092151304e-02 1.801646393010002623e+00
5.703687665702674662e-04 1.822576211596559718e-05 7.665560173339588425e-03 1.194437618770407931e-02 2.276755461681894133e+00
2.409075272413410836e-04 3.256746967193678127e-05 5.103946649197509816e-03 1.340335242857156745e-02 2.308064299533500563e+00
6.026131723687272543e-04 2.966826138439396167e-05 6.813342456982567248e-03 1.302253071476336399e-02 1.824662803320843185e+00
5.376148787917951451e-04 1.631945884375054920e-05 5.889932841666565937e-03 1.275772137259907624e-02 2.189153070335661866e+00
5.713546762238172223e-04 2.937321388422148917e-05 7.496936324012841782e-03 1.186563578489565306e-02 2.363009672816444251e+00
5.151278100776607565e-04 3.100729622852712371e-05 6.148986344409650487e-03 1.303542993864520091e-02 2.172077475455963746e+00
5.653559575623329442e-04 2.976518537964438504e-05 6.871307397773043779e-03 1.331812046353926353e-02 2.030460596525266226e+00
6.237195940242884267e-04 1.577613282855851542e-05 7.714920448342511665e-03 1.173179703879660696e-02 1.823230794369176788e+00
4.714162075529795782e-04 2.573927136045372555e-05 5.050198738739175401e-03 1.236853603186442024e-02 1.907596906600607545e+00
4.591328321542571854e-04 2.305816144739714681e-05 6.376692588092191909e-03 1.168982408118660575e-02 2.307955554000733489e+00
5.771819197921489826e-04 3.176188582583233997e-05 7.584935145074149856e-03 1.179048938155624442e-02 1.827593892330852787e+00
3.577741787735922233e-04 3.478741767477892257e-05 6.591157123740827746e-03 1.248024215992725103e-02 1.998018444496976187e+00
3.554643673663124975e-04 1.586768502399114726e-05 7.972289748068140877e-03 1.235986619270983307e-02 2.338994415852130970e+00
6.160379817892216959e-04 3.157397407866967758e-05 6.795624559131923162e-03 1.153756553471474607e-02 1.852175472367416198e+00
4.468967197629766623e-04 2.855610323522734539e-05 7.359882970459811352e-03 1.203512974381676544e-02 1.871690801266706616e+00
2.283768909484442224e-04 3.149763176078372210e-05 5.505151961491885904e-03 1.223256842387786779e-02 2.334803188584637201e+00
5.662565732007220293e-04 2.807829000116468502e-05 5.645533239093804105e-03 1.165297197274226156e-02 1.891475879503526247e+00
4.104467571771426744e-04 1.905713414523305913e-05 5.019413717651661534e-03 1.307727704775255538e-02 2.150138644233049234e+00
3.984436056614782794e-04 1.598496106198662688e-05 5.745829197865237256e-03 1.262167890297062785e-02 1.846975012598603971e+00
5.459743848082455582e-04 2.438493511438298361e-05 6.549239475072400792e-03 1.166657116864622951e-02 1.830368858350919004e+00
5.292285097021602212e-04 2.995126045931675442e-05 5.442983646477849748e-03 1.194953666417991091e-02 1.964868100923017780e+00
4.847640408068012389e-04 2.959691485924605050e-05 7.231373664556029271e-03 1.296181143968495875e-02 2.298490610014376045e+00
3.540424249842808358e-04 2.420243773055048587e-05 5.303452407729985357e-03 1.260954409403577947e-02 1.866526943201020750e+00
5.861683920741878702e-04 2.225782917753317083e-05 7.081574412545061682e-03 1.159692199586369495e-02 1.945191672054948251e+00
3.159218905945386405e-04 3.375967110121104057e-05 6.411661797213440150e-03 1.190249568518489051e-02 2.158604989684320685e+00
4.483648604354558819e-04 3.169468181296768904e-05 6.118714773327073309e-03 1.317578444849360798e-02 1.815611557556290778e+00
6.334632045280051173e-04 2.689943007606638171e-05 7.187595882704908914e-03 1.322428006935110617e-02 1.995324170629640070e+00
2.908988615331465190e-04 2.278684657444787783e-05 5.969742725791160783e-03 1.237310368338636127e-02 2.235468359226537416e+00
2.848781242675092252e-04 3.222508732950035178e-05 6.945856246423859001e-03 1.174917583438052880e-02 2.302001966180488246e+00
4.638530081507648587e-04 2.805395021711711202e-05 7.149991110410026246e-03 1.161481792131634390e-02 2.203947892313647294e+00
3.801299155953317488e-04 3.012163564271476543e-05 6.955328144858744996e-03 1.237563707694620992e-02 2.157648439549057606e+00
6.050584155491736367e-04 2.999840027282220465e-05 6.439630349881951543e-03 1.245484603998144903e-02 2.386050743331074031e+00
4.092043972763882535e-04 3.285226672343256215e-05 5.230685267764472596e-03 1.308067407538905658e-02 2.036691741327781191e+00
3.279762912558447513e-04 2.037324944152879601e-05 7.067935097706559006e-03 1.318854340583213228e-02 2.311343245659677414e+00
2.928114423530640896e-04 2.392695830588140686e-05 6.698521648170934276e-03 1.152459607739169528e-02 2.049473017273780506e+00
2.550394293939750026e-04 2.948353815882739915e-05 5.422551986243185490e-03 1.288521174417790044e-02 2.355544272902835079e+00
5.870085685236964106e-04 2.493432340051300936e-05 5.526879502786363925e-03 1.158016186774948018e-02 2.182485501720430321e+00
2.079971403226573237e-04 2.072317548701859807e-05 6.858503710554557202e-03 1.259861568210740752e-02 2.147234872512203907e+00
6.107753616904508433e-04 2.982121161220235132e-05 7.004019793475898051e-03 1.190462941800765270e-02 1.890572188146543375e+00
2.849770639487725528e-04 2.871132001911987016e-05 7.679707038148585879e-03 1.221880888867026525e-02 1.868813748933730423e+00
5.212941349319388318e-04 2.512020685093984291e-05 7.706217310030351667e-03 1.215250722139966412e-02 2.144709000628255424e+00
3.481640473979318072e-04 3.285177427224301473e-05 6.584726501886026609e-03 1.343297079570124862e-02 2.024833200534637001e+00
5.999726967408525614e-04 2.863619588671174659e-05 7.594641628919037574e-03 1.251661443083335566e-02 2.307868467604607954e+00
5.505263281493694063e-04 2.035246243292197635e-05 7.560625578738764015e-03 1.255883026178135353e-02 2.311038532628059805e+00
2.143128976388250094e-04 2.114964569221543104e-05 6.182743679702052547e-03 1.207192945186446632e-02 2.102198519258612563e+00
5.342141666334325077e-04 1.966278572849103508e-05 5.715201483880131758e-03 1.169639078285944489e-02 2.041343902317066750e+00
3.647339013483997324e-04 2.114983912404543270e-05 7.508986998658652781e-03 1.189043065418234763e-02 2.305670088250884042e+00
2.667470752170911946e-04 2.859502350404569441e-05 7.926233739024339531e-03 1.260695273346456452e-02 2.262975501893870423e+00
2.288793700134113241e-04 1.660731065767912499e-05 6.897790240267946162e-03 1.167490851403497551e-02 1.885217846184031654e+00
5.445541717053027989e-04 2.018308523223064934e-05 5.742472946195955122e-03 1.325595918290870326e-02 2.290631551549800360e+00
4.083395466774293126e-04 1.584374082486167507e-05 7.488834713734816677e-03 1.224134365958612705e-02 2.167745855074367345e+00
3.074783647416402376e-04 1.797706240277342662e-05 5.320692017308874949e-03 1.309341744804896381e-02 1.840310469108907609e+00
2.129002986158761649e-04 1.726152925430965519e-05 6.949440850477156886e-03 1.151568183929468393e-02 2.306365977453388449e+00
4.215622484771763888e-04 2.931058552124451861e-05 6.310916652069574299e-03 1.344776771770010357e-02 1.887781675133593851e+00
3.073794704651919632e-04 3.434126187872106915e-05 7.660801987358295886e-03 1.191810354970453817e-02 1.933235733853401639e+00
5.967657604478868128e-04 2.930691002372346797e-05 6.007684406161267060e-03 1.314369220336978651e-02 2.023894956686680402e+00
5.596061198334358533e-04 1.603502347608627690e-05 6.105716593615400506e-03 1.281668190516919818e-02 2.238710150383425468e+00
2.629569650324541834e-04 1.667682883504857885e-05 5.864487079202994682e-03 1.216297944004711938e-02 2.058426020349942931e+00
5.321121061155347116e-04 1.562454631780827469e-05 7.608681264181850826e-03 1.251908445220525218e-02 2.389346451555046436e+00
5.017007068903846581e-04 1.680497572972216121e-05 5.467035203425705397e-03 1.253096831056659671e-02 2.312984039464359487e+00
2.523007800209036149e-04 2.605455106529061638e-05 7.916783432597702605e-03 1.238443485375450084e-02 1.995403337278313094e+00
6.308971268739172432e-04 2.205028882852794902e-05 7.854937031448620821e-03 1.231177255615460882e-02 2.048816859453667316e+00
5.874202282385976824e-04 3.352905617917358765e-05 5.402131163117371293e-03 1.315557075701356479e-02 2.071875416668023995e+00
3.603127952344342948e-04 2.992836254467337183e-05 7.545461735263277181e-03 1.323346575507006184e-02 1.998136954527814479e+00
4.903567412691460601e-04 2.273079919254332139e-05 7.274085304091727072e-03 1.348987146996082596e-02 1.925114807669870087e+00
3.207161687849017693e-04 2.635868093028101653e-05 5.814450449296751366e-03 1.345154671837120799e-02 2.169319699120910272e+00
3.163381119497300775e-04 2.499880847251845836e-05 5.573720766872939172e-03 1.225767304716117966e-02 2.361650332653592255e+00
2.948655042793165500e-04 1.677681931453336268e-05 6.288151113817663264e-03 1.249633020214769089e-02 2.343361312345963121e+00
5.487299942188276786e-04 2.919713761229816577e-05 5.613817779598694740e-03 1.314792578787926484e-02 2.370924289821194186e+00
2.507735300530381157e-04 2.822521040311796472e-05 7.149330817938704362e-03 1.256802530198629364e-02 2.144488877000241267e+00
2.845925240690956441e-04 3.021660574588634933e-05 5.755705013295860789e-03 1.334065894461636259e-02 2.207344105329946959e+00
6.470558299100924752e-04 1.877602316159878955e-05 6.907615084336151540e-03 1.187629767363637852e-02 1.973924091247309498e+00
2.149267270780970515e-04 2.679604699926466444e-05 7.316701497697055551e-03 1.287712025102275525e-02 1.901227801157874486e+00
5.171716662738642858e-04 2.657500729154126757e-05 5.014750027859915874e-03 1.303118343780977628e-02 2.097132895670600128e+00
6.445700286508015834e-04 1.646092593060869742e-05 7.906199707663203249e-03 1.174958382948227201e-02 1.957750177671515157e+00
3.018213773422064950e-04 2.247130407424203507e-05 7.798432189375046134e-03 1.325166805665059164e-02 2.222341275613622269e+00
3.726950594993646182e-04 2.821316000713215303e-05 7.296015575359707239e-03 1.163726946445434694e-02 1.949407281162521599e+00
6.090960696492575500e-04 1.826890248582024566e-05 5.942745100807383420e-03 1.197947829118553749e-02 1.912798996981855071e+00
4.844168165017781816e-04 3.242172373086551378e-05 7.664255429964491988e-03 1.272763330377379987e-02 2.105731814852128903e+00
4.824511408426636555e-04 2.204042022936997079e-05 7.434862466831549527e-03 1.169152125334432975e-02 1.995032581991483145e+00
3.712105164431076442e-04 3.252153193395612056e-05 7.693599477706567630e-03 1.266812393928623028e-02 2.307575259401821732e+00
6.437468707706816336e-04 3.400160799624705289e-05 6.385701561818050986e-03 1.326322613861070920e-02 1.978881416270621418e+00
2.125264799232050089e-04 2.611122815140776095e-05 6.766654231533844599e-03 1.157122067691883707e-02 1.833265337295132191e+00
5.543289074641207567e-04 1.833496874665846449e-05 7.823369219469121852e-03 1.319602163217574974e-02 2.268647181982792915e+00
4.166175334190115294e-04 2.766834148847719508e-05 6.470409785498554972e-03 1.303438700420068985e-02 1.869048678170367461e+00
5.170409333351056770e-04 3.195463901599200981e-05 5.201058232463918497e-03 1.249378584620183634e-02 2.226620685590615434e+00
2.743638579058179077e-04 3.221850631564131159e-05 5.264791501651631261e-03 1.177239674799392469e-02 2.272662867482825533e+00
4.754186370994212003e-04 2.403330774606033657e-05 6.115372434614782526e-03 1.293405841530225267e-02 2.182464769472285404e+00
3.577161903163989269e-04 1.688532874725102851e-05 7.022400431074026124e-03 1.229834236541270387e-02 2.060368635826999029e+00
6.407050708758551920e-04 3.360876068231585041e-05 7.440110972213491783e-03 1.200912748363497200e-02 2.019396848568269398e+00
4.234362983849080525e-04 3.317954041076696671e-05 5.857338487126495519e-03 1.167169286122410506e-02 2.241451247359889987e+00
5.071315404355159666e-04 3.281586042317830682e-05 5.681062368138095273e-03 1.212366081096066459e-02 1.967868742833832840e+00
3.481876448919592974e-04 1.564919268097924690e-05 5.198653671134005269e-03 1.201877790584684504e-02 1.935151914911896309e+00
3.750691173366910462e-04 2.697286121324864264e-05 6.347315677078271996e-03 1.184332189451810929e-02 2.217711085214849387e+00
4.585607277821725268e-04 2.311220168826257234e-05 5.978218890676768871e-03 1.299905422750257875e-02 1.875669303275214306e+00
5.088947359120061078e-04 1.745828061822079353e-05 7.319631634507810930e-03 1.324311342089180138e-02 2.398804037566357295e+00
4.576421546238609904e-04 2.436901591217036805e-05 7.414558165373789228e-03 1.296676732837994707e-02 2.091839652203854705e+00
4.322672851786867770e-04 3.495186441492655131e-05 5.576613597720347405e-03 1.220264344658918490e-02 2.262360230727548771e+00
2.187303379177338487e-04 1.882225629073641619e-05 5.978442156536247984e-03 1.191546691059513184e-02 2.174091843259684520e+00
2.507469567992493551e-04 1.564716680438375606e-05 6.189887825202763580e-03 1.256252980890920461e-02 2.069776342184883156e+00
3.283331192205873298e-04 1.926372062481099186e-05 6.851144781621481064e-03 1.265010349425581618e-02 2.268353943674759954e+00
3.819112783328372702e-04 2.600135514932388721e-05 7.782508649451491331e-03 1.164846011727585506e-02 1.823803125532501124e+00
2.585330883465636526e-04 2.363439873060113979e-05 7.889869783983120485e-03 1.255375483728663789e-02 2.326695340499997933e+00
3.622719508715771704e-04 2.817089577740768390e-05 5.936486541120336406e-03 1.182838057746358508e-02 1.974832432039347552e+00
2.566213634745816044e-04 2.592146913432707666e-05 7.703135543099511387e-03 1.170968226372205885e-02 2.326657815933999895e+00
3.072039138152429642e-04 2.701006628980521913e-05 5.315949322454195658e-03 1.231600612035172078e-02 2.394214403937173774e+00
3.695462617470575157e-04 1.603478089594950279e-05 5.040000367227831686e-03 1.153420515570851256e-02 2.164422113675365189e+00
2.891556005816634271e-04 2.061160897677771992e-05 5.293173353074881807e-03 1.203244782073676494e-02 2.258064202145651400e+00
2.843315686712919940e-04 2.422423960668552661e-05 7.406812505016928047e-03 1.221041745157149666e-02 1.932417910864056010e+00
2.124800497130615467e-04 2.266844669021428435e-05 6.932376479559256531e-03 1.265827029245421460e-02 2.103229017099886633e+00
4.292196708331543777e-04 1.927412919423726712e-05 5.428932200680968399e-03 1.310635547679083260e-02 2.332966776337187298e+00
3.069755735842833355e-04 3.453000974164189028e-05 7.144740457967906772e-03 1.189663742467111582e-02 2.075150928468074696e+00
5.696577061665041757e-04 2.639140075585587401e-05 5.600331428846340442e-03 1.295983367220899379e-02 2.009062421700328560e+00
5.482638022111513540e-04 2.813355542480291477e-05 7.367132877384824710e-03 1.348982293363639937e-02 2.355881164338680112e+00
3.811565932961263198e-04 3.228167538220450624e-05 5.852129237707742564e-03 1.203033464973833795e-02 2.123018243768787450e+00
2.908234528757600631e-04 2.111750386786080696e-05 6.780176846984102383e-03 1.327223374386720875e-02 2.133244256843129794e+00
2.411501549643666495e-04 3.181830003429360603e-05 6.061314527714543876e-03 1.339703497760521070e-02 2.100841003908876736e+00
5.921755058401545002e-04 3.317523628858325667e-05 6.440390632414309986e-03 1.248497391092760062e-02 1.933660347261908274e+00
2.394731012067158348e-04 2.111812177795725564e-05 7.867245949404551644e-03 1.155807647497758897e-02 2.216676616318260962e+00
4.610343470975555901e-04 2.646399663326888063e-05 7.395503180813597921e-03 1.219676877697822327e-02 2.399450100380272843e+00
3.686739966853817135e-04 3.087014306444018502e-05 6.760259912611620188e-03 1.182624976249581697e-02 2.377039241552807880e+00
4.441884903998698925e-04 2.656072550587320897e-05 6.304666254617435212e-03 1.175769801151058634e-02 2.187211750046857084e+00
3.781229722470523394e-04 1.886652731946734981e-05 6.415460085631373086e-03 1.323890691983843626e-02 2.007168267852085908e+00
4.576314511006835100e-04 2.027344656882509828e-05 7.204702386360734533e-03 1.239091736332592619e-02 2.134731093894001397e+00
4.545601843119179532e-04 3.220382566607654851e-05 6.146306042734937802e-03 1.275178859294448346e-02 1.896728876875495295e+00
3.732782786337576677e-04 2.623036471906591702e-05 7.611286627946451874e-03 1.346738737632312104e-02 2.325084903208234799e+00
3.315808768651428264e-04 2.094131352324904099e-05 7.684510267366075759e-03 1.321837581266251116e-02 1.838163132201747541e+00
4.916907630660276047e-04 1.543101744628512411e-05 6.650241153860515786e-03 1.238229362200251628e-02 1.972194547550976340e+00
5.050969642048833792e-04 1.995330092849117155e-05 5.832117129800812837e-03 1.280414948102953643e-02 2.241921709276600616e+00
5.477955885886861545e-04 3.487620872143580830e-05 6.622889648911121745e-03 1.244535455492375500e-02 1.847444316281272148e+00
4.870851381294881563e-04 2.971174905601402065e-05 7.835142929100539361e-03 1.219472071227535592e-02 2.398288734667697319e+00
3.708072337584999859e-04 2.147174796868532855e-05 7.827960963599856284e-03 1.251528542153460682e-02 2.027053652996464450e+00
5.786643569747257137e-04 1.597914111377896071e-05 5.785073402070211278e-03 1.301142577302713890e-02 1.887471073572823066e+00
3.948369695837721828e-04 1.919803184795033777e-05 5.301293285796541271e-03 1.298113300203906050e-02 2.212019398090041111e+00
2.103097145511213112e-04 2.847492801719620268e-05 5.936264410724239465e-03 1.317296001983914860e-02 2.200111582250625197e+00
6.035430314617714525e-04 1.807499973135558499e-05 5.319106236340701011e-03 1.250933706674822905e-02 2.292449517821261384e+00
5.850003286472250106e-04 2.214188614441566221e-05 6.234926332565312972e-03 1.297711199747727910e-02 2.262051373561438705e+00
3.008069572689048028e-04 2.217116392265957672e-05 6.967958695633677188e-03 1.190565271424350383e-02 2.230787774701296744e+00
5.172193599023154923e-04 1.763448601862181302e-05 6.484111480931016233e-03 1.155532654532901576e-02 1.946227765485924355e+00
2.822813235156999096e-04 2.504542282751660948e-05 5.666343726623502587e-03 1.263145281754238756e-02 1.905601081329637791e+00
2.034116553901452250e-04 2.181135516615410438e-05 5.024821905137010110e-03 1.297572302532139753e-02 2.350377210401604522e+00
5.225659192824613601e-04 3.468042854645262394e-05 5.023883081451054056e-03 1.248377910480056273e-02 2.064456761359020120e+00
2.186888017736528993e-04 2.638438283920279014e-05 6.857205230290680520e-03 1.330445325119269766e-02 1.985254679928443622e+00
2.056338479116544239e-04 1.892052990097047613e-05 7.234148927514946065e-03 1.323005550067796014e-02 2.333313881351624097e+00
4.590568863036200179e-04 2.686409122178496346e-05 5.174798015341017070e-03 1.211110733888529425e-02 2.384946191505420199e+00
4.439551278757991430e-04 2.611549583713812240e-05 5.688670492000987532e-03 1.232684331465665716e-02 2.348245910062597197e+00
2.996594156076223987e-04 2.985471720325578494e-05 5.486847982156308097e-03 1.204547847111090558e-02 2.118236768442199658e+00
3.510167616663224625e-04 2.613789728907617440e-05 6.489051440270360988e-03 1.249105850797173518e-02 1.966694092863716659e+00
2.078092999412940126e-04 3.138057614512590557e-05 7.969247044691702211e-03 1.252571151381451191e-02 2.020770635063001475e+00
3.761800650536656267e-04 2.132982669882884755e-05 6.380636085855043854e-03 1.219406062193178521e-02 2.362782516694892365e+00
3.413802368377536877e-04 2.169481317626712258e-05 6.442821594087041331e-03 1.299783257746260634e-02 1.825061468331492742e+00
6.078732012200671782e-04 2.659982907337808645e-05 7.852170701459281615e-03 1.300978446828876187e-02 1.979861564327279222e+00
5.567926765695882952e-04 2.856571987714925985e-05 7.027149822557744036e-03 1.250795535221860960e-02 2.347431859060106429e+00
6.394249465172213535e-04 1.685565892355547616e-05 5.194278254102904606e-03 1.185479800294268228e-02 2.135598548290434273e+00
3.089127097129418438e-04 2.522300939837874840e-05 6.169300426762985151e-03 1.177465706668565787e-02 2.238503261434854785e+00
3.489997597941336526e-04 2.329709275365386239e-05 7.694798805682228487e-03 1.237865959534123136e-02 1.859655663205765475e+00
2.880936716569382997e-04 2.419909347814571884e-05 5.067065217518144059e-03 1.278947098727289608e-02 2.094862179794664048e+00
2.081950474917503274e-04 2.839253282308109558e-05 6.980024898283410800e-03 1.302846182332529149e-02 1.932973695137234937e+00
6.079499021267949135e-04 3.010293205626632542e-05 5.231275506176229044e-03 1.305733384773096091e-02 2.331396827961405904e+00
5.973358258583562558e-04 3.215511021223221665e-05 6.620164277253029125e-03 1.231546479386611340e-02 2.239237598098635207e+00
4.245855949544480139e-04 2.948671586302546916e-05 7.247316714520942588e-03 1.301344924538512700e-02 2.252741515071215339e+00
4.293689164901259370e-04 2.258852144573408660e-05 7.426958488790970370e-03 1.338280686119196206e-02 2.331929367930035912e+00
4.656978219026739006e-04 2.251894788886425964e-05 6.657656417510999375e-03 1.165605117909738336e-02 2.156103186034107999e+00
4.901569491578170682e-04 2.914450029367635022e-05 6.768871887794349410e-03 1.321261028713515903e-02 1.810324406723717861e+00
3.051407408209092518e-04 1.607892161862469927e-05 6.335984678042600599e-03 1.204569310222624104e-02 2.250601384354645962e+00
2.881190750847985511e-04 2.761262925763400189e-05 7.248207868900700089e-03 1.238000856265575843e-02 2.159671849004705990e+00
2.353859138468923206e-04 1.585203644310891337e-05 7.260507048424682044e-03 1.180799628755971852e-02 1.814331473605076184e+00
4.461101417683774155e-04 3.030465835403273449e-05 5.032983135605831673e-03 1.336775137020874797e-02 2.172740976186045003e+00
5.809676044712819981e-04 3.117953962899469491e-05 6.272102599075444519e-03 1.192710919455358155e-02 1.878379361516960833e+00
