# κ ΔE ℽ g
5.347324816008864300e-03 1.397943482459615971e+00 8.951220754803074827e-04 6.033495563191140255e-03
7.058713530787246067e-03 5.636018165145469938e-01 5.079283997766649225e-03 3.627588607506930345e-03
2.239612522638993915e-03 8.642886830384717278e-01 3.366874438357014051e-03 2.122851768249476006e-03
5.535019522636754584e-03 7.169455274773228748e-01 7.386347224381525217e-03 4.024142053351630055e-03
4.383865238844889857e-03 9.401205923779647478e-01 7.245920936884334314e-03 5.715923691002482154e-03
2.035736539439833310e-03 1.206303804886484698e+00 8.236079596488966176e-03 2.128007347064838576e-03
9.139760275482390617e-03 1.212741984681914742e+00 5.770759686504706686e-03 7.466435572051456117e-03
1.858492805380164252e-03 1.148098777945332438e+00 9.112918246852506551e-03 4.920982380694317176e-03
4.376710810095973611e-03 1.301075231438250546e+00 5.160514876723020297e-03 9.595915665845172401e-03
9.552485511854551248e-03 6.240201668857593420e-01 5.996419939775602184e-03 7.087900367587280336e-03
5.227121294539393247e-03 7.707840461939375887e-01 4.887830766416917036e-03 2.935087392052177901e-03
2.407904833890900441e-04 1.451660297283978274e+00 4.902665185464243416e-03 5.194847614466820140e-03
8.841872321925681177e-03 5.256078203931708881e-01 7.609416909058430017e-03 8.612364854280416329e-03
1.216872393698388262e-03 8.891696335067504897e-01 6.004494632166410342e-03 6.556627644563021648e-03
8.583193617094194566e-03 9.459996131158104893e-01 4.492960326838827539e-03 4.431329420197759744e-03
3.566862756329025087e-03 5.927817288832913922e-01 6.940358147841689182e-03 7.260064222186011010e-03
6.050252645613678724e-03 9.617109473705179878e-01 1.088599064553140167e-03 1.758651471184709920e-03
1.120532467210317131e-03 1.261458181009666113e+00 1.485279502539819810e-03 2.893920685264698631e-03
3.409483124744427940e-03 6.479553345523808572e-01 2.469537368970800041e-03 5.557211545110623792e-04
4.943333725112005438e-03 9.990250509228986164e-01 9.522333878304134296e-04 8.557564965860508036e-03
4.598051678399013749e-03 9.478712175285592956e-01 7.591744001173373127e-03 2.302579892202393473e-04
1.388554568576150748e-03 1.174257836189462001e+00 3.704168938593802810e-03 6.038273144806533335e-03
3.931324245549805245e-03 8.972050718328618002e-01 9.263124405495256480e-03 8.788959727166589797e-03
5.109834874718634061e-03 7.367485223476454292e-01 2.756706768324927379e-03 3.611689242168432401e-03
2.911734491221727381e-03 7.121666865630305043e-01 3.182900361689458666e-04 7.752223050806091899e-03
8.201060801967750488e-03 5.441994375013281537e-01 2.840572046686913859e-03 2.976766379704095904e-03
9.490644220241394036e-03 6.906456237543763255e-01 6.695274562187061851e-03 3.125085981066485531e-03
3.772281877145639592e-04 1.276237263155488577e+00 8.607165083704569272e-03 7.823119324167791475e-03
7.265385861040174129e-03 1.318092217486970252e+00 8.076613677089198792e-03 5.160948257915022944e-03
8.510904030978446930e-03 6.128037634870857620e-01 9.526279257132940284e-03 3.161255071377006703e-03
9.223590116605277778e-03 9.078212196602426509e-01 4.384092358005508942e-03 1.080064487829711459e-03
5.272240548166492319e-03 1.029036693150521931e+00 8.300971535100060486e-04 8.421953477322971764e-04
9.777136307837729773e-03 6.506604585069289959e-01 8.749357017138139139e-03 4.114359217645317292e-03
5.922904222697400987e-03 8.007549562203162274e-01 8.016996124049638808e-03 1.514068275646255962e-03
7.098789428033134424e-04 8.990587330147606915e-01 7.726939917668486715e-03 3.719042118926103434e-03
4.664967457702327326e-03 1.387843342582612216e+00 3.929080863184568687e-03 4.221829440222133779e-03
2.505787138819322562e-03 6.224274427861266057e-01 9.474429938955071170e-03 4.752016165683098717e-03
9.462002642061115385e-04 1.476117520009959883e+00 1.730589391756379711e-04 1.485271531154272505e-03
4.405585419900565763e-03 9.390042780883595119e-01 2.867501258915009388e-03 7.403856374858765665e-04
1.754674325531342021e-03 1.120959772781227493e+00 1.819929163891693914e-03 3.568724805412449522e-03
6.842904054952337299e-03 1.281793686674621124e+00 4.554850718910432097e-03 1.655187829178047208e-03
9.359704217638705609e-03 1.442026977934714349e+00 9.489778373152939900e-03 9.826366706169802762e-03
9.578939831913971595e-03 1.192528365157698778e+00 5.263578665166366091e-03 6.823509504336003903e-04
6.068736371022482624e-03 1.297355080919557313e+00 9.177380980443209865e-03 4.296612683165321189e-03
8.819721774307880818e-03 5.490282203155210095e-01 5.684999133169020558e-03 5.003343354480349094e-03
5.168029683085505893e-03 5.660613595453243274e-01 5.989898067940774111e-03 6.636604981389711624e-03
5.405649409483704974e-03 1.033317121350247225e+00 2.475248659752249565e-03 3.987951297784856665e-03
7.450559970962365025e-03 6.478637776903907186e-01 7.940734106290403202e-03 8.926561611939462168e-03
1.950749566760681241e-03 8.932665561739995264e-01 7.870200014682766226e-03 2.900388230366235474e-03
1.775767506405198301e-03 1.019380127085370180e+00 9.854835969228804143e-03 8.434292217568644875e-03
1.110781109612278593e-03 1.165596869279091230e+00 2.726956111191606268e-03 8.772128182983262787e-03
1.140604884246883537e-03 1.433984911581048349e+00 3.057492781413324433e-03 9.975490312925255204e-03
2.829865498602375192e-04 1.274212733417861454e+00 3.186861470652002214e-03 4.253443227122244603e-03
6.526492949661054713e-03 1.463935019722011788e+00 9.481921669703579844e-03 2.768943564809231775e-03
9.275449008880691168e-03 1.217052081463364743e+00 1.061084793955789250e-03 4.838063991747069102e-03
8.885632648240290518e-03 6.419622881358972855e-01 2.377576659410824723e-03 8.713748916895778379e-03
4.781000391256846026e-03 8.848559528034041222e-01 5.893603351987600387e-03 5.026569917006290175e-03
2.832758476332817698e-03 1.183536133869839357e+00 4.223677873381841141e-03 8.390525093639206872e-03
5.881247666491785844e-04 5.858141841526754989e-01 6.142360673661935618e-03 7.664189810913025168e-03
7.702735003032201710e-03 1.104643398336369486e+00 4.153583165059023495e-03 5.078405124616593332e-03
7.649448505846173640e-03 7.542017052958122081e-01 1.702572141456627514e-03 1.911125814088381622e-03
8.621091132522535477e-03 5.275792264299001832e-01 9.558492777475483329e-03 3.561570363972165355e-03
9.822806624627969038e-03 1.302851938133428034e+00 4.301384295026679412e-03 9.525596269670276450e-03
7.528775206619881498e-03 7.660182572672690204e-01 7.368725775477894153e-03 3.505543322280715857e-03
2.038387901818002664e-03 6.300582357079165252e-01 6.557514219887594642e-03 4.886620307849173176e-04
2.637347363964650257e-04 1.042912943782408064e+00 3.391658311667952708e-04 7.541183066493790423e-03
7.175605272268396027e-03 1.166305337318112478e+00 9.019156445738899311e-03 4.867458295207535896e-04
3.720320424803229102e-03 6.250365441707732561e-01 2.723422148041875716e-03 9.527559040548194691e-03
5.836875169394442966e-03 1.391347451293480919e+00 5.429580279058103705e-03 6.793994059931929459e-03
4.305635065792235740e-03 6.661582585918190968e-01 4.948079967287993819e-03 8.723410154052417542e-03
1.817179979703114733e-04 8.318841675970910510e-01 9.367095024860511848e-03 7.848941589325834564e-03
2.266288645075980896e-03 8.805502810559888704e-01 7.613144743204451614e-03 9.261083938637211174e-03
9.242883888773941944e-03 9.824939437424825561e-01 9.889227494902013901e-03 7.825538936805084833e-03
9.214538625830302060e-03 1.078194242288858185e+00 1.448780082730123306e-03 3.055137677091476506e-03
9.291743271369430276e-03 1.315724027566775645e+00 9.918183119126620581e-03 9.900320611354207490e-03
6.280601936789071901e-03 1.161515513852873216e+00 4.072194129121323343e-03 2.994326999621562454e-04
3.001644710147861883e-03 8.510157905326662942e-01 9.321914109355870434e-03 2.095554859389491768e-03
9.985383203379842934e-03 1.135535680548824811e+00 6.883356168796970521e-03 6.358759375527005611e-03
1.984161497978688144e-03 1.404709839014909090e+00 8.948603897589762352e-03 3.164936179694650790e-03
7.997938754446428516e-03 5.777705833067431351e-01 4.229206822815297995e-04 1.411964886586086158e-03
8.419977600441271720e-03 8.823064697604857676e-01 9.408010345989058221e-03 6.865927886272367095e-03
7.404925382028628919e-03 1.355581042522306046e+00 7.737768017926784092e-03 1.469964723858690689e-04
8.095963157278562861e-03 7.269625815283888848e-01 3.082896175522642328e-03 6.378687884553009904e-03
1.177252467274204109e-04 1.368030882203821630e+00 6.862525917312913525e-03 8.775399957226885997e-03
1.571382024596306619e-03 7.849578077027694611e-01 2.532018666383588530e-03 1.612010214322941214e-03
4.738483045281333302e-03 9.055860745371395737e-01 3.366450505443272737e-03 3.423604433647277605e-03
1.008308107536564149e-03 1.084264527499386066e+00 1.885147801917663127e-03 2.347574566951492973e-03
5.679112909735903846e-03 1.249859233572012673e+00 4.104913962297455227e-03 1.255616935364771295e-03
3.612637849977317836e-03 1.081146553795001353e+00 3.519737482029712365e-03 7.768437371145286811e-03
7.290153969125032565e-04 6.219340531510598735e-01 7.668869707532341776e-03 7.220962656588853640e-03
7.183490122664270942e-04 1.252267308149797920e+00 5.632450738335217401e-03 1.675530808953122315e-03
4.573519815348077097e-03 7.360721941693474379e-01 4.452734587137013346e-03 4.452960828955985183e-03
7.732386156008666869e-03 1.266477833649475748e+00 1.712127654735659489e-03 1.262884379052965156e-03
8.556465126267647674e-04 1.256121305030684976e+00 6.738437730661224999e-03 2.652709900118088195e-03
5.691946143485897454e-03 5.153625646530958226e-01 1.660991767157517099e-03 6.474735090578680533e-03
2.985427596431096918e-03 1.491696844226598984e+00 6.415623236889368003e-03 9.270953149709267949e-04
5.672901071298220958e-03 1.225486268624132125e+00 4.481543820780018762e-03 6.062419380883397185e-03
2.739128719648826387e-04 1.310898479221458857e+00 5.773951117226342605e-03 2.590203983532770541e-03
5.777911583977181006e-03 5.214797173918143125e-01 2.241080896663163752e-03 6.568467191382506773e-03
5.909460120995668406e-03 1.124124682918096862e+00 2.749197379117951541e-03 3.228406430069686098e-03
7.729207544435542747e-03 1.034049764391412163e+00 1.119763228776790012e-03 6.559308553916101811e-04
1.928450174630149706e-03 9.316043182397627520e-01 9.081719655245790168e-03 5.946544940178453975e-03
4.657951611720820284e-03 7.585188242537719283e-01 1.453397863340489529e-03 9.752002342221160330e-03
3.555986722537228095e-03 5.929706500204886543e-01 3.551774045153779751e-03 4.480991273704857530e-03
6.628899276438487281e-03 1.215759302925621732e+00 5.421933099525285890e-03 2.135332844725851102e-03
2.337992405689573189e-03 6.577637238242505235e-01 3.047491966526165788e-03 3.026855940502366261e-03
1.161229847052876575e-03 1.036554276899477323e+00 8.249335088897238530e-03 4.162378936207313494e-03
4.108233582921028484e-03 6.684849795916213422e-01 4.169621814304452084e-03 9.973306492642929847e-04
5.549841809545309930e-03 1.167183739179387558e+00 5.045964003726805328e-03 3.353019103844203362e-04
7.066325990373314644e-04 5.946356053269523656e-01 7.404925416914176495e-03 4.072213764762815449e-03
4.814303940787560514e-03 1.413235180998456020e+00 7.946786758991219871e-04 3.034407093598827290e-03
1.192171515357173936e-03 1.364458129594058988e+00 7.559155618010810623e-03 4.196251936337288754e-03
2.850822782387579021e-03 1.084522958379010138e+00 5.265080220794042878e-03 9.102995554629015468e-03
2.300224877446055936e-03 9.792117979978038900e-01 3.183088686959003721e-03 1.015974026611111969e-03
8.206816328177542891e-03 7.296279530335771923e-01 3.013420002332965145e-03 7.198719889513175915e-03
1.161849181378611521e-03 1.319484866680312951e+00 6.740599419651193899e-03 3.611740472534118607e-03
1.432013673837961116e-03 7.493937647150556991e-01 2.344818396807125602e-03 1.776376692726939262e-03
9.719808983946542219e-03 1.337874324080950528e+00 5.814446716711227717e-03 5.193293420463461658e-03
6.284176798081048121e-03 1.434540281905793080e+00 8.649870676414928017e-03 9.539103359879338301e-03
4.646554944063999507e-03 7.607026715633246061e-01 5.133538228701430180e-03 4.315974501351090183e-03
9.035503035692471832e-03 7.643859985398417933e-01 5.036267743451082902e-04 9.859336256023438355e-03
2.485810214946704289e-03 8.037891487781999578e-01 2.192878783327472433e-03 7.950446883280013269e-03
6.766792723212591149e-03 7.434559517289889286e-01 6.721590568543177324e-03 9.807481003905396677e-03
8.428259467242089215e-03 1.256131310694446501e+00 2.910307688821077866e-04 4.403246977975283638e-03
5.574635233111853265e-03 5.786261344424632469e-01 1.671475544177148938e-04 4.556489765687590961e-03
4.591169425016015417e-03 9.284232809158107225e-01 5.157950124775076244e-03 1.551942798250166436e-03
8.955259274858514557e-03 6.438730521435810372e-01 8.022027735060109285e-03 1.872049624907945898e-03
5.974456714747928762e-03 5.652905299016678375e-01 1.242804983313483937e-03 9.462218896022443412e-03
4.953023729034790844e-03 1.208715380059812272e+00 8.380621089275596888e-03 6.737952360538090012e-03
9.080481430234692980e-03 1.094625587509789888e+00 6.653115463979020379e-03 9.432073113795281377e-03
3.076256025956579528e-04 1.049763949862314583e+00 5.213513525302298536e-03 9.920014830830940072e-03
3.467575099840504872e-03 1.385705807162840530e+00 9.312372306690602569e-04 3.575082432176937292e-03
4.923540595900965412e-03 1.017551671317789008e+00 3.823390731471019142e-04 7.506579060067675863e-03
2.434196505309183835e-03 1.287007650901352385e+00 5.389700067033943373e-03 9.671305532666790716e-03
4.339339290917951404e-03 8.191320987067922665e-01 3.624856118193634652e-03 6.699842555032206083e-03
8.996819720005409110e-03 1.219560202409698313e+00 1.578917255162532373e-03 8.973526637526783867e-03
4.327239215555289849e-03 8.119351272839018252e-01 4.917630811189029234e-03 5.168357402948403970e-04
2.659333809740113339e-03 1.243537733980348392e+00 1.852992565336990466e-03 6.597794308064195389e-03
9.626912612502184011e-03 1.111103835937224282e+00 2.635551448582588475e-03 1.337274443690718122e-03
1.195404322581711731e-03 1.074149774078215991e+00 1.360782028443236532e-03 5.240519850711391862e-03
1.438326606102783818e-03 6.908668741371635225e-01 1.227413830756582998e-03 9.863167162592547874e-03
9.423761339007059520e-03 7.567025439873940051e-01 5.350473731035879955e-03 7.785862354493412870e-04
9.069334970755058012e-03 7.054141136477098950e-01 8.810580302039431808e-03 6.909796390800549207e-03
5.211828929910264190e-04 1.256093107489819838e+00 1.043482608756671247e-03 6.631521987797208209e-03
6.970288389768542793e-04 1.308939073371068851e+00 7.159356841624425934e-03 5.123410417758424325e-03
5.390310335976441700e-03 8.362082473321739151e-01 6.277039417598059313e-03 6.114237819858424870e-03
6.616718630463574308e-03 1.004929668949498422e+00 2.742494549900614462e-03 4.362777411388704327e-03
8.449162562821768002e-03 9.356338103082723068e-01 4.938728212784164288e-03 2.698872868012178248e-04
5.181475201838152585e-03 5.446948842429730764e-01 9.950899466914171418e-03 6.375640555229938541e-03
7.695278217692967659e-03 6.318877078108856571e-01 2.118706314677901940e-03 7.216523311579461746e-03
4.224712811522472744e-03 1.485644299150932213e+00 5.384430056377786933e-03 7.579638294586276033e-03
5.143589234682318344e-03 7.888430575405842582e-01 5.556091008024614808e-03 5.613293930756363577e-03
7.514819768784964131e-04 8.401024202250303441e-01 5.857063286310992952e-04 6.968230661543870635e-03
8.204539450713504989e-03 1.487280200347721681e+00 4.012151166857122128e-03 6.160180048840995827e-03
9.245979371849552542e-03 5.006404265488865191e-01 9.980783139579094826e-03 6.317070341561088374e-04
3.144707480928786002e-03 1.059720405755778749e+00 1.061645872770166418e-03 9.256937660511518548e-03
3.386703958718729427e-03 5.769732931915551033e-01 4.994076042991568709e-03 6.584181040385822005e-03
5.395210821147154723e-03 8.778832482437776141e-01 5.748149552570692468e-03 5.627703637121334382e-03
2.059291317254181679e-03 1.178696469813451220e+00 4.322289967036386724e-03 4.521599907107261111e-03
1.000194495296903140e-03 5.954761077281163217e-01 7.767305995812843165e-03 4.581531748160380668e-03
4.657112871058014490e-03 8.903463555974537869e-01 5.930284264213069902e-03 3.883205315211367241e-03
1.501528581064783333e-03 1.085282813617898023e+00 2.223429183125944820e-03 2.587908346842285236e-03
6.744159129197694648e-03 8.301043770366794972e-01 4.447052087423108632e-03 2.673281318179069038e-03
7.641695423892855927e-04 1.041841318008878137e+00 9.407924800950763847e-03 8.392004506175403458e-03
8.981349396671590990e-03 9.684390507495347356e-01 3.735042945832894694e-03 3.080798308445377356e-03
9.611135325172163318e-03 1.479948341023641589e+00 9.337475376884353181e-03 6.339257618986352677e-03
5.516813541553827575e-03 1.004755793305403433e+00 9.055897006997357807e-03 2.586012059301063138e-03
5.803700478644786311e-03 1.367968133089295435e+00 2.869295325785994541e-03 8.538805094878674368e-03
8.148550333443046675e-03 5.652677138186728012e-01 7.302245245473370106e-04 9.678753646067692409e-03
1.148779754871113263e-03 6.053419217327695723e-01 7.959307369194789858e-03 4.367988725386033957e-03
1.676956256975847132e-03 6.647498755376913815e-01 9.313593440030784598e-03 4.287794016044225998e-03
3.422176842527144703e-03 6.778015870236947515e-01 2.693172284729546551e-03 7.238782302440977673e-03
1.890712665385404232e-03 8.382690349017464237e-01 2.623276351088050466e-03 3.203800972274058602e-04
9.574695766269463934e-03 5.847116371227247811e-01 6.797366979345135368e-03 3.808294591556012337e-03
1.900383199661677229e-03 1.333695517101791683e+00 4.642646878896432468e-03 9.726745365863882775e-03
8.514909021042120496e-03 6.606649654203478050e-01 9.922046722710648609e-03 4.972894728908983791e-03
8.606850110891014344e-03 1.360546590992123273e+00 8.512452882492286058e-03 6.920237492256065860e-03
2.518733494117551125e-03 1.094941398549551081e+00 7.446770430423856404e-03 6.485172307197702157e-03
6.628376564332403350e-04 1.239928127676708236e+00 8.613390903154249587e-03 3.989109721775893624e-03
4.630180748326800065e-03 1.152957139832249123e+00 3.028275453774920394e-03 6.356164617380903430e-03
1.535262379118662590e-03 9.836864889333647444e-01 2.606929928694033693e-04 3.603562964529238855e-03
9.242430327871829776e-03 6.014406293082060762e-01 2.666772884538270625e-04 5.543342816167234205e-03
6.943567787059101368e-03 9.571398148577088261e-01 8.370083278489735129e-03 4.296903651509684230e-03
3.141508269008813376e-03 8.254783320773405597e-01 5.972057640724231717e-03 1.158399459095597319e-03
2.234004466634789340e-03 6.145343835985858094e-01 4.788385470888242498e-03 9.845540891274632070e-03
8.989442039410537599e-03 1.312485072984999945e+00 4.614885218264615577e-03 2.906395204288566084e-03
8.362819396785793310e-04 9.617260550744632930e-01 7.562794068059485418e-03 6.563653596603285026e-03
8.952591805072797684e-03 9.466689016288794001e-01 6.960422823584116667e-03 7.791276261374185073e-03
7.509357470682076138e-03 8.445856879354185498e-01 9.918841128042994032e-03 2.307018987191886052e-03
7.262469587748685354e-03 1.115286039813280894e+00 9.820816887969143968e-03 7.374335769433876947e-03
9.509812167060991209e-03 6.414572931736263195e-01 8.176220856160404393e-03 7.286044486495025022e-03
2.962304398166046814e-03 1.022563287058524395e+00 8.218960833985046802e-03 1.097413537691190174e-03
2.829653489441331222e-04 1.231703517176395701e+00 7.142436007611925250e-03 5.527054938933327784e-03
7.863442973504226885e-03 1.410714385267747950e+00 2.537000150749872847e-03 7.632700043246388316e-03
5.027980590681116468e-03 5.106565708644028589e-01 3.318499086199482159e-04 7.257873530390891552e-04
8.229269425445861694e-03 9.627902618133967749e-01 2.314442644244100230e-03 7.216585759544360754e-03
6.611938130622457659e-03 8.121982621138730263e-01 7.781721992261411182e-03 6.863896661230927190e-03
1.799383005477220125e-03 5.642420002337805718e-01 3.942114589934688808e-03 7.830138145510551900e-03
2.636050209250560480e-03 8.379588021430190992e-01 9.786915321908808835e-03 3.041981307409903548e-03
1.521418316869152521e-03 1.323798134750053368e+00 5.519684545052474904e-03 2.479612805635170517e-03
2.048559995640286072e-03 8.752245347486792282e-01 4.149593346547309110e-03 6.073772775348461068e-04
5.123754998236895383e-03 1.429018532644249717e+00 5.774401944075494182e-03 5.710294603086515930e-03
7.376972320419214468e-03 1.262826553734895940e+00 7.249906086694605893e-03 8.675398648142195260e-03
9.787581476209783471e-03 5.096183629444226426e-01 9.833837608746967551e-03 9.500522815299667148e-03
8.871771347831144613e-03 7.202873420543611793e-01 3.610907362147275281e-03 3.716219670416061739e-04
5.869191294217444843e-03 5.831875581816263754e-01 6.304129385540710798e-03 9.213087651773057413e-03
8.219642075758166327e-03 1.228530736317460903e+00 3.194633868982252583e-03 7.313653463142894516e-03
4.012832416090490219e-03 7.296375467506591717e-01 2.944527258574425928e-03 4.928210215459186659e-03
2.371175175538194329e-03 7.570102069395882038e-01 5.900290184665758254e-03 7.735878510020467768e-04
1.098077354159148660e-04 1.366382635397742629e+00 4.318312736239359774e-03 3.107919824083904201e-03
2.938527954821131688e-04 1.382255250686252879e+00 1.244421418519132440e-03 7.537488067285390107e-03
5.119627588616018632e-03 5.386672410586506032e-01 6.064891453627964391e-04 4.429045439798790645e-03
6.756035934146899236e-03 1.061330677827803992e+00 9.449531692243714337e-03 6.749415647190751440e-03
7.698905760473747154e-03 1.244014753734752787e+00 5.553243736560173338e-03 6.367005848534926585e-03
2.248349158201171528e-03 8.390524013915329204e-01 8.332114887972115816e-03 9.666895786527528872e-03
7.135157234972058782e-03 1.184095923080058288e+00 1.378255086042602835e-03 9.215085466304407877e-03
5.131869403873155246e-03 1.473468761067189492e+00 6.120762348102959730e-03 3.066577978211800642e-03
6.190397717074108686e-03 1.265886842810536317e+00 3.959755011930041722e-03 1.296665140376917569e-03
7.668438368665062531e-03 5.813538618180281725e-01 6.910465425724861797e-03 1.286861351361602178e-03
2.239070300812293600e-03 7.691958591383570853e-01 5.171543099697147473e-04 1.689381061071634077e-03
1.331063270303370566e-03 7.533811335220803596e-01 2.379811827080234067e-03 9.222135066659448155e-03
7.744775232538178567e-03 1.292106489866589047e+00 3.892665072894398431e-03 8.225013904894312028e-03
4.836595910080308813e-03 8.883404979699074389e-01 6.215961543969416052e-04 7.776867441102165886e-03
3.648923918849390768e-03 6.434310145520066859e-01 6.347059408634109570e-03 1.979989167643796989e-03
9.833322811010321643e-03 1.478733439124114479e+00 4.686285291016798436e-03 2.361796743389263549e-03
7.027563007891833580e-03 1.053352843788476711e+00 7.870485669049270827e-03 7.938355977477936504e-03
7.190960264288783280e-03 1.476122615303762320e+00 9.880642687790245141e-03 2.629543806551557991e-03
9.259171297845453230e-03 8.802502034923067598e-01 8.151919380654695790e-03 8.925605262696893402e-03
4.472105283749693537e-03 9.974123439441050509e-01 1.428458587512523728e-03 3.453757597012464212e-03
2.185042660059488724e-03 9.201666240584593925e-01 4.476871772787646697e-03 2.843496170978006537e-03
9.429621306635351669e-03 1.288901195144933620e+00 4.355683282386581083e-03 6.226853622803333287e-03
1.783710448336428512e-03 1.137548707141136539e+00 9.862081087151612288e-03 3.525619275840913714e-03
3.460783124987977695e-03 7.761140264487214058e-01 3.198457451856151924e-03 9.697355046149460506e-03
1.496753551069888045e-03 1.299606519681528294e+00 7.719666959576202379e-03 3.211416831589940929e-03
7.370174845577359170e-03 1.228194973718758298e+00 4.703085079605498486e-03 7.233365525731242675e-03
2.765377008939420671e-03 1.331902147749653320e+00 5.954460694555688098e-03 5.201017710595385105e-03
8.678938042428556085e-03 5.851436359668301668e-01 4.806256343255949776e-03 7.629015289217458418e-03
9.944500707882576555e-04 9.160234624372448620e-01 6.209848716241032213e-03 8.723360562929943426e-03
1.426479584511623376e-03 7.415413144291299608e-01 8.178069123163093923e-03 5.106270621559275830e-03
5.896129049161715450e-03 1.162199141154262039e+00 5.425125747432754837e-03 1.258139269017378385e-03
7.560859784351049891e-03 1.390931612737175582e+00 6.753170803090778954e-03 4.925390805202673611e-03
8.058276456234702428e-03 1.490292087785788144e+00 3.855694437288198061e-03 4.326332206536687500e-03
3.140927987053509195e-03 1.061873986696185934e+00 1.494712784275212952e-03 7.269003622469785361e-03
9.361708596654796585e-03 7.529373697393886289e-01 5.351281858677361253e-03 6.846556674170541611e-03
6.574040401988037220e-03 7.015441327525305804e-01 3.939836113654318107e-03 3.274184589694412954e-03
8.501232076494388140e-03 1.246270868846330648e+00 2.323420005844532843e-03 8.609181607528817656e-03
3.487534364516031975e-04 5.929317434480910753e-01 5.787388540737248462e-03 9.498367659595453524e-03
7.788048286082832443e-03 1.261207652131709711e+00 1.374738913564282298e-03 4.842895609087934225e-04
5.448111844987812633e-03 9.535180263858445970e-01 6.874649614714628196e-03 9.838593572507131624e-03
2.146787796590773640e-03 1.178824830418456315e+00 6.613222242086086618e-03 4.044973760144660209e-03
2.491857044773649731e-03 1.427122828087984407e+00 5.000066284641419001e-03 7.218100610834824425e-03
1.488148594981525972e-03 1.092129424267335613e+00 8.654673152522126753e-03 1.374536025822063008e-03
3.735724296042745602e-03 1.169824640993140985e+00 5.062140066120523248e-04 3.549400954338687800e-03
8.796779306784107896e-03 1.122615238597232334e+00 3.423543359431490459e-03 7.466648753355618548e-03
8.222570356630631502e-03 1.139462917613054405e+00 4.103359527583018071e-03 4.598282032724031036e-04
9.529735608630967789e-03 1.145011391273735857e+00 5.040129051520691322e-03 3.754366679387459351e-03
8.179831501548736825e-03 1.056371915580780474e+00 1.937886511554934039e-03 7.110391536781748151e-03
6.195108528802010378e-03 1.261166250992732607e+00 2.167362171673010486e-04 2.225822782676482783e-03
8.936193323293888449e-04 1.334737888408152218e+00 3.355566671008725511e-03 9.635031768099922705e-03
7.861507551977241909e-03 1.438898218002102158e+00 5.111671445737264730e-03 4.198948250407535075e-03
8.161841138787973710e-03 1.285966358513643826e+00 1.838813139427066586e-03 5.595219773674850981e-03
1.590214871117802192e-03 9.044284012676071516e-01 5.278840891415302605e-03 3.055767111276504102e-03
3.715587781996998202e-03 9.695213562739718460e-01 1.129397182012895073e-03 2.033012652248420912e-03
1.706246482900040939e-03 1.306888213091357054e+00 4.688592943236607850e-04 1.097977856790477956e-03
6.877854439329357701e-03 8.205805704770787745e-01 2.867760669201225264e-03 9.682642210036711966e-03
5.642416025746082274e-03 1.276897266111514995e+00 8.438062129105838513e-03 7.978825102678412801e-03
3.256053498192393227e-03 9.043233438446430794e-01 9.455384231227074651e-03 7.909404686498314879e-03
6.818981544642929715e-03 8.054169704913134442e-01 8.366949776017706952e-03 2.885000746408496186e-03
9.262633489396130543e-03 1.421871876737371476e+00 1.449538414693186039e-03 3.520856980758955111e-03
4.871975620964400303e-03 1.489601355186403575e+00 5.041885916826941046e-03 2.467270664652879749e-03
1.747573856994490008e-03 9.776926802544813055e-01 1.565532258549240299e-03 4.074389266312684020e-03
8.424483120663250196e-03 5.799928741941321464e-01 9.932035684187812824e-03 3.276921444760909547e-04
2.205892323459380036e-03 6.586755323618584956e-01 3.830111278807820339e-03 3.964610227542316075e-03
1.412669310344767757e-03 9.948373025705850026e-01 2.422950060601622348e-03 6.344055892271204325e-03
2.842731334823489931e-03 6.615938805215566543e-01 6.053752709910774181e-03 6.991719692616228665e-03
8.602244363987899059e-03 5.297896410044117266e-01 7.280172022451362503e-03 8.664137523012102951e-03
7.633699070364556062e-03 9.320086639985648569e-01 9.841728288609609410e-03 5.041391409321795310e-03
2.322934330126152458e-04 1.488644078693529549e+00 2.354982100920124510e-03 7.102179257596809465e-03
1.208496094789747975e-03 6.827682843432428816e-01 6.369385838691463478e-03 4.288551025231466911e-03
6.952240722579661192e-03 7.901420120752837839e-01 7.176903118229008283e-03 8.018927056089831043e-03
9.531293197306750509e-03 1.260826820314837837e+00 6.946084434675916294e-04 2.246590090417291841e-03
6.103454817879016593e-03 9.252779623925346808e-01 9.141062915214132056e-03 2.387175579318553693e-03
7.240408263629263645e-03 9.864518563168531706e-01 4.610486680138191004e-03 8.906974172123945099e-03
7.099706305293961885e-03 8.804317125595895188e-01 6.756989538075239233e-04 2.484452436145354048e-03
7.430687694369849002e-03 1.488817503637517081e+00 3.637643775076298581e-03 9.423210252812763352e-03
5.041950479791965610e-03 5.199748391884658760e-01 3.993943667729783807e-04 6.912844162292553982e-03
6.344326797764906177e-03 1.167207377739112317e+00 3.532386269848708255e-03 2.462501557563561046e-03
8.324214145597268535e-03 1.427905686583659683e+00 1.063772902555606146e-03 5.608595431026023106e-03
5.134812402787289516e-03 5.083141286568747530e-01 7.455884877353771527e-03 3.640701846694738286e-03
9.618224424996357422e-03 1.160149380575327793e+00 8.119205245258973719e-03 5.195908965998083558e-03
5.274099006773190490e-03 1.232422249900875677e+00 5.394491544677057319e-03 3.293896067529427513e-03
