# κ ΔE ℽ g
4.605731657870012867e-03 1.347641253062488165e+00 1.727229309450702957e-03 4.307371990649119797e-02
5.825706159555319417e-03 1.159046990407342825e+00 1.221695172507919046e-03 4.976979862918966963e-02
8.592353925817183824e-03 1.011760558868558757e+00 4.678615234358004908e-03 3.651912900603405954e-02
8.054462202104347227e-03 1.397683850162193764e+00 4.721098842963821970e-03 2.925390026394334569e-02
4.415283989633445169e-04 1.247363198412217766e+00 8.815758139461253237e-03 9.749057645834166563e-02
2.249465871533040695e-04 1.014007783195389756e+00 8.235952006158644284e-03 8.402110055253259047e-02
8.529999449222771743e-03 8.672100114347121025e-01 4.928779477820950661e-03 7.349596332521411701e-02
4.310846439495639656e-03 1.124300142284661241e+00 2.495260816261810760e-03 4.426192333492019043e-02
7.395870958176908178e-03 5.289276873054207240e-01 7.654232856020225587e-03 7.196392696113715348e-02
5.045534997288631408e-04 1.417543571768842492e+00 5.844935455826455462e-03 7.341807740981899644e-02
5.491167122857460239e-03 1.126243804593054509e+00 3.306231696620461590e-03 7.494908661128660277e-02
9.847529986898804696e-03 9.910688073704233547e-01 9.123750628565630016e-03 3.076668283568887580e-02
8.146154310686617994e-03 1.400392891482272972e+00 2.471339945655769317e-03 4.453310934920847591e-02
2.230680876722842404e-03 9.506633202731861187e-01 5.163879408786729202e-04 2.468538428174993360e-02
8.060135328277815911e-03 1.080711492752202130e+00 4.566155563604863861e-03 3.059657208222969771e-02
8.930538421306840127e-03 1.009622123832507601e+00 5.310708918547695293e-03 5.655874876480778551e-02
3.765735654130326817e-03 1.150280227605881223e+00 1.182325708184177229e-03 7.972302692986599215e-02
4.369579650659820465e-03 1.482892785555695925e+00 7.833471081992914031e-03 9.266585873858421141e-02
3.636215022264392628e-04 1.477615371327106519e+00 5.883188944065385244e-04 9.803789473802233811e-02
6.646642693348565325e-04 1.382389397113243490e+00 4.217740395298551909e-03 2.503791595154312294e-02
2.451594245220718488e-04 8.541947634054922744e-01 8.724670055189412410e-03 1.564892151855712399e-02
3.779046292152774943e-03 1.214171811519180633e+00 7.952923124553928566e-03 3.979863309375117342e-02
8.610900081112617815e-03 6.362988575259940216e-01 9.053321492557848266e-03 3.785520266086658120e-02
8.945971161917557965e-03 1.455597393593966782e+00 1.047151960667785627e-03 8.741735372901103529e-02
7.447230388185461201e-03 7.952623013103213845e-01 5.061372535723414378e-04 5.014802158989335040e-02
8.568342938240084208e-03 9.112525644365869759e-01 7.883505989469468886e-03 8.599497623088238341e-02
9.497082697621089808e-03 1.217722496887252426e+00 8.239602812776162730e-03 3.433977177265393199e-02
7.021726155404620431e-03 9.768381969451057634e-01 9.460303949257431108e-03 1.700223389114275188e-02
6.109340129235979987e-03 8.239565791091999492e-01 2.138472682654114863e-03 1.680033581567516240e-02
5.309543718397695400e-03 1.094612922700204383e+00 9.814844328706131410e-03 3.684221809609179721e-02
4.374281452098826954e-03 1.052579883061636856e+00 8.306565131190263643e-03 1.159335819426321468e-02
8.403244112422229330e-04 1.345988959157280895e+00 2.545379925156668680e-03 4.061479175608920245e-02
5.226113551363516588e-03 1.248532288723963379e+00 2.398030717910147776e-04 6.236636547000371650e-02
8.559990568823233267e-03 1.466346525241506660e+00 2.588523086324301566e-03 2.198984198017816388e-02
2.724997023338557919e-03 7.654904465791010360e-01 5.655939028762365338e-03 2.952721891662700437e-02
9.795938863971237129e-03 1.411603938144015302e+00 8.902631290067816380e-03 5.492342881442223435e-02
3.467522078050422688e-03 9.273804193222778824e-01 4.585451217654802972e-03 4.329136547644629046e-02
1.262001355068691254e-03 1.315096934099290849e+00 4.368768133157887798e-03 8.751072331116872827e-02
4.614492881723367482e-03 1.028408753551702581e+00 6.584687734369502367e-03 1.487096850067906595e-02
5.174727057201280664e-03 7.530595440868019796e-01 2.583168984053165178e-03 9.508535258410109881e-02
7.848196425427318365e-03 1.379958196112071267e+00 5.537088210562051208e-03 7.104354459643730246e-02
7.858641460990519606e-03 1.070197305255160547e+00 8.856947742895563205e-03 6.320796030729326775e-02
4.350913179642790750e-03 1.324746613380015425e+00 2.510732326589673168e-03 3.669859604397516378e-02
2.186484597906285070e-03 1.462002174893922923e+00 4.322877862655062652e-04 5.992031016423506051e-02
5.669767000949398582e-03 9.964117639318436082e-01 1.676903845686908943e-03 4.432315712900748716e-02
2.687429941717286042e-03 1.019513564943069994e+00 9.247088909972243920e-03 1.240757108545412907e-02
7.031642770621493975e-03 5.367572882256982369e-01 9.600147791770544808e-03 7.643313485746923430e-02
2.278334217121316067e-03 8.926603967901250991e-01 1.980238810651028560e-03 3.363544608005905601e-02
4.688437111097141195e-03 1.425902740403894864e+00 9.359966549877802092e-03 6.553256258737011342e-02
6.839443673158697792e-03 8.661907906590503581e-01 9.199286791189314680e-03 3.421195123976528835e-02
1.142262850160801792e-03 5.003181613043514719e-01 4.635309866869604528e-03 9.499014783021052233e-02
6.059143601528064896e-04 1.440406059893485802e+00 2.328325307449792200e-03 1.770013598465479399e-02
9.638808405524569231e-03 1.218580719424593450e+00 4.775882589911659842e-03 2.734716533951141171e-02
7.256626465762180088e-03 5.303909270317144209e-01 5.760586533597622516e-03 6.107511947322462331e-02
6.749537918637377870e-03 5.093560185170081800e-01 3.630722619540149073e-03 1.263704779313290158e-02
3.738887762545719910e-03 1.084042786695170735e+00 4.690298574844146105e-03 3.181251923320947694e-02
5.243878786940331035e-03 1.393693620642153963e+00 8.183523373027811604e-03 2.608785378762985135e-02
3.526873879104879851e-03 9.056231458017169889e-01 7.391900570870852186e-03 8.823667129919428309e-02
6.700276336278067693e-03 5.037826881510307775e-01 1.638817544155452346e-03 4.230016197501505065e-02
7.265096081066051842e-03 1.450933900993502501e+00 6.236627806103555230e-03 1.022554313137903625e-02
6.422153673951943621e-03 1.319701918036682020e+00 8.359767462936177826e-03 5.628032002025604164e-02
7.602007928216825486e-03 6.999287482373157676e-01 5.199898907659058697e-03 2.835389935389935612e-02
8.287726281458790770e-03 9.740486743700111916e-01 3.661120251269447436e-03 7.700881410967416740e-02
8.474811853403891454e-03 1.340394912624613077e+00 1.413300895450064721e-03 6.714932918718086174e-02
4.257888078273794168e-03 1.150101135168149602e+00 3.938835630535474433e-03 7.055529276354566282e-02
6.253104633284749074e-03 1.049369069942807986e+00 8.920366284658571773e-03 3.940456933153980296e-02
8.900630731825258032e-03 6.560883337029076445e-01 6.241207961074094791e-03 9.570512441140906212e-02
6.604803244141465961e-03 9.992671009438636176e-01 6.473071410529469523e-04 6.000147391657972840e-02
8.402494591797184109e-03 1.385630302712216988e+00 2.557168229564251143e-03 7.032782854147624774e-02
4.806055617250472138e-03 6.733459299468251835e-01 3.426213437960006370e-03 7.325022057606099535e-02
8.179329763872774869e-03 8.536976124671638022e-01 7.339748711088589159e-03 2.396759746669113733e-02
3.331161107027005765e-03 6.989421530999341270e-01 6.747397605294707182e-03 7.382067402416937762e-02
5.962067320699639301e-03 6.634398965968281159e-01 8.063400413807902956e-03 8.018489603015679923e-02
5.261525611239984378e-03 1.030637668552218056e+00 1.612892284089205170e-03 8.554262821012248441e-02
3.510562939267780798e-03 8.905216720473125847e-01 4.401914388042000269e-03 2.533225870750203598e-02
2.380141330926600907e-03 1.277430410167772035e+00 2.590925054652000372e-03 1.061011124179405546e-02
8.993940273874992744e-03 1.252599275306816251e+00 4.778897172581579936e-03 3.061115508864011014e-02
2.350221928758560504e-03 1.187252038970926904e+00 2.012937025436724574e-03 2.839594545683042648e-02
2.059238389199120108e-03 8.071454008765126531e-01 8.933540193509597466e-03 6.171445297523329293e-02
9.404750491393170861e-03 1.176639839896920670e+00 2.097037562368838943e-03 2.641797860028256839e-02
9.846896828988217429e-03 6.462288209375257608e-01 1.430897873955693173e-03 3.506295825516867609e-02
7.518002166282507920e-03 9.158613918431386391e-01 1.935016985807676716e-03 5.223183480809902302e-02
7.594936716272313211e-03 9.845433747786725975e-01 4.325197424583385186e-03 9.446003493263500916e-02
5.699050893154701883e-03 6.111786185280267958e-01 2.902871171465858449e-03 8.843516448679161757e-02
6.197010759885621632e-03 1.139361271510130669e+00 4.068339357002016300e-03 9.649453677140208685e-02
9.616557560703153582e-03 1.473667086984054020e+00 5.546143823472321488e-03 5.253177218250553587e-02
8.230650021965071200e-03 7.178890077111026446e-01 2.142441457776205101e-03 8.892290999643090443e-02
4.852380401209514284e-03 8.398063434199144472e-01 9.770580964769848276e-03 8.396716649049684733e-02
2.882095991214728235e-03 1.061614668026702013e+00 3.632482661464959441e-03 6.844271495314217801e-02
4.745575554561335795e-04 1.320377069634472766e+00 6.831820259759897353e-03 5.002048080232594091e-02
2.762506763542498835e-03 1.401897448308893290e+00 7.244519997485117553e-03 7.636566714806568290e-02
2.909063168003927103e-03 5.454874677386224446e-01 4.026371119997258601e-03 4.493595961885839263e-02
8.821992190245259505e-03 6.619591731909632015e-01 3.766178181063594473e-03 9.054189703500069297e-02
7.006199458513833953e-03 9.913629889054966782e-01 4.782707538106955453e-03 4.325969094525258102e-02
3.390371169555510353e-03 7.142667190236331454e-01 6.823920883287268660e-03 6.878047218282713759e-02
5.035463958177257594e-03 9.565506179904857964e-01 9.489406046446258874e-03 1.996853470423761226e-02
4.970669602714496843e-03 6.255428332099528532e-01 2.655451513059246642e-03 5.250869190777950751e-02
8.085996071000073684e-03 5.391220772567342223e-01 8.800325775772149112e-03 4.846388155978226253e-02
9.142984048786148565e-03 9.081528677765737800e-01 1.619285856041308841e-03 2.568121244598469549e-02
4.413772316908935885e-04 1.023777942942575958e+00 1.628150462137293144e-04 4.863603766280068935e-02
7.748416730950723717e-03 7.817615896693794753e-01 9.246325640858145747e-03 3.391639657670083435e-02
3.867524909012451037e-03 5.087713921692759156e-01 3.435545792671375505e-03 8.153916926074120108e-02
2.050624587653882610e-03 1.460306466203859843e+00 3.850318681552891958e-03 1.124030022981440009e-02
6.547976713125284141e-03 7.322921811110354451e-01 3.715887084722278313e-04 1.779201674881764061e-02
4.347255039348994071e-03 8.582457628265227623e-01 3.929821559658507046e-03 6.008359601333929795e-02
7.132164810412268408e-03 7.319635285078519571e-01 2.735259611843274263e-03 5.558874765282722369e-02
5.739755478930682470e-03 5.130023576413942354e-01 4.032880873289845791e-03 6.653322073616588228e-02
4.978748458210487636e-03 9.520433286295779673e-01 5.487986212913221161e-03 2.971694288285348096e-02
8.332997051249230527e-03 8.521159305002027340e-01 4.137444945147318587e-03 6.049947921461442529e-02
5.699131349898163036e-03 1.403434246279361419e+00 9.541737938348039683e-03 3.029171423950991621e-02
8.459433890294607711e-03 1.453812473222142465e+00 9.009620234776626393e-03 7.219965161516456176e-02
3.712243444078748653e-03 1.456103005463208033e+00 7.165335435660016850e-03 8.933106129457545064e-02
8.599139117545560526e-03 1.247712307016039635e+00 5.834615441498909073e-03 7.706120533614675694e-02
6.127801617258934498e-03 5.171004399085115111e-01 9.690155377910741538e-03 9.931713730410982044e-02
4.584266323585529501e-04 8.646145896998527203e-01 3.707109786901253892e-03 9.477731754907349482e-02
8.634811760396694444e-03 1.022389592494181043e+00 7.639675997450661414e-03 2.416887781221734033e-02
4.405538113248333746e-04 1.210384717102294783e+00 3.911427155515083756e-03 1.232529795466311660e-02
6.307931831989442746e-03 7.338622275383823723e-01 9.966061125155682709e-03 8.533678231385997959e-02
6.724657749972710874e-03 1.423331120452238530e+00 4.492035862516666721e-03 4.935200189900582762e-02
8.190240104998349965e-03 1.288293387103396803e+00 5.661323134565066778e-03 2.537200979356282748e-02
2.047913284007454437e-03 1.088729113336785126e+00 5.564231408486867807e-04 5.548237883260309644e-02
6.979106474610572526e-04 1.428445638503906157e+00 8.831662318741339418e-03 1.377717801106071588e-02
1.851009629305116078e-03 1.056470206940514078e+00 2.252258174056000987e-03 3.774538145628836966e-02
4.940881669694464212e-03 6.824677670514786021e-01 5.797436895004561561e-04 1.595070518408921514e-02
8.973140482092368739e-03 7.696782821449806855e-01 1.920996020775614854e-03 6.001922078813552719e-02
9.282025711457668124e-03 6.063857290346758022e-01 8.553617661232491842e-03 5.868731594637388582e-02
6.164636274769772287e-03 9.774483653999942456e-01 5.289536711841064456e-03 1.299061150349832203e-02
1.634417818157023672e-03 9.432140520032281650e-01 8.289943732108610852e-03 9.906424947869164888e-02
2.858866292961126983e-03 5.201762740583408817e-01 6.689560751778578403e-03 1.304038450800601781e-02
8.712930830606646637e-03 6.478626738746343650e-01 3.142196048812041526e-03 7.353805152078697616e-02
5.370112988093502003e-04 1.251800308031529196e+00 7.313469262217736633e-03 4.530561506519773657e-02
7.482912649633822848e-03 1.217139232035577390e+00 7.099912584324511410e-03 2.164309304473366682e-02
3.856456831947196757e-03 8.198495227617746961e-01 5.297059536119411681e-03 3.823510120027441561e-02
9.162508506509139949e-03 1.244225181036341166e+00 5.012921402355739915e-04 6.048835013789585768e-02
8.529428543622579600e-03 5.245594453957118652e-01 7.426942998824273036e-03 1.166477275372959643e-02
6.085567996188759148e-03 1.490141840380671656e+00 4.252745951290197272e-03 5.810075604001428695e-02
9.269948357421255863e-03 5.474201687681944373e-01 2.890138607766060130e-03 6.917253683837848444e-02
3.496141120845975940e-03 1.454509131304083880e+00 7.941195115291324949e-03 2.180911916627436414e-02
3.957561885875694047e-03 1.460047105911572940e+00 7.082928795095388454e-03 9.323077804356259823e-02
3.767295504656092888e-03 1.382328689567627000e+00 3.005601383161536026e-03 1.845593678298199092e-02
2.377962307654948784e-03 6.945234042475593172e-01 5.474366435436633406e-03 4.605548800530078618e-02
2.075236147677439989e-03 1.199803230341907279e+00 7.886212792028193114e-03 8.844138908208062921e-02
2.722862088561657512e-03 1.071459323370126171e+00 1.789796038367703294e-03 9.882177537181649485e-02
4.662240941073654554e-03 9.086067807930754414e-01 9.809849800857434882e-03 9.725641205952104129e-02
3.364731022694246801e-03 1.387726457262246971e+00 7.857204104108003045e-03 2.453017859415616148e-02
6.024910779659720973e-03 6.731489276906785779e-01 2.632181124459101809e-03 3.066773896763481944e-02
5.250828433935772650e-03 7.916285655890561435e-01 7.093014284533435791e-03 8.751093951052343889e-02
9.619187771406495502e-03 1.147682226607745104e+00 2.326341397195282740e-03 2.052949842009098302e-02
8.317432429065288110e-03 8.283658383181661256e-01 4.126099780758904836e-03 8.999839075970715585e-02
6.054980405244466193e-03 1.339332517431660152e+00 1.513269012733971458e-03 1.896700054361844315e-02
1.594628145115001673e-03 1.052802094873269700e+00 2.316095983111280537e-03 7.858812589674160631e-02
8.083926854528496533e-04 6.616181254013726587e-01 6.949463886182996250e-03 5.270772110681242600e-02
6.237291060209447513e-03 8.766586521997581372e-01 7.931299031420216200e-04 9.196744717965865679e-02
1.728269688782734783e-03 5.874862774544284960e-01 9.799535790424284895e-03 7.091706772389171076e-02
5.891920945299432624e-03 8.244545360643273924e-01 5.288291549576363236e-04 2.687587629204981482e-02
4.681889338769543510e-03 6.179177774996017503e-01 6.568663727924702045e-03 8.787160539481501942e-02
6.831016886373984277e-03 1.358205663790485129e+00 8.575376450659382213e-03 6.766241816866989944e-02
7.553882158402312579e-03 7.432091145939099253e-01 9.343767802760912650e-03 6.655972596310923139e-02
6.416486140625576179e-03 5.997539988579070336e-01 6.389075037116390826e-03 7.892033455630867445e-02
7.306266391544526465e-03 6.278275415738531207e-01 7.618349132681438707e-03 7.728049880491584533e-02
9.141263213845453664e-03 1.471271789568064481e+00 6.489889390554478069e-03 9.407458642151300676e-02
8.796015284139776721e-03 1.410777708471304237e+00 8.020340717611594214e-03 2.637043093093324048e-02
6.808651451545521226e-03 1.428304918599051287e+00 7.571104707706938566e-03 1.838113238041066272e-02
9.531768666272717044e-03 1.121487855648155563e+00 1.891510905341504132e-03 5.445028690842375341e-02
4.348712188765464434e-03 6.711233975588112299e-01 7.524549812196417928e-03 1.482622424063113550e-02
9.451266104707605267e-03 1.105854828603852313e+00 1.072171359438574842e-03 8.770243126590518412e-02
5.387516172645848318e-03 6.733322747493215576e-01 1.892362675202609182e-03 7.335980106661663114e-02
1.329043359125878362e-03 1.067605913840808718e+00 1.342534764776570459e-03 2.497851725947994317e-02
5.180576813378444563e-03 1.360734549674192273e+00 2.504598704151913234e-03 3.955900965699961358e-02
6.778574503177412815e-03 1.014135321157405123e+00 1.093899448481531870e-04 2.420981798762390780e-02
5.861154886249918218e-04 9.669769623665961378e-01 2.544611428159027338e-03 9.629351304117043930e-02
3.381914847700074386e-03 9.370712178627843558e-01 7.426666640003016032e-03 8.042718614611556183e-02
4.786932739394504643e-03 8.008003013657039038e-01 1.759598595325798445e-03 7.253827223123462953e-02
1.377858795970124265e-03 1.453235040608260586e+00 3.281911897360544582e-03 1.336595576956202749e-02
5.533235521718794965e-03 6.122049386288584971e-01 2.105570899097691882e-03 7.688605941216167250e-02
1.408856543320930344e-03 7.015176604413353445e-01 4.560053141997442126e-03 3.894108066872666030e-02
6.677070761316425927e-03 1.095121368849432564e+00 8.616882944485039844e-03 3.240825953344349253e-02
6.991670253147266346e-03 6.169882125080102808e-01 6.228690759531344337e-03 7.379538622550450844e-02
1.704339712362871952e-04 8.045390002195546009e-01 2.720116903397166823e-03 8.398946396964138139e-02
2.703496635186762240e-03 1.453635837559806410e+00 1.367792767771551033e-03 3.467709158645193579e-02
5.146166786678251816e-03 8.529844643547255245e-01 3.474292899221118492e-03 3.326515591183808185e-02
1.865938690365555883e-03 9.675150927882957275e-01 1.825933310824292589e-03 9.030279050403841601e-02
5.926344672064653984e-03 1.008315187284737124e+00 4.763221847375784766e-03 7.791625225613428574e-02
2.266480312902530245e-03 8.458445156586483771e-01 2.356977215558655678e-03 8.678483891531942052e-02
5.734456026050493115e-03 7.796116400454844442e-01 1.707964708615385086e-03 2.832695168067151520e-02
8.821733591623503665e-03 6.297680477197014071e-01 6.307599140793786890e-03 6.981307467812179757e-02
1.950270941466428513e-03 8.197851493185052130e-01 7.942956422282099194e-03 6.957370998540325646e-02
8.291326916121076473e-03 5.542410221644642476e-01 2.301930476540332143e-03 8.450329561100830555e-02
1.891929244266634573e-03 1.310809972534618728e+00 4.692286585846927767e-03 4.774267953167820461e-02
4.400292545624754671e-03 1.379393021482117732e+00 8.762277481094007253e-03 5.455978046741034870e-02
8.899568439601870593e-03 1.362960007221869940e+00 3.724758514640522360e-03 9.328869543134424291e-02
9.581773069399689147e-03 1.290058751407162863e+00 6.521168024609236454e-03 7.930753107655563738e-02
5.389340760092163098e-03 8.793345936443081046e-01 3.628305525640990008e-03 8.421210789353285320e-02
4.974544340667173955e-04 6.944232692196274925e-01 1.428051396281278468e-03 6.259789557109476932e-02
2.053740857769753309e-03 5.477063124419829787e-01 2.626980231846165210e-03 5.782013299000771100e-02
2.798071483332023775e-03 9.697150277238762994e-01 7.578864369504473286e-03 7.546549301087344952e-02
3.990453708718654652e-03 1.067143178299337691e+00 9.585203311642996604e-03 6.321766503065714971e-02
1.723174465917970063e-03 5.924930845199616325e-01 3.271153914448931676e-03 5.138264558288308664e-02
8.050735451177631549e-03 8.357218855434209726e-01 7.198865292401889632e-03 6.732196455542983904e-02
5.514238227388366248e-03 5.756549990519266302e-01 4.030755086228597628e-03 9.963293401089114154e-02
1.546735572384943082e-03 8.849207388757528436e-01 1.125244135701038584e-03 5.786412149539681138e-02
1.678045175802393880e-03 5.669346854540141534e-01 1.944248172278147677e-03 7.505554633877190018e-02
1.473654755259422734e-03 9.684664422501768621e-01 7.502555866741406239e-03 1.084025835591352974e-02
9.789458754838789578e-03 9.120468236658467731e-01 8.926476124482102606e-03 3.506765615299591715e-02
9.078933403295475326e-04 9.146983663887815474e-01 8.935134785432544482e-03 3.699999128292077999e-02
3.126803387618302087e-03 6.068591025017018303e-01 9.301798368789603033e-03 6.615346941136296399e-02
3.331559338317043647e-03 9.336876331277759178e-01 9.513915880011351509e-03 2.578377031819736875e-02
8.202068805046496339e-03 1.438178985405853982e+00 9.719887282906089152e-03 3.377803801535639305e-02
8.301003648132126902e-04 1.222231936351853454e+00 7.365116823394410490e-03 7.804646654683669582e-02
6.430272289826496034e-03 6.039281736697106329e-01 7.282208129939158042e-04 6.045836687823479688e-02
1.383900218237620440e-03 1.232897855972307388e+00 3.727335304706093713e-03 9.382365353963893762e-02
6.628084231813707785e-04 1.016316216763959890e+00 6.229319039955050208e-03 8.000796053904130067e-02
1.824234120361994558e-03 7.574189604519816488e-01 9.437333442894560442e-03 7.273039973942017899e-02
5.465048953356865802e-03 1.244926382300391543e+00 8.077076772792230255e-03 6.624249169704579665e-02
9.713395338204464102e-03 1.199496006387748448e+00 5.036158865930497226e-03 2.056777379518166110e-02
9.538161011748740731e-03 7.007451628822386480e-01 5.331365755168044653e-03 5.147596249468628510e-02
5.734334147708473710e-03 6.101588534824649024e-01 9.995434048383294856e-03 8.989754933003112070e-02
2.861441640831921974e-03 1.151138993803326294e+00 5.800951254603867874e-03 9.125140983961760321e-02
7.279750373226565735e-03 1.363396161146805063e+00 7.475698857659033442e-03 9.421409769101153631e-02
7.737999595310077021e-03 8.012360773880025100e-01 2.884073991416952025e-03 4.862785190206116853e-02
3.545073412407007130e-03 5.132080349435742539e-01 2.957248266467336472e-03 1.084125477657562134e-02
3.970742494713411057e-03 6.187264595736640116e-01 4.689365720927526036e-03 6.691259039139726972e-02
3.915923733534960177e-03 6.949881685481735794e-01 7.635473285028500194e-03 1.696618264539109452e-02
1.396106598943297125e-03 1.025967612939191476e+00 8.028425897561180385e-03 7.520422340567070596e-02
1.323773026527823001e-03 1.220424596246615589e+00 1.773202872052498987e-03 2.094676521658146023e-02
4.287872836807473872e-03 1.440582549479270558e+00 9.082038532910183606e-03 5.865883979587901975e-02
2.659998872861486872e-03 1.464204235992534908e+00 3.728037184391924490e-03 7.644343197846970028e-02
7.430222225796618597e-03 7.631772352351376965e-01 7.808354514905230422e-03 1.532618682509057778e-02
6.548535846079580822e-03 1.489166017823417398e+00 4.695394712443638893e-04 6.627051392419454345e-02
2.928194045975702695e-03 1.253552156266993123e+00 7.369220786824857983e-03 2.439512418346498346e-02
7.440618238226608984e-03 8.255064162483142232e-01 6.006888707214030551e-03 8.851165760514417835e-02
8.340671753314496742e-03 1.443127018862742084e+00 6.278944785099566800e-03 9.984770975756773748e-02
9.798642708872802240e-03 8.412334446572481417e-01 2.172259876388644984e-03 1.648013828717035181e-02
9.669736561599615726e-03 8.146256769973707623e-01 1.337796630108026340e-03 1.636379949876674150e-02
5.497042737218998248e-03 8.629694542784424049e-01 8.391385437133471251e-03 7.789862901125593764e-02
5.836982331018156570e-03 9.267623861426542708e-01 8.213070823072430790e-03 5.156358346733036502e-02
1.792074499237277007e-03 7.970397827549148273e-01 6.221743131795749726e-03 2.307486911415604358e-02
7.851453237897843343e-03 1.091088243464262808e+00 7.561541106938126505e-03 7.517705264531128473e-02
9.091494667533828438e-04 1.191704674567250599e+00 5.429063315007818039e-03 5.349693146933674759e-02
4.409139742030688050e-03 1.226922007682566651e+00 8.082540148109385036e-03 1.956842997631166869e-02
2.103124074454764021e-03 9.548549039203397815e-01 2.699926219550690841e-04 4.112991774604540796e-02
2.320716478302162211e-03 1.056879612403637925e+00 6.484899852685749831e-03 6.736361267325489954e-02
3.218682170291828869e-03 1.021173301092749286e+00 2.573238639240742198e-03 2.046668837996947626e-02
7.496030845999962673e-03 1.321611123668241516e+00 1.869991443073097193e-03 2.736411291034419185e-02
5.992927483778644204e-03 9.582930481118657751e-01 1.993909535126695866e-03 2.436837507694668628e-02
9.944547933773136700e-03 1.332412003507854159e+00 2.216118320261569428e-03 2.000696445480672214e-02
5.203506522390061000e-03 8.434571208511368878e-01 2.144749470513220881e-03 6.084619659047430656e-02
4.092876716233644942e-03 1.121824329507069340e+00 3.794471552375117433e-04 6.521574136548383138e-02
7.506011322631594984e-03 6.542004575440929504e-01 8.011056542603173236e-03 7.956070343455083627e-02
4.349490070290899096e-03 1.288712469752312018e+00 8.383217676731519880e-03 2.787424797852781216e-02
4.822296734238982335e-03 9.604668333170088834e-01 6.786028564720341175e-03 2.756781051935241339e-02
8.754198970970690497e-03 1.076471378503486065e+00 5.864872153341616455e-03 1.588674245808840285e-02
9.762724662936275721e-03 9.989111325796629082e-01 4.974681744200436413e-03 2.457534797210908853e-02
8.251147064120292751e-03 1.298374091436051536e+00 4.708417495616338991e-04 2.536420560295816334e-02
3.559519770243326289e-03 7.230490128176019216e-01 2.540940946466848684e-03 7.695724549199080278e-02
9.402235147301986687e-03 1.233912586735842254e+00 5.880143433241627471e-03 4.541955210503971496e-02
3.893031619053180167e-03 1.092951784353181743e+00 7.400863029341568818e-03 6.802741381319363234e-02
9.895897592500235360e-03 5.472409877814735646e-01 6.366229216873583487e-03 8.775313407968209078e-02
1.705484848602249618e-03 9.428650203348828418e-01 7.341278174030990700e-03 5.351198721581591766e-02
1.906775562444997570e-03 1.168887955889854613e+00 7.935892639385612110e-03 9.938281075780949769e-02
3.317680832641091860e-03 9.603376216443498814e-01 6.262681017311886277e-03 3.561142631272989911e-02
5.934166045728705811e-03 1.422699499579663573e+00 1.558543452688242702e-03 8.361160490149557867e-02
7.533299826228721970e-03 6.962007792101894132e-01 9.753477173402589143e-03 7.801355403914619902e-02
4.693362229959417362e-03 1.237103161618599900e+00 6.269153637545653822e-03 7.765351486833085848e-02
9.374589563872475634e-03 1.246120428361164656e+00 6.932257709434431169e-03 4.650523603934815509e-02
3.162439653975818773e-03 6.794283258978792706e-01 1.726710710537337091e-03 7.397179298164768824e-02
2.480059745373250270e-03 1.422255437367919928e+00 3.385803964512572838e-03 5.183581551731280407e-02
3.749899304318851808e-04 1.474881032659052682e+00 8.459955904287266501e-03 4.170144273232521959e-02
5.587004124767625500e-03 1.047428142965688203e+00 4.234953915464890160e-03 3.570283150107658732e-02
5.216355946583191815e-03 1.412071790842563956e+00 6.652891235140324065e-03 4.521326759323931327e-02
2.122717954332121668e-03 8.547959611239177580e-01 3.724239095183190604e-03 2.526861386171174589e-02
1.344536942269196605e-03 7.879582844494804617e-01 7.924527071852770915e-03 3.437804890189765511e-02
1.369395247674781756e-03 8.326054135931274525e-01 4.346027527935376542e-03 8.310797373205568161e-02
3.907953597680030068e-03 1.406220384066641405e+00 5.040779171796782102e-03 5.684405517117637613e-02
5.824736615968846738e-03 9.637475955308753006e-01 5.514059523409361833e-03 8.361302657828348361e-02
5.192537094688880542e-03 1.378168874635059549e+00 7.847412368436371480e-03 4.527557944835551573e-02
5.186726565790208965e-03 7.084844219740175086e-01 7.785356596788477364e-03 1.535205017977820351e-02
8.269316783313378216e-03 1.218823153166796569e+00 5.008487598311768887e-03 4.659225114135095297e-02
5.096178370990713446e-04 8.712355856777377339e-01 6.197113461046461179e-03 6.150919664798489006e-02
6.288821659330560629e-03 5.574927654273277300e-01 6.782553432142161658e-03 3.721124471945592982e-02
8.283937311653699273e-03 7.713883787032457251e-01 7.850258449343240283e-03 3.930653324388231479e-02
7.747267666131442063e-03 1.497711015005339874e+00 3.447472552929532925e-03 7.214418590107159190e-02
1.404846993230836946e-03 1.343813422004995095e+00 5.191508187199361107e-03 8.814629757976692737e-02
8.603798786930738629e-03 6.801924453389457392e-01 1.949337924861157048e-03 9.068081338140498993e-02
7.067661714840520366e-03 1.202265185153320370e+00 6.929518970613064710e-03 2.832720402104845631e-02
5.039992906091629761e-03 9.626370186822085229e-01 5.684689306622353090e-03 6.967222390059224502e-02
7.615568552715112037e-03 1.396883698966883358e+00 9.328265911511240266e-04 6.321919111821366899e-02
6.305880862324474666e-03 1.200226509591522106e+00 9.110702393044048950e-04 4.527052498605538267e-02
9.351125028107065348e-03 9.997116527951702691e-01 1.370920192459568546e-03 4.596987060670919278e-02
2.049018967590288814e-03 1.417577770971832241e+00 8.434375373534643353e-03 6.337006886578942788e-02
4.585590747672896317e-03 1.330928437230165962e+00 1.449839264944556604e-03 9.184053243769721431e-02
