# κ ΔE ℽ g
7.211252782536825730e-03 1.000000000000000000e+00 2.380072556050511629e-03 4.374163952490948341e-04
2.621949408871505818e-03 1.000000000000000000e+00 6.717955317406753939e-03 9.163895150084528166e-03
9.843459487711783435e-04 1.000000000000000000e+00 3.238231906204784875e-04 1.758007755091357512e-03
6.398735455737109522e-03 1.000000000000000000e+00 2.797568629993212822e-03 1.374072428136344681e-04
6.583574335064621905e-03 1.000000000000000000e+00 4.450586968875170604e-04 1.919848914346475852e-04
3.838801961145757360e-03 1.000000000000000000e+00 8.424989365827204382e-03 5.575669250358322726e-03
7.773758891170538810e-03 1.000000000000000000e+00 7.938053123693476071e-03 5.988080383829172230e-03
8.571342127680483397e-03 1.000000000000000000e+00 2.914607546276599091e-03 9.493687274327027026e-03
9.242568654576998124e-03 1.000000000000000000e+00 9.602835290922829767e-03 9.226192097087349692e-03
6.009094327622917057e-03 1.000000000000000000e+00 1.496738947440078493e-03 7.873698070345715519e-03
1.435907451797074734e-03 1.000000000000000000e+00 7.141587362947005371e-03 5.017233144186723608e-03
5.298312742486953981e-04 1.000000000000000000e+00 7.342222524124205653e-03 2.481405831828289305e-03
9.333164014896290495e-03 1.000000000000000000e+00 4.421840115890462823e-03 5.781779524950024333e-03
4.515090566763507902e-03 1.000000000000000000e+00 1.667304026692529792e-03 6.006316529082739684e-03
4.894311039235301787e-03 1.000000000000000000e+00 5.314100567306565860e-03 9.748986847114698984e-03
2.895279586782748861e-03 1.000000000000000000e+00 3.900106629948817474e-03 2.594961458776764637e-03
6.583310490133837366e-03 1.000000000000000000e+00 2.475306221214141657e-03 8.770962356266610166e-03
4.806406441287829241e-03 1.000000000000000000e+00 8.843864425723716588e-03 2.116840135301016525e-03
8.652884635841514432e-03 1.000000000000000000e+00 7.191116396389828948e-03 7.246128082440817311e-03
8.677998233286637539e-03 1.000000000000000000e+00 9.869154760117999567e-04 5.311794418226162794e-03
5.214472528451535296e-04 1.000000000000000000e+00 9.181746414327509979e-04 7.416480455451593574e-03
7.268648264956687616e-03 1.000000000000000000e+00 7.248591394872632397e-03 8.935796296303541789e-03
3.204793353181370052e-03 1.000000000000000000e+00 3.715552855247228185e-04 5.466359892744614840e-03
6.000328884184728991e-03 1.000000000000000000e+00 3.836500148686734432e-03 6.229883916014117284e-03
5.033357731709139915e-03 1.000000000000000000e+00 9.833146319633985152e-03 8.351595629428356510e-03
9.122923352749756284e-03 1.000000000000000000e+00 3.322922314875844437e-03 1.298235187886185357e-03
6.997176837132848201e-03 1.000000000000000000e+00 1.844610544824274020e-03 5.862370991772621054e-03
3.613526090061101956e-03 1.000000000000000000e+00 2.800539478198915688e-03 4.452075854829031128e-03
7.022736484602596675e-03 1.000000000000000000e+00 6.487610790888134055e-03 2.242324658425961723e-03
1.095658588526630429e-03 1.000000000000000000e+00 3.461439127202015163e-03 8.832480484723997244e-03
1.289329830308009496e-03 1.000000000000000000e+00 7.103282855024426953e-03 9.163668099385789342e-03
2.469600663587132906e-03 1.000000000000000000e+00 6.288383443653427184e-03 2.731803888041245670e-04
7.647445892154903883e-03 1.000000000000000000e+00 2.806169533007047637e-03 3.103459275175677202e-03
6.263015935641544525e-03 1.000000000000000000e+00 9.475566910205141663e-03 2.081888637087605815e-03
3.952404010678540157e-03 1.000000000000000000e+00 9.364509742083238636e-03 9.275097873799003148e-03
6.045310990559727912e-03 1.000000000000000000e+00 3.204511972153660255e-03 1.988899428088059061e-03
8.400140903449857628e-04 1.000000000000000000e+00 2.984688994755278248e-03 4.160171211249683379e-03
1.151339259147855223e-03 1.000000000000000000e+00 8.901684808257297882e-03 9.211882095050418287e-03
9.323142924953441504e-03 1.000000000000000000e+00 2.169498576533564552e-03 8.023546489630370426e-03
3.232682773157805316e-03 1.000000000000000000e+00 6.328164457919979551e-03 1.705581403849712420e-03
2.344925221574735430e-03 1.000000000000000000e+00 6.375847128619896659e-04 4.563540281443589398e-03
4.048313061829036247e-03 1.000000000000000000e+00 3.679556921083954393e-04 2.833132413247259687e-03
3.274648053660301691e-03 1.000000000000000000e+00 1.126183404424026821e-03 8.386091110971924389e-03
1.840060247478771116e-03 1.000000000000000000e+00 7.696418213754489378e-04 5.048271019035514492e-03
3.642730123098231534e-03 1.000000000000000000e+00 7.280257768199798959e-03 1.458773709266349063e-04
9.681865002036172882e-03 1.000000000000000000e+00 5.643639111296707735e-03 6.304281607401067064e-03
6.297189033218015056e-03 1.000000000000000000e+00 2.129819625204830858e-03 8.460227726837526649e-03
2.531708236372391847e-03 1.000000000000000000e+00 8.586596176694131707e-03 6.673419008803578405e-03
4.410381064107986825e-03 1.000000000000000000e+00 1.062094591936006910e-03 2.812998087700043556e-03
4.754164140038925727e-03 1.000000000000000000e+00 6.992480446241930263e-03 2.031108710811379593e-03
9.090957070498822262e-03 1.000000000000000000e+00 7.239605492039237131e-03 2.580108503167881720e-03
6.540369042999876967e-03 1.000000000000000000e+00 6.193506368860600582e-03 7.205061677112680613e-03
3.718909539243414955e-03 1.000000000000000000e+00 3.787364869487822982e-03 1.982412444108960781e-03
4.065625074688661300e-03 1.000000000000000000e+00 1.055593745256308124e-03 8.406947873044433306e-03
7.757251994811084801e-03 1.000000000000000000e+00 4.329229401559569102e-04 7.938901621323088409e-03
2.129011582323745311e-03 1.000000000000000000e+00 6.975844551733220017e-03 8.681737389932542986e-03
1.028869058490340356e-03 1.000000000000000000e+00 6.461548370953635982e-03 5.731454898535017634e-03
6.770234354605282612e-03 1.000000000000000000e+00 7.830966657070545511e-03 3.803980391663431496e-03
7.847084605070362567e-03 1.000000000000000000e+00 5.329953135639708788e-03 6.331805374912644578e-03
3.762783584242787843e-03 1.000000000000000000e+00 3.137796345262195558e-03 1.642211813236434982e-03
1.584763263734089789e-03 1.000000000000000000e+00 7.292740314535989081e-03 3.638271958738292094e-03
9.753254313511771495e-03 1.000000000000000000e+00 2.523037823657588857e-03 7.099270076575702783e-03
2.038603170758925172e-03 1.000000000000000000e+00 8.020702567141244771e-03 5.531887351390183749e-04
2.988956999948572807e-03 1.000000000000000000e+00 3.677924606369117194e-03 3.834647142317223600e-03
2.723977973079461014e-03 1.000000000000000000e+00 7.106991699429929775e-03 6.109878609716238662e-04
2.456062828293287433e-03 1.000000000000000000e+00 7.088768049910515456e-03 1.216798429237106200e-03
6.075476406461132774e-03 1.000000000000000000e+00 5.313239954540974891e-03 5.178320290399789430e-03
8.381511943812222296e-03 1.000000000000000000e+00 6.573869318525208359e-03 3.011637643382332821e-03
6.108069050577834280e-03 1.000000000000000000e+00 4.133289205327710623e-03 7.216208087259952733e-03
9.724848102293867300e-03 1.000000000000000000e+00 7.459799683285093033e-03 4.591077215067703929e-03
2.095308934109236729e-03 1.000000000000000000e+00 3.652302384766208110e-03 4.354687046745291980e-03
5.686648701642812304e-03 1.000000000000000000e+00 7.929980521473013744e-03 2.888499062159729288e-03
3.907859658953117404e-03 1.000000000000000000e+00 3.903991936900697100e-03 4.596307579485513391e-03
1.662309972588568328e-03 1.000000000000000000e+00 1.462664540035032773e-03 4.030962606752156244e-03
7.616649085941445876e-04 1.000000000000000000e+00 2.139733860924284119e-03 1.596209928063354808e-03
3.513211327859902446e-03 1.000000000000000000e+00 8.204047088691018841e-03 1.633640698705178355e-03
7.445206092249968301e-03 1.000000000000000000e+00 5.688950813028216709e-03 9.446653133449972595e-03
3.578624537562288821e-03 1.000000000000000000e+00 5.473327167898132950e-03 4.293155726821900296e-03
8.553491251793783612e-03 1.000000000000000000e+00 2.755683688732909337e-03 8.817077124245091199e-03
8.192588574535646486e-04 1.000000000000000000e+00 5.022832838376570068e-03 4.170140530338413941e-03
8.911922570524725626e-03 1.000000000000000000e+00 4.356538006830930863e-03 4.498525812410300237e-03
1.181271699713035139e-03 1.000000000000000000e+00 4.682361622971504579e-03 6.284197985067492033e-03
2.079177683086722798e-03 1.000000000000000000e+00 2.323664163029238571e-03 8.139603782795306469e-03
5.013717269280254995e-04 1.000000000000000000e+00 5.987666299898008115e-04 1.638017692330534557e-03
6.234937346601698589e-04 1.000000000000000000e+00 9.116239886077659102e-03 2.316945788344413129e-03
6.471562960568833824e-03 1.000000000000000000e+00 7.551789021909735902e-03 2.243563375369584008e-03
9.601076949826228141e-03 1.000000000000000000e+00 1.679528969743978814e-04 3.396903159971528374e-03
8.735242614179468401e-03 1.000000000000000000e+00 1.836025388121688136e-04 6.703314701689153110e-03
3.450606040240336396e-03 1.000000000000000000e+00 5.194363587223863737e-03 8.145898518442636418e-03
4.508739543123643605e-03 1.000000000000000000e+00 2.137456441942181019e-03 5.694186433224711699e-03
9.160782933029444630e-03 1.000000000000000000e+00 2.313638921339197449e-03 8.357764144852593627e-03
3.100760779063658351e-03 1.000000000000000000e+00 2.193843154705792456e-03 6.057058727494721295e-03
2.940413757390916705e-03 1.000000000000000000e+00 8.973215901220797305e-03 2.437188060374813944e-03
1.376316771440374729e-03 1.000000000000000000e+00 2.212464340406127255e-03 5.355054192318266064e-03
7.004662615266357001e-03 1.000000000000000000e+00 1.779730970764414801e-03 6.354286931556735185e-03
4.011529043487805160e-03 1.000000000000000000e+00 1.776440998539505862e-03 5.970593595370236352e-03
9.191069736215605468e-03 1.000000000000000000e+00 1.517697373039460793e-03 1.109868240596313237e-03
1.406966289934893314e-03 1.000000000000000000e+00 8.451122394922730083e-03 8.961083461053703791e-03
4.901541927647011000e-03 1.000000000000000000e+00 9.027571716604015570e-03 2.346230593490262833e-04
2.196563006126272242e-04 1.000000000000000000e+00 8.854445617623279627e-03 3.191230294485429293e-03
2.753230971300165905e-03 1.000000000000000000e+00 9.423058682715151554e-03 4.416571518516845991e-03
1.906769982916072046e-04 1.000000000000000000e+00 5.051335584758369010e-03 3.195866019023147105e-03
2.448517836065249140e-04 1.000000000000000000e+00 9.264238910844825722e-04 1.603660259670619450e-03
6.617755010603119416e-03 1.000000000000000000e+00 5.275417128814191212e-03 9.268092218832452503e-03
8.200435679042189507e-03 1.000000000000000000e+00 1.473005529063691399e-03 8.107307731107854173e-03
1.776604973386904270e-03 1.000000000000000000e+00 7.221332989802761032e-03 8.226915692430307112e-03
8.936588457432921920e-03 1.000000000000000000e+00 1.502533666226282382e-03 8.973090926108394589e-04
6.712763813425521447e-03 1.000000000000000000e+00 7.270716587199664745e-03 4.154399673799534856e-03
2.474924481351118452e-04 1.000000000000000000e+00 7.529418835458603736e-03 3.838489903608036970e-03
5.783956520039678674e-03 1.000000000000000000e+00 5.033803314906196494e-03 2.508748589331352696e-03
1.538741735758716042e-03 1.000000000000000000e+00 4.500770540032727161e-03 5.138891190893329387e-03
8.943206087674671761e-03 1.000000000000000000e+00 9.092400955968714393e-03 5.079218141595492203e-03
4.833663833319424945e-03 1.000000000000000000e+00 2.537603886569452221e-03 6.052581232566051073e-03
7.756296520574249703e-03 1.000000000000000000e+00 2.477371517955212054e-03 7.153521939295170648e-03
9.042724720667149468e-03 1.000000000000000000e+00 7.705837308930795111e-03 2.969814200627490190e-03
8.314351432790289056e-03 1.000000000000000000e+00 8.308529892610407724e-03 5.462229965936183339e-03
5.878712236927336604e-03 1.000000000000000000e+00 4.577250467255841487e-04 4.406495510596704530e-03
7.717677149690327885e-03 1.000000000000000000e+00 4.407536806965251658e-03 3.557145650106715261e-03
7.268180828799707636e-03 1.000000000000000000e+00 6.235424336320590129e-03 6.892695561113464618e-03
2.875702511149958894e-04 1.000000000000000000e+00 5.031726086180471000e-03 9.655277742316176063e-04
4.113011783658014967e-03 1.000000000000000000e+00 2.990002234652672144e-03 8.555068006321666155e-03
2.907574532562029641e-03 1.000000000000000000e+00 8.165144587301059395e-03 7.351358232889418365e-03
1.168162388085081365e-03 1.000000000000000000e+00 9.837591822981762296e-03 4.229459271804358184e-03
2.622323806715056924e-03 1.000000000000000000e+00 1.099551179270898300e-03 6.529854121289842619e-03
9.536444245781540126e-04 1.000000000000000000e+00 8.759000825065161450e-03 3.199745290757987498e-03
7.672350299555275206e-03 1.000000000000000000e+00 7.916827783147220663e-04 5.933288410670412710e-03
1.667523767495502230e-03 1.000000000000000000e+00 9.862305154574131302e-03 5.707790699341154343e-03
3.531024070747244012e-04 1.000000000000000000e+00 9.909064239586250558e-03 2.739934586218312467e-03
9.997066878713054341e-03 1.000000000000000000e+00 6.314594773787977899e-03 1.626360259386233501e-03
1.241811817329916204e-03 1.000000000000000000e+00 6.666446549171679836e-03 8.006605019130053199e-04
1.362015633455325686e-04 1.000000000000000000e+00 5.596521391163204392e-03 1.420650948250377823e-03
6.161880398079834509e-03 1.000000000000000000e+00 5.493689929391713279e-03 5.502495195780065379e-03
9.601388893971338559e-03 1.000000000000000000e+00 9.865868293772119338e-03 1.121837114628255116e-03
8.079784698458450376e-03 1.000000000000000000e+00 1.531257666501495006e-04 2.069065592196721488e-03
8.129362188432971703e-03 1.000000000000000000e+00 7.913942307724575187e-03 4.076352780787440011e-03
7.912263589396251531e-03 1.000000000000000000e+00 8.885078811099443932e-03 1.120760529476249896e-03
6.937819931633185978e-03 1.000000000000000000e+00 7.411620901204228271e-03 3.539467343511147612e-03
2.442168094550560727e-03 1.000000000000000000e+00 2.845150931303297350e-03 6.838209210281313887e-04
9.967617017888499940e-04 1.000000000000000000e+00 8.220965790945078747e-03 6.117158672456738874e-03
3.248593153677150139e-03 1.000000000000000000e+00 7.565366389260870950e-04 8.822146854403337471e-03
5.749540636602672519e-03 1.000000000000000000e+00 1.296826207653548708e-03 4.746268316542729196e-03
7.150003756982983502e-03 1.000000000000000000e+00 9.520987952132627802e-03 4.745011607420526571e-03
7.470803681915493509e-03 1.000000000000000000e+00 9.873885410316505379e-03 5.306749000678389130e-03
5.085856612408738882e-03 1.000000000000000000e+00 9.180746011001090709e-03 2.940532006761788653e-03
8.876626352206751919e-03 1.000000000000000000e+00 4.454262031351931099e-03 7.374763788933169119e-03
9.596440209489919687e-03 1.000000000000000000e+00 8.939570058333052779e-03 5.502386197206508671e-03
6.256484351445185110e-03 1.000000000000000000e+00 7.590151336152300282e-03 6.458365229623672273e-03
6.706906735132463042e-03 1.000000000000000000e+00 6.722189482107674904e-03 5.514588865615887084e-03
3.363964597996410306e-03 1.000000000000000000e+00 9.089954722041174162e-03 4.501774668031690782e-03
6.878153014466628981e-03 1.000000000000000000e+00 3.868067538531178625e-03 9.095023283036074435e-03
8.289182258902065559e-03 1.000000000000000000e+00 8.764414709682141064e-03 9.625468660569434093e-03
1.241284360559753329e-03 1.000000000000000000e+00 7.584270611925107534e-03 9.376741929133099521e-03
5.095002589158739541e-04 1.000000000000000000e+00 6.444950372450054810e-03 3.175029569480013712e-03
3.033695231313441806e-03 1.000000000000000000e+00 2.996960408008303369e-04 3.632226045071431948e-03
5.348765533913297371e-03 1.000000000000000000e+00 6.605991561035235923e-03 5.701718060873181646e-04
4.565062398917504004e-03 1.000000000000000000e+00 4.639813073087638816e-03 3.887754485921941783e-03
4.446018529714179136e-03 1.000000000000000000e+00 5.185063009524505488e-03 3.056526970050555455e-03
4.776659428946572646e-03 1.000000000000000000e+00 1.889738019794949065e-03 7.075530501243852861e-03
2.668301499991056897e-03 1.000000000000000000e+00 7.602201769576745483e-03 1.148855953993324283e-03
4.953560142358609357e-03 1.000000000000000000e+00 6.748421432666182503e-03 9.799932294945587832e-03
1.823503912759413597e-03 1.000000000000000000e+00 8.018646751501039283e-03 9.959256069237110501e-03
4.590677817198005918e-03 1.000000000000000000e+00 5.374319423245139254e-03 2.746069076872757145e-03
3.407220076394875969e-03 1.000000000000000000e+00 6.089764316754785710e-04 8.275220267812934821e-03
7.190617801371054427e-03 1.000000000000000000e+00 7.830442090696724394e-03 8.579275415494112128e-03
2.146828864033579424e-04 1.000000000000000000e+00 3.323034472267572155e-03 9.363890769054259225e-03
6.648741280660314112e-03 1.000000000000000000e+00 6.973249552178131284e-03 6.868641766734352207e-03
2.401550430770023510e-03 1.000000000000000000e+00 8.510494548726292227e-03 9.833489106604880250e-03
7.686457889742565920e-03 1.000000000000000000e+00 6.853532512515988703e-03 1.325905863072231574e-03
1.316650762661950242e-03 1.000000000000000000e+00 2.674281390408924514e-03 5.039004551504655885e-03
3.720667750697588278e-03 1.000000000000000000e+00 7.541758438755285327e-04 8.519435253009473297e-03
4.159645070776019603e-03 1.000000000000000000e+00 2.502085305709714300e-03 4.307320660426221422e-03
1.716163823577630939e-03 1.000000000000000000e+00 2.329117481646687609e-04 5.881215515776333502e-03
5.407128101706898740e-03 1.000000000000000000e+00 1.943719220573429099e-03 1.705480141573869702e-03
9.879776070863986390e-03 1.000000000000000000e+00 2.791724319156592415e-03 1.353423869374667391e-03
4.661726186183578688e-03 1.000000000000000000e+00 4.455793310735670261e-03 1.784996643816430355e-03
5.714399567121690102e-03 1.000000000000000000e+00 2.918972605685886141e-03 7.236537585245147834e-03
8.204173907041614495e-04 1.000000000000000000e+00 7.967919509306167075e-03 1.940834401037212125e-03
1.816472301027458785e-03 1.000000000000000000e+00 6.996864721916273497e-03 1.183070838712197174e-03
4.823881387952891515e-03 1.000000000000000000e+00 8.287707103599427708e-03 9.574403828159655863e-03
1.844364495617087331e-03 1.000000000000000000e+00 2.732820420021702702e-03 1.371564648034700150e-03
3.863426019582991144e-03 1.000000000000000000e+00 3.997396254421482428e-03 3.478088973381604433e-04
3.654632836036430295e-03 1.000000000000000000e+00 8.600425910838592133e-03 6.315202819091813267e-03
6.481132341373019821e-03 1.000000000000000000e+00 9.420933038991746722e-03 9.389605501491210190e-03
5.067319684918344946e-03 1.000000000000000000e+00 2.921623992790573637e-03 9.802914515239104232e-03
1.101432864262408880e-03 1.000000000000000000e+00 9.091881991812343633e-03 4.021258611645887361e-03
6.247409700466216922e-03 1.000000000000000000e+00 4.187321793912538934e-03 2.529283007340904586e-03
9.084828138052095450e-03 1.000000000000000000e+00 9.805155660693459438e-03 4.878319875839753038e-03
9.148112673818049878e-03 1.000000000000000000e+00 6.924304703748082428e-03 5.491395398272578589e-03
9.779969999602027356e-03 1.000000000000000000e+00 7.067037035074775521e-03 1.409344791690892405e-03
9.224247556511243860e-04 1.000000000000000000e+00 8.727521878661154489e-03 5.585489425743142902e-03
7.310950209620729716e-03 1.000000000000000000e+00 2.445537221256883272e-03 5.669995681264365824e-03
4.042428028515797182e-03 1.000000000000000000e+00 7.514105776061083541e-03 7.073487316061366145e-03
1.755680046395800744e-03 1.000000000000000000e+00 1.580946406087991533e-03 4.116437489926388004e-04
4.926140054768409285e-03 1.000000000000000000e+00 6.619530599522556805e-03 5.719322158139624433e-03
9.237435583158820065e-04 1.000000000000000000e+00 6.970711671110518814e-03 3.055603958222396447e-03
6.530336820091528841e-03 1.000000000000000000e+00 8.329521500057782829e-03 3.257063352709125940e-03
9.608592082164252183e-04 1.000000000000000000e+00 8.907418535577348376e-03 9.581426675802758247e-04
7.571488322849715194e-03 1.000000000000000000e+00 9.510238458561047492e-03 3.727900627741435359e-04
1.399252637580130753e-03 1.000000000000000000e+00 3.239203456151666422e-04 4.009065462925282333e-03
2.636215168237172803e-03 1.000000000000000000e+00 5.972684037188642596e-03 9.725165432348227557e-03
4.906494972828115766e-03 1.000000000000000000e+00 3.398235599022728440e-03 6.433631683239205215e-03
7.481051526893014308e-03 1.000000000000000000e+00 5.508922353724247239e-03 1.569958847491839064e-03
8.315086174165339447e-03 1.000000000000000000e+00 8.717241820972200517e-03 7.529326249405524259e-04
9.948525021709017993e-03 1.000000000000000000e+00 3.993381069540142582e-03 9.611745965405153053e-03
8.839927080307638171e-03 1.000000000000000000e+00 1.600750319123910850e-03 5.787532946123198629e-03
2.307513259853529071e-03 1.000000000000000000e+00 2.511232216154994038e-03 2.809228409394514802e-03
8.025725050736336186e-03 1.000000000000000000e+00 3.122210827797938099e-03 8.233219356640147923e-03
7.668451998954760665e-03 1.000000000000000000e+00 6.567761711523819115e-03 1.182479518253675820e-03
2.979198485518934261e-03 1.000000000000000000e+00 2.435837756613464314e-03 5.794622764464574249e-03
6.307324973627365799e-03 1.000000000000000000e+00 8.072089373498307976e-03 1.559507106753254364e-03
7.731280950564217713e-03 1.000000000000000000e+00 1.458339966582381528e-03 2.256482538537713314e-03
5.822802605043055774e-03 1.000000000000000000e+00 7.517064331067091661e-03 3.593404601617444360e-03
7.998091195855927538e-03 1.000000000000000000e+00 3.338626608378972120e-03 5.596183247613373615e-03
7.708820078431815638e-03 1.000000000000000000e+00 3.394924753466451242e-03 3.732857210223893864e-03
7.687570395039580382e-03 1.000000000000000000e+00 9.241301726090370497e-03 2.082556129174397471e-03
2.969969311315512036e-04 1.000000000000000000e+00 7.891409193928908359e-04 4.201750291528274367e-03
3.119792704390051633e-04 1.000000000000000000e+00 7.554713303979996783e-03 9.270325872792162594e-03
7.077126717485059636e-03 1.000000000000000000e+00 9.908438214600693433e-03 6.311588613101645762e-03
2.353596047437151329e-03 1.000000000000000000e+00 6.809562280467372324e-03 7.271287317677448125e-03
8.166409005094469459e-03 1.000000000000000000e+00 9.918008713115083336e-03 5.550506381034964187e-03
1.955141018096237266e-03 1.000000000000000000e+00 2.295590580048266927e-03 7.439867711146234096e-03
2.585823885989284223e-03 1.000000000000000000e+00 2.068482759368904089e-03 4.506686338563141263e-03
8.509875280174286627e-03 1.000000000000000000e+00 2.831161301521053250e-04 5.581629469914394133e-03
9.633240893970810084e-03 1.000000000000000000e+00 3.817953286816957569e-03 7.362402370102962695e-03
1.029729298420720271e-03 1.000000000000000000e+00 7.323429584537037920e-03 6.151313789828445101e-03
5.694167261307485177e-03 1.000000000000000000e+00 1.180776944780364971e-03 7.507609483961695529e-03
7.799432521391798032e-03 1.000000000000000000e+00 7.973756392662284878e-03 3.254900377157962221e-03
7.598778921198401023e-03 1.000000000000000000e+00 5.846774467056562591e-03 3.586806824446986050e-03
7.316302734542337767e-03 1.000000000000000000e+00 4.543147704012393505e-03 6.701439244223435752e-03
4.180209558194558986e-03 1.000000000000000000e+00 3.043437778219251376e-04 2.496439277470411267e-03
4.895610694864489625e-03 1.000000000000000000e+00 8.739512772183321470e-04 2.894988592099816040e-03
8.084491696472014682e-03 1.000000000000000000e+00 9.724648395146530747e-03 1.035770048486496405e-04
5.304849440265381813e-03 1.000000000000000000e+00 5.368552543180584238e-03 2.019769229701923532e-03
7.694013331974353803e-03 1.000000000000000000e+00 5.077277709386113051e-03 6.069809419632019032e-03
6.175507657970022435e-03 1.000000000000000000e+00 4.662475388646446749e-03 5.219410960658771130e-03
6.029233194011269018e-03 1.000000000000000000e+00 6.174910595234343186e-03 3.461485221150386021e-03
1.775273466658692763e-03 1.000000000000000000e+00 3.625815247522059387e-03 1.756224804102546073e-03
8.935954727934559277e-03 1.000000000000000000e+00 7.871237158102728504e-03 8.460403683652483603e-03
4.788176733760922572e-03 1.000000000000000000e+00 5.447373234437172078e-03 3.699597414588033390e-03
3.596367190809759105e-03 1.000000000000000000e+00 3.812491182453323166e-03 5.373000107679547742e-04
5.850564605509729968e-03 1.000000000000000000e+00 6.841723086601653007e-03 6.490605353804091912e-03
9.343955680699902186e-04 1.000000000000000000e+00 4.405985634270701348e-03 4.443133324526281000e-03
5.611558305307729616e-03 1.000000000000000000e+00 9.561349415922178879e-03 3.115940889887220538e-03
8.348205589143476227e-03 1.000000000000000000e+00 8.443053167821451890e-03 6.278205226903797211e-03
8.948754517804630507e-03 1.000000000000000000e+00 6.112955476501291327e-03 3.924127300137668535e-03
7.822976817339122313e-03 1.000000000000000000e+00 5.827112032385048379e-03 8.277866884848673543e-03
6.335632140192289097e-03 1.000000000000000000e+00 8.744970952688125784e-03 6.367298644591928847e-03
9.063902730318963707e-03 1.000000000000000000e+00 8.258160882413821333e-03 3.571848207967370618e-03
3.754964277182731153e-03 1.000000000000000000e+00 8.697880451284122766e-03 7.525573109629564786e-03
7.018215818414715729e-03 1.000000000000000000e+00 1.764045694875317552e-03 8.239009557533380837e-03
3.142361256068998236e-03 1.000000000000000000e+00 7.102675049644957550e-03 9.761729269866780204e-03
9.094295550017367225e-03 1.000000000000000000e+00 1.511332173935234701e-03 1.977781743963975131e-03
3.093952789449934317e-03 1.000000000000000000e+00 5.916713476998796892e-03 4.090667245361391015e-03
7.680693676627901867e-03 1.000000000000000000e+00 4.419238970558300207e-03 7.430270331959328185e-03
5.662112304954197706e-03 1.000000000000000000e+00 2.689482394100326142e-03 7.095364902839300554e-03
8.755414788766700818e-03 1.000000000000000000e+00 1.250259748691985020e-03 5.779428348223384672e-03
4.978631759127452594e-03 1.000000000000000000e+00 8.822534607267487963e-04 3.021789226569072950e-03
6.279149423000352989e-03 1.000000000000000000e+00 3.717588682442790615e-03 3.207430762725910472e-03
8.744858301154215599e-03 1.000000000000000000e+00 8.204850773517288059e-03 4.618762283149622019e-03
4.205342746168874886e-03 1.000000000000000000e+00 8.709645030813360344e-04 1.122787834436911152e-03
8.366510335566745143e-03 1.000000000000000000e+00 2.199163281364501215e-03 1.858195955706491145e-03
2.045174001916511951e-03 1.000000000000000000e+00 3.667188468533410031e-03 4.762861195588136143e-03
2.347262244101367724e-03 1.000000000000000000e+00 7.977073354395493310e-03 1.155845284790481741e-03
1.415610641469674125e-03 1.000000000000000000e+00 2.127051935290518673e-03 5.694481022239204770e-03
6.084118338681760926e-03 1.000000000000000000e+00 5.979427874631741864e-03 7.296527733956480362e-03
5.338898409557579598e-03 1.000000000000000000e+00 5.503260514945961142e-03 5.163880074934214248e-03
2.214437835574235326e-03 1.000000000000000000e+00 9.076013990740667420e-03 6.049485810150876351e-03
6.407170325201814488e-03 1.000000000000000000e+00 5.958772973581261817e-03 7.537973168419732049e-03
6.134591086816422543e-04 1.000000000000000000e+00 7.461164185134591849e-03 8.219778814777277398e-03
5.247587283760245074e-03 1.000000000000000000e+00 4.206614422333423454e-03 5.644287363690855645e-03
4.424258864360616425e-03 1.000000000000000000e+00 2.288901280092946969e-03 3.238413082457534172e-03
2.181029630561673587e-04 1.000000000000000000e+00 3.161350867846351911e-04 7.342019438756079187e-03
9.460094779909956550e-03 1.000000000000000000e+00 7.063736612450934732e-03 5.351263511264471064e-03
3.775971590421640760e-03 1.000000000000000000e+00 7.256670415888643623e-03 5.905775989554790800e-03
4.513125772072718901e-03 1.000000000000000000e+00 9.691582805365679329e-03 6.537825569801858187e-03
3.078714803364946372e-03 1.000000000000000000e+00 4.550603482123855882e-03 8.697786936838916225e-03
7.691034459057186599e-03 1.000000000000000000e+00 4.104271087670040112e-03 7.888766038614814652e-03
1.817644249645475937e-03 1.000000000000000000e+00 4.291459321583655610e-03 7.445762551336884000e-03
7.572986253320901015e-03 1.000000000000000000e+00 5.901778481465103782e-03 2.292182607789402713e-04
2.096555787137441111e-03 1.000000000000000000e+00 8.413198854333753252e-03 5.659739068744481898e-03
1.110173922488682770e-03 1.000000000000000000e+00 7.350793494294407052e-03 7.725931731209694474e-03
7.070416940903883826e-03 1.000000000000000000e+00 2.283920956681216499e-04 2.754582145428728732e-03
2.973849474704312081e-03 1.000000000000000000e+00 6.238136235334618140e-03 8.449268114912745348e-04
1.957485417487454891e-03 1.000000000000000000e+00 2.526351700903840206e-03 4.523382407694785320e-03
5.835740037504396141e-03 1.000000000000000000e+00 7.538355222421278500e-03 1.946780038971330671e-03
8.983898213310325710e-04 1.000000000000000000e+00 1.593884865840525418e-03 8.269466916283237925e-04
9.897430023305871585e-03 1.000000000000000000e+00 2.975501844469731309e-03 5.077055527934708559e-03
7.458676999200178348e-03 1.000000000000000000e+00 3.666826948649139044e-03 4.046533808247725853e-04
4.648408610272042676e-03 1.000000000000000000e+00 2.905327265842723786e-03 7.025862163714514941e-03
1.936800565060544169e-03 1.000000000000000000e+00 9.459275775756011140e-03 6.699867432569891340e-03
2.597562477938162445e-03 1.000000000000000000e+00 3.126205994732801727e-03 3.551714966391716194e-04
