# κ ΔE ℽ g
2.583045976086692551e-04 1.027284568872643966e+00 4.143070012592217632e-03 6.384615276472056572e-04
6.394077192332434448e-03 9.505754781059064795e-01 1.816349230085342577e-04 9.843966872242796221e-03
2.179542802326791401e-03 9.388571718367442198e-01 9.215947210720156976e-03 4.370612140797726190e-03
5.640341156089309985e-03 1.040780136608556727e+00 1.764048225508635685e-03 3.118294800244712480e-04
5.635833611666980769e-03 9.711886495241954798e-01 6.055064468181325932e-03 4.431866822565120635e-03
7.165363420793049824e-03 1.009357703617153934e+00 3.910973208140003377e-03 4.052722173585778485e-03
4.348010317443608969e-03 1.075535753559359486e+00 1.930625270679041893e-04 3.239117309253082468e-03
5.869551291143714801e-03 1.020702765621016361e+00 7.417833226034173562e-03 4.946373677080048714e-03
7.559303729917926304e-03 1.024790968478608955e+00 5.667030368404858687e-03 5.612791276418772207e-03
8.213797888119487786e-03 1.024416802704949170e+00 8.187436663812065404e-03 3.005426010629428605e-03
5.843702329498245409e-04 1.059003576904103516e+00 8.719970535567909964e-03 8.158171397777804271e-03
4.784210339784827556e-03 1.012647704588474973e+00 8.716612120005651568e-03 3.803436955183606138e-03
3.954933344040178177e-03 1.057164350122563379e+00 6.662525130265090252e-03 8.892700247138833614e-03
8.128074237278281114e-03 9.944998068922865642e-01 8.109136653755589022e-03 4.027462668698481886e-03
4.590833749959219619e-03 9.575770721589965673e-01 2.100552311906604816e-04 7.347563885826658217e-03
3.919360996334189835e-03 9.583854953615451588e-01 2.432274270367625318e-03 1.927418434513309851e-03
2.577028044418509106e-03 1.023956526112667298e+00 7.996107669150530686e-03 4.268261610610759628e-03
7.344166433272863830e-03 9.757916780451121319e-01 2.325021012409677484e-03 8.839840583089463716e-03
4.742481885758253958e-04 1.011233085573920887e+00 5.989973853404209278e-03 3.955694138477239274e-03
8.457856405991882182e-03 1.008479094383118779e+00 4.493086855470399682e-03 1.559432131676636094e-04
5.215342605526698642e-03 1.036206533060020529e+00 8.299671744158501965e-03 5.617017229499947015e-03
2.682248890635703350e-04 9.822339222250582313e-01 5.785580874074846593e-03 9.920334975748932443e-03
4.460627680202262565e-03 1.009085761139235871e+00 5.636988703756994415e-03 3.038898469734793977e-03
1.341435983496034809e-03 9.797874124513819005e-01 6.374267481160465071e-03 1.603760231818150261e-03
4.098603321357929992e-03 9.456851643349960534e-01 6.896464813656827397e-03 1.154528912138490541e-03
3.596609622152699003e-04 9.651432627148462950e-01 4.548511312197021906e-04 6.537217787307312775e-03
4.552289695859423196e-03 9.403606152252417250e-01 4.671568532531891055e-03 3.499440750415243762e-03
7.283735476175615814e-03 1.013414152533189005e+00 2.791835182129695763e-03 2.134371092791593344e-03
6.646087927758993069e-03 9.486372013084249932e-01 1.205172762271032334e-03 1.837138766822254228e-03
7.623137810225901661e-04 9.662953068410454760e-01 1.496314781486308932e-03 7.901196571821211129e-03
2.766276597212031368e-03 1.021196801378595920e+00 5.924117752734363133e-03 8.254316622760719119e-03
5.145366276443716184e-03 1.091482793511885152e+00 2.334100288771886480e-04 2.582291865451956641e-03
4.049342964410700650e-03 1.095904992156416791e+00 3.800863517426452624e-03 7.165445649838440541e-04
2.625102432792383780e-03 9.473113151662487796e-01 2.840885257708875098e-03 8.656129900755833023e-03
8.187931933072002330e-03 1.026027149277130013e+00 8.980072390364395724e-03 5.981351312525281030e-03
2.599039428487715832e-03 9.530667126876762874e-01 6.010189477846285960e-03 4.317998678572023200e-03
9.505946240191834665e-03 1.051110184380051438e+00 7.539603901939323331e-03 9.807850018418362223e-03
4.733009660534573913e-03 1.088738577459204215e+00 6.208249252819635772e-03 9.383648273461241140e-03
5.172655916109087856e-03 1.050800895797047163e+00 6.772602170477939020e-03 3.784584335524109056e-04
8.402922281414476526e-04 9.422971380416363951e-01 7.816073285040772006e-03 9.899359694730354778e-03
9.883688080681209825e-03 1.049373202662004401e+00 4.675842281718193302e-04 3.407670775997272746e-03
8.071527939903164195e-03 1.069819403968514715e+00 7.349845652898435652e-03 4.073980880700440142e-03
5.177454732882062934e-03 9.916648400027039401e-01 1.032129990554151653e-04 2.930771647680686411e-03
5.415461224443499262e-03 9.566313461750699521e-01 2.774485276607325298e-03 6.598022970500314055e-03
8.139526537916583898e-03 9.612646742877144490e-01 7.840479687360490599e-03 9.549734527937513845e-03
5.311454023636212086e-03 9.318948139370841766e-01 9.978783363557404418e-03 5.192145176940402007e-03
1.894896030069575599e-03 9.831769190676077352e-01 2.193823251632942908e-03 7.519262352408305310e-03
2.659323566927569021e-03 1.001170422399734639e+00 6.352429892387715521e-03 8.348788911099157273e-03
3.758017847940545251e-03 1.035470748871074598e+00 2.313466630082694486e-03 4.306661313845053934e-03
4.247284208356323122e-03 1.047969730252841458e+00 8.618851144787137430e-03 7.440601196108335980e-03
7.604681043021951740e-03 9.536323773806110182e-01 4.577498691722322807e-03 2.960306733728080252e-03
6.008713994825842092e-03 9.892300337542756505e-01 2.541804616147655405e-03 9.467575046431603997e-03
9.449831796215902788e-03 9.317146365262863883e-01 5.615350369746987223e-03 7.035001102596954948e-04
8.156220910442203015e-03 1.060409850214683924e+00 7.785601548538924853e-03 9.505514096508722519e-03
2.650127807277837411e-03 9.842981250444711172e-01 9.446046963287844933e-03 8.934900690905585308e-03
5.906457682444281364e-04 1.058456960400905755e+00 6.052135455181877587e-03 2.492638635831804020e-03
6.756250216198986767e-03 1.018448492442114439e+00 7.612893165089597292e-03 9.639977272831971519e-03
6.405360666479864053e-03 9.440817507036544098e-01 1.091703721687163771e-04 1.941821689971904305e-03
9.766292080817437146e-03 1.004025027362177802e+00 6.219191092960049162e-03 9.958293498175466163e-03
6.267783619476908867e-03 9.208669509528314423e-01 2.555960078276243910e-03 9.163267825290609403e-03
2.865786117079380853e-03 9.362247243314670841e-01 4.534718931528104735e-03 7.356539917553955171e-03
3.462690683365644059e-03 1.047898956446483787e+00 3.587071560927454494e-03 7.139736401123807606e-04
9.642449046008749747e-03 1.067171234191895302e+00 9.159884035961532445e-03 7.385707927956926613e-03
2.998130708923680936e-03 9.497700969406259741e-01 6.425503724649944161e-03 8.496986189704760356e-03
7.558087054760138923e-03 9.841956590953576667e-01 7.914297478798189289e-03 2.454148252913027507e-03
1.459637780541702626e-03 1.098069616453172026e+00 4.777346293740485951e-03 4.529419480270197550e-03
9.861858990138104575e-03 1.093977270372991306e+00 4.667785163400749344e-03 1.061658267518860626e-03
2.736051993095366553e-03 1.007296097019196868e+00 1.720202286957092739e-03 6.971262066569157076e-03
6.997057154222415323e-03 1.050744680653051377e+00 1.765915117577571331e-04 5.871274451356244158e-03
5.469165207461592834e-03 1.084756445091202837e+00 1.480807791061017255e-03 8.178114847037766533e-03
8.694988491855657614e-03 9.565906649952644614e-01 7.481962582617843714e-03 1.651555751192040943e-03
2.732954413636577576e-04 9.336893656823898047e-01 7.981245999685958672e-03 7.597557466165419209e-03
3.420694862834395677e-03 1.048195589913588410e+00 2.485082945116313773e-04 8.835768964920531418e-03
4.081810344644009464e-03 1.058560257206637045e+00 4.554386952501598106e-03 3.169457980167014050e-03
1.212643228564998102e-03 1.015026927697060932e+00 3.733858798070998665e-03 7.963498542951088013e-03
3.184120441109532067e-03 1.059591512729400442e+00 2.915701181327161762e-03 4.801419927654108390e-03
4.961403451982098964e-03 1.079974644742889733e+00 1.860653187722618356e-03 8.003516167651247501e-03
9.010107765261607393e-03 9.207268780034999489e-01 4.890678395497329196e-03 1.842525208830323065e-03
2.177369493617298257e-03 9.398526541836808024e-01 3.534416633059049486e-03 1.997645076283504403e-03
9.981815827333234692e-03 9.652186249114788064e-01 1.354640945218339851e-03 4.099069428187811052e-03
3.465565730980118761e-03 9.114151469964359986e-01 7.350359433557082482e-03 3.465699958716474301e-03
3.999524678873398972e-04 1.004824737814100866e+00 8.315658918414060158e-03 6.472635465753542308e-04
2.002355587033100015e-03 1.023013881078633558e+00 4.529724395312517693e-03 2.167799279834061073e-04
9.119903818481022925e-03 9.795760753347617644e-01 7.955798096241997047e-03 9.376372384410025518e-03
7.877010241617103323e-03 1.065245469054490135e+00 9.880166783061349392e-03 5.061781747336819605e-03
1.741545192720150327e-03 9.524143178446142777e-01 4.113864099252851660e-03 5.857788512297743347e-03
4.680320192253914144e-03 9.572232186787079655e-01 7.876582663758431926e-03 1.006657674026114214e-03
7.729359890368078627e-03 9.305347533355744494e-01 3.065040579494785269e-03 8.089317353150268092e-03
7.234021195174348239e-03 1.016825406940548904e+00 7.949497597829105477e-03 5.362749545456668536e-03
1.338370318443463190e-03 9.210362821193447402e-01 9.554932211081574450e-03 9.716361623560224037e-03
3.038748677275008182e-03 9.812269245733032941e-01 7.894416238538180114e-03 9.016581386358269237e-03
9.068552020538330274e-03 1.016412318703655560e+00 3.511840266706009288e-03 3.305918257482652091e-03
8.484418532712293196e-03 9.492113255152541118e-01 2.083824707682512597e-03 4.352914778661906049e-03
2.379868167993121411e-03 1.084669302587374373e+00 1.732980680588987578e-03 8.601697127099809138e-04
8.894082670855061809e-03 1.069619677199802776e+00 6.502576091617436223e-03 2.141583606959230560e-03
3.740967414580455026e-03 1.015855761645296118e+00 6.370300909760456820e-03 5.656668972558532085e-03
9.096569992012323511e-03 1.022877437895489461e+00 9.688149906130440929e-04 9.103488226970119640e-03
4.858089771283352837e-04 1.018928030822422448e+00 5.483556320774039816e-03 7.370004883897299415e-04
7.747366340761684600e-04 9.585443066008154656e-01 1.195755892117795821e-03 3.414809343732908443e-03
9.195175658541380808e-04 1.018057140217276446e+00 6.734041925185943987e-03 9.419306920692600837e-03
4.248112787478315264e-03 9.434796648302909983e-01 8.214611432635743338e-03 7.260610618264677326e-04
3.551508134395779757e-03 9.155435930021310620e-01 2.454340066639221652e-03 2.105002203227369310e-03
4.032535441036164472e-03 1.084022451586678537e+00 8.650657355652582869e-03 4.718576062884524344e-03
9.676732821546697380e-03 1.075208500056524574e+00 9.327905172310690940e-03 8.120548015596930000e-03
2.004806679413520271e-03 1.039478938399472252e+00 1.135261159511123967e-03 6.108116241733273395e-03
5.005496689924044881e-03 1.033690619762318574e+00 1.822360874208825204e-03 6.115016122834054588e-03
6.624371321219257348e-03 9.536852882480351123e-01 6.012281990079332283e-03 2.862154532823628968e-03
5.479307394255146860e-03 1.095982699445348096e+00 9.541503658087696974e-03 5.899221801960081307e-03
8.644165777488017205e-03 9.132039141951393546e-01 7.827205503670751213e-03 3.520723934709333713e-03
3.993338145208442415e-03 1.042450570170697643e+00 6.413621202355905895e-03 9.543891419838969022e-04
1.444278011761640067e-03 1.048557797024011640e+00 3.903280917305130583e-03 9.438878247133589139e-03
4.885821751864463311e-03 9.583475943314108125e-01 4.521185042860855971e-03 9.604585519962150278e-03
1.876082079991753075e-03 9.464115477509009722e-01 3.662883364160281381e-03 2.104911261021766376e-03
3.070008712649694837e-03 9.566540445440743223e-01 5.867042464168871138e-03 7.737166595041600377e-03
8.787358533216305416e-04 9.800879342407056161e-01 2.880175837468726321e-03 3.152590253998521254e-03
1.951972809735417341e-03 9.659450539794710577e-01 6.526647815545905118e-03 3.318772879378220630e-03
8.678566858571578821e-03 9.223260960426549193e-01 4.359719695823623294e-03 5.595927423585663613e-03
6.149216797749374255e-03 9.656038341949899628e-01 4.915727147296124894e-03 7.676019069358170320e-03
6.875526527280201132e-03 1.051847193212681164e+00 5.835822023304764426e-03 8.576197655359208555e-03
1.991119781528828160e-03 9.849130729093665826e-01 2.556192304960672808e-04 2.222034738654571871e-03
8.852945482134376778e-03 1.055054607537260880e+00 9.426726454806457975e-03 7.234237527641140982e-03
7.244997851764962797e-03 9.512120117803681829e-01 7.007677844345127152e-03 4.675854386985043958e-03
5.136165060076821817e-03 1.083914240035185328e+00 2.296344325690954317e-03 2.549444053628818828e-04
6.125278981165323093e-03 1.039247667167410905e+00 6.220212719961247874e-03 4.675978439926326176e-03
6.633052190884527327e-03 1.054295408863672678e+00 2.956655861246860161e-03 8.241729576029175469e-03
7.497788705211099608e-03 9.570936604219477672e-01 9.950218664915957620e-03 9.233602247148689143e-03
9.051170465331910900e-03 1.030519362537134720e+00 2.278102516084418855e-03 7.887928771845032980e-03
8.026640384404405693e-03 1.032075501400867346e+00 7.940931269390261865e-03 2.981351874281768215e-03
4.702041832003704008e-04 1.034314019056905565e+00 3.422968963243170314e-03 9.072392891017650590e-03
4.506664014678554014e-03 1.098268310632984912e+00 5.531454007390601037e-03 7.734978241225099783e-03
6.248841916844365824e-03 1.015956747054062248e+00 9.358618123464453042e-03 1.518639136711108376e-03
3.922105584878321505e-03 1.017738721906686017e+00 3.643852192309373229e-03 9.928732982517691347e-03
7.582246942859934176e-03 9.109882706400402874e-01 6.540362253289950731e-03 8.747927441192799702e-04
7.830571358110032659e-03 1.051022256451491055e+00 8.527692983032580595e-03 8.224630717175702641e-03
7.127673444112501283e-03 9.478304106259656248e-01 8.775837504033495154e-04 1.441059931961156428e-03
8.197753815479300737e-03 9.810074245981604824e-01 8.072251614275587767e-03 4.020417816102808684e-03
9.886742270613915404e-03 9.215190059814778456e-01 9.769443405849136466e-03 2.060882089208361610e-03
1.009223621228025900e-04 1.092421187505545621e+00 7.494377110665417351e-04 5.331891481398338788e-03
4.249584873703967508e-03 1.088274382215596026e+00 5.637371856267719451e-03 9.167400215509951059e-03
6.385830966569615470e-03 9.333597188870070838e-01 3.944652131171222202e-03 9.354496950083409854e-03
5.196605899548844242e-03 1.004303411118997680e+00 9.743252001840637874e-03 7.373049875666550998e-03
2.339561668136678780e-03 1.067754787855945908e+00 9.857333622314692206e-03 3.813900621426377213e-03
3.787868680183835261e-03 9.202090071013880879e-01 3.016922107993388977e-03 4.333480130220876414e-03
2.516896076178284838e-03 1.063623529519575062e+00 2.994497991943680017e-03 1.592755352640741430e-03
4.241241485888542270e-04 9.311055261155518625e-01 2.353041819451578368e-03 3.875495108840619745e-03
5.673889921611024144e-03 1.058089921732532579e+00 7.037031566446453126e-03 5.122484560330538110e-03
1.224685238385766952e-03 1.005176086211734487e+00 7.902024875915883775e-03 6.633359637638933104e-03
6.367575182644183950e-03 9.215432393330398320e-01 7.205408863598061070e-03 3.858893402543478544e-03
5.884994524068536993e-03 1.007799387442117833e+00 1.551983724774708400e-03 6.574169946401624970e-03
8.358461547746694545e-03 9.939980968310411225e-01 6.521231638128601772e-03 1.239588867510641249e-03
2.571320541591076009e-03 1.032620287046753127e+00 4.392760694893340680e-03 7.747925808856841873e-03
3.727243289351786764e-03 1.023273378143166212e+00 3.412830812812983530e-03 3.102592913406023063e-03
4.457140948480190282e-03 1.077389975307744274e+00 7.116432225628757657e-03 5.523954097878335835e-03
1.235499031268534782e-03 9.243481014393751805e-01 5.385886483545676909e-03 4.492263410483782193e-03
8.874648907219100796e-03 9.755949623978499297e-01 2.346413180874475004e-03 1.232690211440949646e-03
2.967863680362386927e-03 1.043900611107701160e+00 5.927595178428768201e-03 8.301472403250891724e-03
9.476419533238208612e-03 9.499715257005358904e-01 4.837149234791280825e-03 1.767791640841940171e-03
7.777031639610199228e-03 1.088080418674174821e+00 7.418144713408685205e-03 2.325029069216495541e-03
9.438005292229692880e-03 9.755491291771839490e-01 6.352734271394841134e-03 7.570933667441074807e-03
1.421322533769575668e-03 9.334072557734683917e-01 3.905181026832111810e-03 7.186580915735679698e-03
7.058771953215781624e-03 1.004773025551200405e+00 2.634310415888065689e-03 5.992209460457286092e-03
7.600577535144797253e-03 1.048586157136906394e+00 6.904762164360798461e-03 6.422364375294625088e-03
7.059308263010895430e-03 9.656713883561677259e-01 8.087178243402082115e-04 1.864613851851307583e-03
4.336643298335327197e-03 9.786990461117071050e-01 2.709142355091727610e-03 6.703346490307683127e-03
6.318040428415337521e-03 1.019853731338530523e+00 9.148486836872133168e-03 7.114485528614495312e-03
1.539553653440225468e-03 9.324894543315099815e-01 9.180020692608445096e-03 9.455237096903565050e-03
1.668375203232282068e-03 1.096464014136998344e+00 2.286333933801755740e-03 2.552616919296928685e-03
7.427544708691780073e-03 1.077640887341845710e+00 2.709723826678314598e-03 2.927969906414020114e-03
5.777639940315188773e-03 1.069362592547251190e+00 8.407225829909669573e-03 1.368837113753356045e-03
5.313663232058231725e-03 1.038178435523892773e+00 8.756671318267388732e-03 2.242967045141650191e-03
8.353357862782182994e-03 9.561088347765077655e-01 2.766304906123957796e-03 8.265969541235233461e-03
7.597407671133852951e-03 9.215483888575681792e-01 4.985985762099459997e-03 9.298263817542314416e-03
1.570434764400092378e-03 1.095039588119551155e+00 9.656809583274550760e-03 9.118213194460173671e-03
2.806857347131505890e-04 1.051074882904498242e+00 4.483533300032781221e-03 3.900668456566307261e-03
7.938614422883389851e-03 9.330066867705775202e-01 7.153817364116223099e-03 2.639916055562777867e-03
7.467479835672242300e-03 1.022221485678924680e+00 2.046431628350046071e-03 9.687471283774076736e-03
8.152276288778776900e-03 1.010826759585248480e+00 2.681597423244658045e-03 1.953761493458535791e-03
2.144057543280964047e-03 1.019088456627401884e+00 7.192742180881070771e-03 6.376649124625980401e-03
5.585163248024325663e-03 1.008984071440675478e+00 3.807541532254770430e-03 1.883103765769736371e-03
9.191099290705393235e-03 9.838026849625871595e-01 3.100677859658930446e-03 5.401545274598294408e-03
9.069614420038422595e-03 9.482974878221722692e-01 4.518270692509766123e-04 8.955090047007100221e-03
2.678357025558493823e-03 1.057420120252018814e+00 3.422404735839535122e-03 8.026048287835201023e-03
3.037397917045473687e-03 9.702496446186378298e-01 7.385904139947089934e-03 1.634403657728304531e-03
4.989769433106226032e-03 9.017139605733168750e-01 6.838223290686827084e-03 7.765507631869032409e-03
6.211026075031633384e-03 9.942597240014638960e-01 5.571938583060017172e-03 1.806870647757838171e-03
4.717777537452117788e-03 9.255793519277680792e-01 1.371430971684734282e-03 3.365398304842338352e-03
1.133462451186690451e-03 9.562461497589466175e-01 8.354351803105038513e-03 5.351312747127369082e-03
9.255619531880397016e-03 9.165062209974011997e-01 2.633115094880371029e-03 1.271505375596565599e-03
7.794977564102344506e-03 1.024161230570766579e+00 3.964726276671967468e-03 3.827057356824357850e-03
7.731130772658510210e-03 1.004488862599494325e+00 3.900950673574881018e-03 4.727842629685666785e-03
1.100239475838469139e-03 9.829392362887376944e-01 7.344535997773835034e-04 9.305630247648557759e-04
4.756480590246118904e-03 9.244931245655885199e-01 7.761188795737267339e-03 3.859065478741419402e-03
6.447574751836168162e-03 9.201200666711225606e-01 7.602091903171121282e-03 2.450246940813036959e-03
8.107736190940658186e-03 1.099768779847674516e+00 2.873198567617115187e-03 5.898430286875531656e-03
9.912246783100682815e-03 1.087533368150948476e+00 3.255923966968799280e-03 9.906539265426794055e-03
8.521556703906738028e-03 9.647367596196340100e-01 8.453656827534929835e-03 8.085255210687454855e-03
6.222505395743692727e-03 1.020873139491282000e+00 5.323627960464807560e-03 1.236478483123737253e-03
7.664238688255466808e-04 1.026984495620774984e+00 6.677421673033318537e-03 1.099417228503617389e-03
5.623851570289838814e-03 1.002416576359532518e+00 3.645705616884387275e-03 9.048846598640946856e-03
8.867810643790255756e-03 9.981296822542320424e-01 8.404106352904283650e-03 3.618999442478078830e-03
4.464591843029362857e-03 9.307500716161625220e-01 6.002679485957300790e-03 1.532072144673113975e-03
7.768056086745594828e-03 1.063192973798496199e+00 3.840635646289315697e-03 2.215985874649299345e-03
8.827818742362755766e-03 1.008300572519426286e+00 5.513429756853310305e-03 5.301985992619391574e-03
8.176178065486710764e-03 1.093124539887042612e+00 5.070420916857416339e-03 7.375730172989883315e-03
6.676993618401481922e-03 9.179670444208165581e-01 1.003054246473134622e-03 8.042544142775992846e-03
5.540023362716904078e-03 9.350089123807233671e-01 5.453553995130241971e-03 1.522998735042137850e-03
2.139393563578022642e-03 1.093977420431811565e+00 6.066639168729621827e-03 4.057260382651890242e-03
2.652018650206577725e-03 9.815389303896007167e-01 8.015337171516739162e-03 4.507175756955524720e-03
3.898624077918379921e-03 1.072946925986588917e+00 2.684728681803057963e-03 3.795305446321995541e-03
5.134911434399876996e-03 1.030174342873500626e+00 3.791662729485958949e-03 7.417695234563906684e-03
1.374712412743887835e-03 1.046254353311307561e+00 2.874580875833344495e-04 2.652557585492766948e-03
2.405038129004502794e-03 9.313576845400018955e-01 9.684034622265410425e-03 9.323497956562213154e-03
4.722068332912306501e-03 1.036431197224986001e+00 7.365600415213471169e-03 7.580187059795233384e-03
9.701949513145699186e-03 9.842411176981004095e-01 5.242600487181897292e-03 9.730743474477002858e-03
4.962988099803752710e-03 1.035475527480071767e+00 1.713671938558308165e-04 2.668422120106152609e-03
5.528129005828929902e-03 9.754177648670286915e-01 3.928745454540060085e-03 4.692836340099803931e-03
9.594733313664909405e-03 1.035665355605188243e+00 1.012945622994360648e-03 1.515620706870024611e-03
3.632287724888491457e-04 9.326004606791222784e-01 4.309224767360157575e-03 4.511432365356812628e-03
1.869649050486680024e-04 9.209094174685246159e-01 2.765110551489803354e-03 6.490652050758111656e-03
9.771542165533200243e-04 1.097358319277199179e+00 2.952014854031340639e-03 4.101714209782838898e-03
4.113781612266250234e-03 1.023998695003993431e+00 8.084332094544071853e-03 4.358788115132745077e-03
5.128282388627494401e-03 1.058545805751311519e+00 3.176668758877009523e-03 6.306779137284573237e-04
8.895361242962614504e-03 1.080115999860742138e+00 4.741033995399709239e-03 6.669152429724993676e-03
1.354589755980720308e-04 9.387539483172178123e-01 4.512296970737308954e-03 4.759171583318848493e-03
3.172971597678510107e-03 9.685860595000490569e-01 3.021601323821975372e-03 3.031308366872570437e-03
7.203595075823367687e-03 9.319099073520222820e-01 9.638434854527434467e-03 4.183667348719543114e-03
9.486211002266368986e-03 9.006161731760448097e-01 6.544699780338195279e-03 9.770030926928121792e-03
7.560233341803201598e-03 1.079352242301511389e+00 6.758229291045311261e-03 6.059897681936836714e-03
9.078205283449776453e-03 1.006653770658964886e+00 7.708804136628423509e-03 3.458529931589688321e-03
6.178668515737361679e-03 9.012213956476229360e-01 2.925738751815953019e-03 1.311824380525135336e-03
2.243488588322274224e-04 9.362905371114518260e-01 8.588821506177827039e-03 1.914074034638801576e-03
4.728060173336720920e-03 9.766782999935380571e-01 3.201989661390151551e-03 4.212337136687863311e-03
1.941646731693291456e-03 9.440020358739114048e-01 3.649853602408757638e-03 6.537547800405359502e-03
3.404424580613552107e-03 1.035219792721268961e+00 5.915308260758010868e-03 6.425291540857275274e-03
8.104646169564458033e-03 9.425909218969032999e-01 9.674534113283285788e-03 3.251956555154747550e-03
9.767105729658364863e-03 1.050307162549257489e+00 4.149819979115769268e-03 1.283630694724678624e-03
8.613216804855428760e-03 1.040356898526921814e+00 6.118650247072377098e-03 8.122477515582702742e-03
9.571191883375681358e-03 1.078708484181220673e+00 2.579473916132488543e-03 9.397574907823906878e-03
2.112844253724621181e-03 1.075768450426262790e+00 5.256165492441594589e-03 1.745039576167642121e-03
1.440804311848690219e-04 1.063989755270185356e+00 1.849245887962102514e-03 2.434709128248902128e-03
4.759848440735409657e-03 9.056155720902901995e-01 1.980760544312279089e-03 2.863883483741680187e-03
2.684067281416595372e-03 9.044566003207585858e-01 7.707343831717763417e-04 3.561094223615164037e-03
8.462813252153277011e-03 1.066173207149647473e+00 4.470065710184789294e-04 8.115658037868241081e-03
4.856356212170146944e-03 1.095926273951468577e+00 2.215008831122275250e-03 1.119900924824797318e-03
8.512710718357796580e-03 9.932222690599568082e-01 3.183299616825447168e-03 9.644764415541830227e-03
9.527412092059425047e-03 1.096229559716961122e+00 2.435274595352361453e-03 5.751126273292725757e-03
6.942164368946415753e-03 1.026954846722419656e+00 3.233425906522081200e-03 1.173282799397417503e-03
9.237551381342435156e-03 9.797039499909513394e-01 3.819718788518739177e-03 3.617647116969805680e-03
7.325415492993350404e-04 9.375664831239302055e-01 8.332566573174103250e-03 9.647995836648872933e-03
3.141913138227280834e-03 1.029423139435834411e+00 2.706767651966534042e-04 5.214187843955580236e-03
9.445556316941492933e-03 1.080416895184966641e+00 8.151093748638807077e-03 5.837268005607344074e-03
3.444669191812572799e-03 9.367731845468144636e-01 3.476543200721535221e-03 3.642651737133854178e-03
1.717397033144115555e-04 1.011227707327224445e+00 9.836905260650532362e-03 9.285707923797469759e-03
9.458519704277593143e-03 1.086783592446310953e+00 8.411559720687888583e-03 1.608809179480118375e-03
6.055607224245462654e-03 9.521547090370633404e-01 2.172665824261335241e-03 5.813256941318131234e-03
1.451552372194525901e-03 1.014208234813585907e+00 6.668181571528958296e-03 2.229731403320172386e-03
3.704454020411645284e-03 9.947135664996825666e-01 8.353872171298358561e-04 7.400973975667128613e-03
7.551109017831026012e-03 9.864315837120003483e-01 7.939794318627024089e-03 6.927873764380503528e-03
5.445018395998297775e-03 1.037025724676195804e+00 6.517221631773047197e-03 8.665304523740303272e-03
7.582584488333747423e-03 9.024887884326557863e-01 5.326486622556790042e-03 3.099538498524233385e-03
7.025863903013901748e-03 1.023436286070858348e+00 3.500000617114586935e-03 2.518747126265957325e-03
8.389206269094261160e-04 9.125355630135958407e-01 8.783183974682490930e-03 8.420864786086184771e-04
6.334180628039677574e-03 9.633922907543249758e-01 6.503572665198601929e-03 3.404648282688623080e-03
6.089144254057845401e-03 1.019260500623487165e+00 5.211966309918996017e-03 1.559884692536307911e-03
1.262618426584462055e-03 9.751581120873654696e-01 9.903463009620427221e-03 5.952068638475953993e-03
3.876398321355513030e-03 1.020613313163622804e+00 3.127084746212040536e-03 8.501599008883158407e-04
7.201181985882472523e-04 9.000503203136235308e-01 2.091526810348590549e-03 4.124485004496795081e-03
2.709127166979655665e-04 9.483367865567862154e-01 7.100903860532688933e-03 3.897028016032971689e-03
2.636052648060176543e-03 1.033696786113866839e+00 8.981446968228831013e-03 6.009195813246393132e-03
6.323036585687655253e-03 1.041722918037484069e+00 6.582818834287659619e-03 6.634302554032027628e-03
4.279017641729730530e-03 1.074247214437171971e+00 7.451954109651427044e-03 9.848883876641667794e-04
5.127744580244984925e-03 1.098267525188271199e+00 5.693891549709578608e-03 8.946472749674944103e-03
2.932764651467082567e-03 9.839213605444836475e-01 4.562830325229958774e-03 4.544510758813812001e-03
3.482192033241358832e-04 1.077123929131564184e+00 3.045360404027282978e-03 6.822803529171934250e-03
2.049800170599415730e-03 9.127424047430082732e-01 6.298830104860685293e-03 3.266685054483726633e-03
1.173488571672415444e-03 9.464107818550864248e-01 9.544595127645312191e-03 6.967167106422497355e-03
8.400911268703336113e-03 1.066198921280502976e+00 1.654786828256282023e-03 8.133934574341264434e-03
8.331647113748690339e-03 9.881271630239885084e-01 1.218593402651529814e-04 4.280663379051556292e-03
6.962249637356493319e-03 9.000845189754173026e-01 2.156009836843067462e-03 5.742661247940794231e-03
5.091834309353004961e-03 9.047820518662502698e-01 4.023027076171602321e-04 8.410130653475171580e-03
2.916147069447259585e-03 9.190919793308022223e-01 7.706638451868042146e-03 2.667307492160062108e-03
1.314913514069554522e-03 9.004896345804426216e-01 7.211697913135891973e-03 8.182780487992724963e-03
6.863247718141629768e-03 9.293430452344376702e-01 7.101246626141121884e-03 2.407704838712514898e-03
3.023077149401821092e-03 9.873813787847880441e-01 9.875197546802650522e-03 6.642748133271272892e-03
4.731485259063601852e-04 9.006609247427572740e-01 4.852364652253394269e-04 3.997576074741307842e-03
7.412449069398824135e-03 9.734272588736390119e-01 7.055351558848677908e-03 5.357592928921272799e-03
5.409715908948150090e-03 9.112118622133571488e-01 2.026194667638991226e-03 9.029544839169510815e-04
2.346488436133643829e-03 1.066192794628228580e+00 4.439134105784231163e-03 9.560733173981976474e-03
5.234739890071345159e-03 1.048908654467208379e+00 2.115133703045787763e-03 3.894276667643142061e-03
5.171614145852488666e-04 1.000713991428481942e+00 6.318132769471562597e-03 7.915322384181968166e-03
6.697482693107668743e-03 9.212977399859543226e-01 9.035292513548722967e-03 4.844507413569077055e-03
