# κ ΔE ℽ g
3.925322812197360768e-03 7.785809291463346993e-01 2.482800367546530063e-04 3.535119261114692824e-02
4.344832262149024571e-03 1.078067885577051355e+00 6.163469309975062524e-03 6.703532662669471620e-02
8.550831568848286240e-03 9.001097502047843424e-01 4.895354434055011750e-03 4.560514011248782695e-02
3.081141676848760981e-03 7.913895857355514041e-01 9.920246325864598078e-03 5.549629714781575268e-02
5.942630495594998161e-03 1.368421722406997443e+00 4.603818521821828776e-03 1.775849140240242513e-02
8.236716192026158692e-03 1.284037315864682505e+00 6.633218969203461164e-03 1.291959342085375467e-02
7.839884324616677377e-03 7.755220751241298505e-01 6.882673756105298773e-03 2.611936771461406681e-02
1.328024445477104121e-03 1.173830068242715186e+00 7.958530566087942265e-03 3.066099394862610572e-02
4.453483752932529960e-03 8.598977710467309299e-01 3.399200638804011215e-03 2.430302260221956639e-02
2.395043216967391014e-03 1.103892900583713477e+00 7.568951892464926591e-03 8.278643633958734926e-02
2.694151918131639390e-04 1.257444099489407163e+00 2.883227629953188931e-03 6.572225178140746193e-02
4.481392935995308011e-03 7.690307035576611216e-01 2.551309386352083441e-03 1.608426377607390448e-02
6.174781871749042590e-03 1.038124232850277995e+00 5.441748193748647926e-03 3.736941802876461022e-02
7.168039045703961630e-03 5.740138921819067930e-01 4.671532553306564570e-03 3.495363851301605540e-02
5.194474029693220245e-03 1.178690004222921806e+00 2.507452092607612842e-03 2.644530119584359573e-02
6.557948029010494603e-03 7.889883037063148974e-01 1.605994157806221127e-03 6.646437392741237626e-02
7.812299822032022292e-03 1.455975261772685325e+00 9.065622582621699760e-03 9.476004569545222467e-02
9.290672533970695604e-03 7.059953071023840065e-01 3.956015840156929496e-03 6.473736329903888309e-02
9.901563743775931847e-03 1.343272849843747396e+00 9.961673007055511439e-03 2.427855056483931365e-02
2.271978785164536271e-03 5.910168835500206885e-01 1.792666338587694825e-04 9.717701989604753121e-02
8.743961369260574990e-03 9.145340136282413823e-01 9.270749700787780240e-03 4.232244081619682824e-02
7.966764141785492512e-03 8.196728371073737085e-01 4.551153377731804658e-03 1.545062950214860092e-02
6.698781791750727486e-03 9.882564858487212778e-01 9.845372045607234807e-03 2.122125718942017431e-02
8.361706147045679452e-03 1.458336300854892187e+00 2.814673749433076536e-03 5.732675856172569223e-02
2.594761399912376334e-03 8.155252682224630734e-01 1.331842458654866872e-03 4.344983429061367863e-02
1.645370969981591741e-03 1.289715426138188903e+00 6.105790449981050513e-04 3.136677731862846930e-02
5.555819520493221475e-03 7.518915499928210400e-01 2.290491827245421438e-03 8.676745421199694164e-02
1.709433212909688363e-03 9.874275230977527240e-01 4.278768434380162550e-03 2.471639767988637743e-02
4.506601532608892589e-03 8.449816960150945411e-01 6.474301733027446916e-03 9.762149204472174435e-02
4.514461665854206836e-03 1.445711272091341204e+00 3.664532971861147407e-03 3.035642741627918306e-02
2.232830080819633422e-03 1.433579967181578319e+00 9.206519441928561268e-03 1.895123150406834156e-02
8.083942671501545552e-03 9.858654549157698233e-01 8.602514027609465402e-03 5.942674167926364354e-02
3.758933349386963264e-03 1.237821130388583990e+00 6.534291691124420945e-03 2.926976409007325114e-02
7.998713695169135107e-03 1.457839645821534358e+00 5.391489183474780685e-03 1.183787419018578549e-02
3.959404227968312331e-03 9.928155365365523011e-01 3.711539221712144981e-03 3.322044508515638317e-02
8.109543568013286019e-03 7.418423708372385850e-01 6.657874730952250374e-03 1.785912317163972779e-02
1.905255919641135609e-03 7.463133250004388985e-01 2.352667850092475272e-03 5.661541684985572920e-02
3.326073753511306005e-03 1.454797439171438000e+00 6.499993244377008997e-03 3.379851934918452067e-02
2.797500645804814647e-03 1.490253177817278285e+00 7.784010853562737045e-03 7.440392980197700623e-02
9.455076674827258068e-03 1.324628820059206014e+00 9.640604745572005710e-03 8.294368923768800916e-02
7.903448803130356040e-03 1.080365524180395331e+00 4.283781977191264932e-03 7.678007651771685815e-02
5.580926007212613262e-03 1.431276883857652837e+00 9.762072027419266620e-03 4.345724724097916464e-02
7.805037217036871894e-03 9.692960830897410229e-01 6.107198505114143534e-03 2.021550595536497977e-02
4.415675629660593612e-03 1.294742447116550954e+00 2.822010280065344844e-03 8.128203897204713813e-02
7.690709429566401981e-03 8.497264819628228549e-01 8.176089249555340902e-03 5.900249306177716285e-02
2.074856889407215334e-03 1.052319242687120404e+00 3.091297316136246316e-03 1.084145441795716751e-02
9.040396868458901170e-03 5.238752357591046627e-01 7.131402772040091806e-03 2.894552007896848689e-02
3.949041659977304934e-03 8.161099163297473869e-01 8.600255641691437192e-03 9.044835712064222544e-02
8.771140682949561673e-03 1.147057555979519528e+00 9.422170767696406990e-03 2.885933640416427776e-02
8.467200359298104537e-03 1.427381384281422916e+00 4.032582064259583599e-03 2.714226557481069779e-02
9.031145352898249656e-03 6.834338318058787998e-01 3.722467448166297613e-03 2.920597049900396092e-02
9.870811200809834207e-03 1.461048937734849673e+00 9.782761811924205880e-03 6.322855442595566589e-02
5.713847953062028799e-03 1.110219287860036985e+00 6.875095937592843980e-03 3.846479297478945514e-02
7.448971412676561737e-03 9.853873431027602159e-01 6.494008991103924523e-03 4.668140172380811498e-02
4.461484290370947708e-03 1.312660895426889685e+00 8.499491841799749342e-03 1.199235558718693591e-02
7.282043506483653825e-03 5.922776012285118075e-01 2.957295931540546499e-03 8.242971877820415294e-02
8.148019373788435368e-03 9.835588904057778192e-01 5.833535289888563610e-03 1.690624453639612279e-02
8.050017311280195653e-03 7.551119973804540919e-01 8.973932329427989664e-04 6.770093390330883532e-02
6.730927421960153714e-03 1.043151230017429931e+00 3.050684066435468793e-03 4.173139716860290588e-02
7.819505166503971233e-03 1.234159532304198281e+00 5.329548807937207512e-03 7.887067037169673278e-02
4.495436301397152251e-03 5.097501327614021305e-01 6.315609556426825429e-03 6.106966050967883169e-02
4.574391627834890222e-04 1.191268417470550567e+00 1.029244928406354304e-03 6.510017845536186787e-02
1.018969675092391922e-03 1.367960677438289974e+00 9.771721483479801906e-03 1.766026580692962866e-02
8.999819546112805199e-03 9.030473610933429374e-01 7.877862134457387297e-03 1.364041705142067518e-02
8.165247424442191940e-03 1.309973693981278497e+00 6.829717261802121554e-03 9.137907725158408989e-02
6.013903121064222363e-04 1.292193833818931825e+00 5.935579947055760926e-03 8.111936665619093323e-02
1.556799117258854089e-03 6.812348214867197660e-01 5.620129151184661762e-03 7.598570344822119793e-02
8.694176145174700027e-03 9.403827727415712268e-01 7.350431849376952605e-03 4.211677942240683870e-02
6.865403298674578082e-03 6.650628050879577868e-01 7.219975306240009050e-03 1.113845673909423691e-02
3.235245378838448333e-03 7.397989070078763163e-01 9.223897989411580442e-03 5.300238667066489717e-02
1.236058500306882189e-04 5.743281705343472598e-01 1.461240407026493662e-04 4.822511108567131138e-02
5.939845339189152480e-03 9.812843362506011857e-01 7.161075343551944090e-03 3.646346276100605882e-02
8.343923725699035204e-03 7.278521567860960495e-01 6.163834474940769852e-03 4.013752615804239143e-02
9.984235253447471068e-04 9.688175620980636893e-01 1.420442357947164372e-03 9.076906838298844094e-02
8.690308478810613441e-03 9.844697242846950358e-01 3.144599643963949098e-03 2.626122321020813583e-02
6.825861804683280853e-03 1.078187943844593821e+00 9.469977775481914009e-03 6.355564341229055780e-02
8.743564745241389109e-04 1.103821484179278833e+00 5.998029139319298493e-03 5.882102479669180234e-02
4.097169480865985383e-03 1.207798663707679188e+00 6.278964500668966948e-03 6.014284249085921630e-02
1.528819372115404517e-03 9.162997617651295057e-01 7.651769612521255176e-03 1.691451284613752770e-02
1.619627700268573165e-03 1.211541581919642674e+00 3.785067842465155829e-03 9.096871468642794833e-02
3.090440876943071832e-03 1.135822295206885268e+00 5.975251687839147618e-03 2.196769646061112746e-02
5.909206101013916163e-03 7.943150282587292388e-01 9.050215553155086315e-03 9.485233260032946423e-02
5.312622193903673851e-03 1.256706846482080975e+00 4.702196119948804862e-03 1.008407694879964386e-02
3.685141209999152900e-03 9.535383812242336221e-01 6.365473164780504310e-03 1.116263194102119077e-02
4.444527210070983378e-03 6.479392533388653730e-01 6.500358214393627335e-03 5.416629510268855530e-02
7.832496615994333222e-03 1.125605646271041982e+00 3.682911310348194276e-03 6.003119804900273332e-02
7.537825276372706572e-03 5.864320243813675448e-01 5.620558672000876277e-03 7.497422554651846094e-02
3.363435673978611325e-03 7.564331117889097067e-01 3.174454092827242585e-03 5.027816226467228533e-02
1.204151239508481500e-03 1.412304786631667142e+00 7.029970071128620757e-04 7.078005171118795236e-02
8.332644953779380290e-03 6.454609113855189761e-01 6.686889299139742171e-03 5.420462418182028785e-02
6.151471769666279864e-03 5.006358241456606573e-01 4.074791038501948508e-03 7.046175536574453280e-02
1.983054880930965047e-03 1.208043616698467604e+00 5.870392023649563095e-04 1.497384062305678887e-02
1.566243483869208847e-04 7.548252779925581635e-01 8.418067181052930892e-03 8.071929549608528043e-02
7.362698189911589912e-03 1.167504184223248309e+00 8.285147532084547947e-03 8.007826960236032188e-02
2.859023411607188037e-03 1.239303279358349386e+00 8.325128113486988252e-03 3.613116186111144101e-02
2.317387079179568897e-04 1.116324133755662418e+00 2.631971059903413703e-03 8.905337363064895484e-02
5.776633801539513349e-03 7.520120150635901668e-01 4.777267978789083609e-03 9.726784846973815513e-02
2.319604636662832547e-03 5.173056997898319853e-01 2.607252378926309174e-03 3.727083897865163947e-02
7.530164831427279236e-03 7.925435425934767020e-01 4.987743390449559180e-03 9.231074255425397723e-02
9.095963807874947807e-03 1.070735686559104005e+00 4.844805408295634920e-03 9.567344464450307229e-02
5.376986269331252878e-03 9.911887632969873518e-01 8.594871603194859100e-03 4.257298099503783323e-02
7.008202749873617896e-03 8.063207134243329799e-01 1.295740346546339454e-03 2.706063060567013429e-02
9.434497178221501815e-03 1.388097085373049655e+00 2.142525906745409818e-03 2.884637986311906765e-02
9.310033191691605842e-03 1.292202914350489396e+00 7.948661598028960648e-03 8.891682408681161887e-02
4.753284346930559782e-03 8.129615925033302215e-01 5.086052242368175637e-03 8.877385523336354944e-02
6.262431229050914247e-03 6.487974638990643417e-01 5.136823289313001070e-03 3.838043596706676441e-02
3.572285190438031794e-03 1.140219616630249622e+00 6.646337561699054881e-03 8.162352905589859153e-02
7.157697258523472786e-03 9.255110078619617209e-01 6.019444441827300103e-03 1.011971461992428566e-02
2.281302175192190859e-03 1.018149265445754459e+00 4.793400002589326067e-03 9.800631273929071019e-02
2.894215195047045251e-03 1.052812540102223249e+00 9.910681357168825076e-04 9.015657374404294211e-02
7.373795640848486085e-03 9.860139353150113584e-01 9.229165164565164559e-03 6.896917460179464998e-02
5.539228633306417064e-03 1.106069608213528399e+00 5.396167577687564776e-03 1.205110220948181488e-02
2.194673195703141042e-03 7.714244715706496391e-01 3.787838083230136293e-03 3.628125023710132568e-02
8.834318336699507543e-03 6.780185763946673383e-01 8.491519881591570035e-03 6.528813110250340779e-02
4.777701889811236495e-03 1.281568986337832783e+00 3.610120924123800135e-03 7.913707920039077248e-02
5.556585248886755993e-03 5.122974160200894911e-01 4.139796819475547590e-03 9.401791595614836239e-02
8.837406107930600996e-03 7.294710605510190682e-01 2.046239904680236150e-03 4.778128004595365297e-02
7.882350739272767776e-03 5.013884990301263889e-01 1.738040891156587700e-03 4.033569610405029343e-02
7.863729157857692054e-03 6.759522867063406659e-01 7.640558218151429631e-03 9.679550836134459546e-02
5.055947291677401721e-03 1.092937848309791793e+00 3.679125348712208518e-03 7.799245428846755812e-02
6.750338786035095344e-03 6.700686029121061260e-01 3.713125672820915581e-03 4.540767459767070663e-02
9.787925766787974532e-03 8.176829312749244183e-01 5.848633967045315137e-03 9.400779710745446605e-02
4.992289529770567273e-03 1.302538853355895476e+00 1.378330208147966404e-03 7.794574235725258704e-02
5.466088061740840545e-04 6.840469696373616681e-01 8.041237683671974626e-03 7.369573020081267301e-02
5.045318606154274368e-03 1.011508136830642002e+00 8.424406500332513870e-03 7.249410391794514075e-02
2.195990398522962989e-03 9.553470002488956281e-01 1.999017660097162329e-03 8.860087099482261142e-02
2.720165830314529888e-03 8.274432932773663207e-01 5.557380060191732460e-03 3.742904382224431642e-02
2.347936507164266433e-03 6.870419582805662451e-01 4.143799970715366689e-03 1.713723802465978718e-02
9.449877521717024373e-03 1.219580083044260466e+00 8.410555656961435020e-03 6.059594133541996303e-02
3.228808519373426323e-03 7.941599752851198346e-01 9.600343807690649503e-03 2.952851694524498416e-02
3.503124444579189690e-03 1.011392830645023944e+00 1.149817570224229840e-03 8.749486563724506727e-02
9.807367076474879375e-03 5.027855443363873356e-01 2.759719707389244724e-03 6.832027738376623971e-02
2.882446461140373596e-03 7.887206451276518315e-01 2.029171081585842435e-03 2.598130642159984099e-02
8.081461624171582328e-03 1.279965473171519097e+00 8.817492931609011847e-03 5.639806345327137010e-02
3.338744518921324140e-03 7.164910756774275358e-01 4.222867037824382455e-03 3.458759295987086368e-02
8.357670315294220623e-03 5.814049973689546791e-01 7.831601002581929996e-03 3.690505507009720493e-02
3.899200479253905460e-03 8.626953413873187371e-01 3.638057711017781640e-04 2.572194995942529011e-02
8.358705700502028907e-03 1.405986961177627670e+00 9.523893845620448953e-03 7.596469206300800192e-02
1.331055658826924698e-03 5.597770711717615644e-01 4.021730218573720157e-03 3.004916407053288135e-02
1.648258145597721264e-03 1.450906084317636457e+00 2.984486861556387167e-03 7.661614079984374603e-02
5.153529688019051029e-03 1.390482382814399953e+00 3.583029801597295214e-03 1.230871968113860654e-02
5.830131102574347135e-03 9.416717806682778358e-01 5.759849164468159623e-03 3.750926068328053892e-02
6.270444496143900287e-03 1.245463954174221843e+00 5.236697576876985644e-03 1.914009520185331811e-02
7.607705164398930429e-03 1.371313577745528089e+00 7.955696322163736608e-03 2.510475892783713484e-02
1.178098715508964830e-03 8.208642130350447541e-01 8.356577344955831710e-03 3.726786420092031288e-02
9.172314700334555093e-03 9.203348889554164858e-01 5.852299753792592841e-04 7.195424813501027916e-02
9.558614006265205368e-03 6.413458677865354618e-01 4.446685265183917060e-03 2.304980903940826581e-02
6.376489135639664373e-04 5.155787960084484700e-01 8.183700626177450518e-03 1.185910443278107192e-02
3.062167716807372327e-03 7.101602085071544446e-01 9.046785055793203937e-04 9.926134100946046313e-02
7.996356840812141736e-03 1.018010673001055411e+00 4.850704521231901344e-03 7.839920390821629448e-02
8.183772234533091480e-03 9.799391943285292728e-01 7.073000852720718115e-03 8.460978304303759523e-02
1.932773962845416721e-03 5.628685235349181193e-01 3.831911455984362159e-03 6.170085097545652958e-02
6.144733788033140791e-03 1.274429260418368903e+00 4.209978415799042837e-04 6.271868972786079355e-02
4.310601183284832466e-03 8.917169437287963962e-01 5.198536131141099845e-03 8.824795376145692927e-02
9.801568252848787133e-03 8.748911132894316989e-01 7.920454303288063450e-03 9.436875825762854053e-02
7.815627199019783630e-03 8.937918762942299589e-01 6.988409839824639633e-03 6.771286851318104871e-02
4.918598922156341459e-03 1.018173951623990714e+00 5.065518782828055825e-04 9.270516363513502112e-02
7.379219076823408975e-03 5.704975840044947955e-01 7.286683488931184130e-04 7.207800672848733992e-02
2.157058695194521633e-03 1.107340602035144617e+00 8.812555831634830139e-03 4.029922064393845482e-02
1.923608107094071503e-03 1.442637448867046590e+00 4.418640087904155030e-03 8.219300149931087207e-02
4.825560741452395580e-03 6.100484106815207141e-01 6.698055084469043373e-03 4.176701407756010925e-02
2.365617073927014230e-03 5.265459665334119022e-01 8.756043365281514917e-03 3.202730093471789496e-02
6.587791069433515320e-03 1.108797232797313903e+00 9.408306681706593913e-03 4.196436535878291657e-02
2.613893738699041985e-03 1.096495022373544348e+00 8.293204400133025872e-03 4.063596721450654647e-02
7.735385904369927908e-03 1.223993724530575200e+00 4.128248524452223997e-03 5.692150825329741343e-02
3.764068102758873647e-03 5.360929350426737461e-01 8.867621201225880153e-04 1.916455783861245599e-02
1.029712826258565809e-03 1.357811870668143239e+00 7.812275017242679108e-03 7.803834374941390206e-02
7.380176030778204214e-03 1.403043358884128233e+00 3.773355726316512081e-03 9.131864893001898076e-02
5.890180616836599228e-03 5.178258251120527733e-01 3.980908206638445086e-03 6.635922999283960788e-02
7.302217044420807046e-03 9.427257340658203866e-01 2.251657164286654383e-03 3.654288652821033323e-02
4.944872109193547763e-03 1.044524498587540595e+00 2.245940409421287760e-03 1.508002534683756599e-02
9.960968972069566066e-03 1.101433034296471103e+00 9.535502799402708479e-03 5.859915035914423781e-02
4.881639605838376979e-03 5.828454721564864105e-01 3.251280114515532529e-03 1.452160994748347318e-02
6.859339155783540469e-03 1.063812534942468746e+00 9.761055993820062088e-03 8.283710596818162630e-02
7.734442737319973532e-03 9.559996151598627590e-01 4.514448137730528053e-04 2.442906774044442675e-02
5.070672626535806769e-03 1.274888689522548191e+00 5.684231790975136610e-03 5.765655496403674501e-02
1.387136699552628466e-03 1.193295665036818720e+00 7.768939993604900493e-03 3.033714873309074217e-02
9.888120258423893638e-03 5.281355136667046368e-01 9.150135842505902062e-03 1.319830076523836188e-02
4.662412612269907844e-03 1.303849566723951803e+00 1.248118669784713903e-03 4.226840381482321191e-02
9.088235218020336223e-03 1.063313029671631771e+00 4.043239335361430153e-03 2.723622519348678495e-02
8.607945291014338154e-03 6.880547211697586318e-01 5.823823551856312924e-03 1.874516241920540227e-02
6.468631697434521453e-03 1.023645876237277541e+00 2.008510512391776821e-03 8.210467442709247499e-02
4.951559259235556541e-04 8.344630814913380767e-01 3.509016629142281025e-03 1.055374083626929582e-02
4.079484113406006349e-03 1.249797717783474260e+00 6.044711660149439591e-04 1.353297260768805688e-02
2.406168977139187034e-03 1.164282801011849999e+00 5.264447255549856673e-03 9.529640900314163832e-02
9.439357724739627468e-04 8.013125910300669119e-01 3.101677121186282096e-03 6.871938991709489186e-02
2.112248591849844471e-03 1.102751222122578589e+00 9.531813835848744476e-03 5.924581232148058013e-02
7.698684789199770548e-03 9.688060600321012350e-01 3.872097283002147992e-04 7.601317626034727326e-02
7.619276907682508496e-03 9.745325511544158381e-01 8.178588533418667400e-03 6.359500045529499490e-02
2.667168302144589005e-03 9.196267025556718044e-01 3.458712023790114047e-03 5.883898047262404313e-02
4.220183072155850486e-03 8.397962265390445102e-01 2.329058741054623217e-03 9.539676481271967823e-02
1.321322899938718806e-03 9.252035358972079404e-01 9.329656040934254657e-03 3.559333124133076676e-02
7.592921642469349294e-03 9.942946186301894196e-01 6.598957444341338810e-03 1.330186148575588506e-02
9.199013538149936747e-03 1.162591420829976352e+00 4.859130582766682700e-03 6.080587836175966460e-02
1.916792327189389142e-03 8.261268965084263005e-01 5.901935548472152975e-04 6.092616875685966105e-02
8.455849833373437624e-03 9.476713894383695935e-01 5.824333450907133794e-03 9.286678333956538411e-02
2.481522583028964845e-03 7.513688483673419682e-01 1.547594101295192946e-03 4.354953920835355485e-02
1.801098749627196797e-03 1.188349864031432723e+00 7.742022954828498699e-03 5.148382497001399022e-02
6.844254714515210156e-03 1.085883293673827188e+00 4.151630104592097473e-04 2.686629852406168667e-02
2.581755899926712824e-03 1.334047855442039854e+00 7.307034868380898017e-03 5.928322767308734365e-02
4.421048335330249150e-03 1.067390277144909749e+00 8.425530362345622776e-03 3.099293855844653667e-02
6.313389817809334122e-03 9.552060221226380543e-01 8.400216314265695344e-03 8.292708093737279074e-02
5.879870922007644860e-04 1.385346029649167976e+00 6.772376475582487544e-03 9.424647775457388466e-02
6.201608468792151746e-03 8.941396989535784767e-01 5.668207853987072657e-03 8.186592533900803603e-02
2.401786926182797495e-03 7.186635589996642759e-01 7.679570008180164374e-04 6.656644622048735194e-02
8.437542289558836242e-03 8.088696909412287361e-01 1.311986003845084852e-03 8.157328862493652688e-02
7.621507517842476820e-03 7.709722379728569663e-01 9.653785724524743816e-03 5.778872841703135838e-02
6.508846881250332679e-03 6.509865412191252476e-01 1.622010379298743574e-03 6.245148930715346824e-02
1.384737466534063152e-03 1.351243472876723528e+00 3.379241801713533076e-03 2.834254931819341072e-02
5.593198818986150778e-04 8.572717967217607926e-01 9.444519169240368425e-03 6.422350561402564995e-02
4.707326574680940380e-03 1.378616158057703878e+00 1.085640729965990344e-03 2.455316652783010381e-02
8.078409738751695171e-03 7.326263111348693124e-01 5.097807724370728537e-03 9.203159698015488110e-02
4.254747833051399260e-03 6.230044079354121189e-01 5.177818307377646603e-03 6.659486872511964639e-02
3.690992506446634340e-03 1.493821806643952366e+00 5.439499554815306094e-03 4.630285680109562374e-02
9.519921859167185946e-03 7.248616681939895612e-01 9.826012509695412900e-03 2.980989045494426837e-02
9.606756198146781250e-03 1.466825856187753852e+00 5.563971251898988668e-03 2.770892278575685930e-02
5.593874529278444405e-03 9.598700092039088583e-01 4.460133831945822802e-03 6.717438284238377855e-02
3.549280995992576317e-03 1.423331893753098765e+00 6.767702792560031282e-04 2.055610371546960635e-02
8.710982640191308746e-03 1.196819732469601938e+00 5.906603832168757368e-03 8.855073814694131018e-02
2.112157483807569885e-03 9.631252261625942168e-01 3.381826881975180926e-03 8.068470388605943067e-02
5.428247606747673565e-03 1.030140741554560035e+00 2.018713014641967864e-03 8.736319590155187942e-02
9.135173895532887334e-03 9.195637937016754027e-01 3.928672892947887856e-04 4.314492632833676067e-02
1.738863577761664029e-03 1.025638095629525459e+00 4.365513940768019595e-03 3.951487477711303903e-02
6.168206735999759481e-04 1.432742876656562636e+00 7.706664608019091894e-03 4.177906904043083430e-02
5.276487696870709419e-03 6.525686537454407077e-01 9.007846754634623795e-03 1.833320170555658574e-02
7.654330324341024512e-03 5.934254989919238721e-01 7.647462794741977793e-03 7.958687376853700035e-02
4.281000533926330315e-03 7.346172313042652613e-01 4.771530781188335762e-03 5.449337854719901036e-02
6.080936195698057913e-03 7.583341205520528483e-01 5.077328510517485800e-03 4.478452158483402917e-02
6.970227458928193905e-03 1.356977687715731129e+00 9.115558620213149235e-03 3.521491119811225035e-02
4.271099755662378580e-03 8.450875306422187538e-01 4.150578330929580867e-03 8.033941795442610390e-02
3.841114021987744598e-03 8.022745161327459185e-01 5.294302585477513555e-03 6.992597095815442088e-02
9.595713718556822189e-03 6.611641484269298319e-01 7.830216458633833254e-03 8.026508235850578210e-02
8.759112934988251206e-03 5.700948448374656419e-01 5.574919430693708357e-03 7.492575922439774494e-02
8.605558044079147581e-03 6.757158254965702771e-01 7.512999341066420138e-03 9.514388853017617664e-02
2.484971554496575273e-03 9.109420840393279706e-01 7.349016926942513947e-03 7.180755636885380322e-02
7.494303913446831097e-03 1.407422620943298508e+00 3.062957277309647300e-03 3.414777731403889627e-02
3.539382872194334322e-03 1.294935525392925779e+00 8.462811110868013326e-03 2.871880453963179120e-02
8.578120040962835396e-03 1.041258020953791164e+00 7.055755934013110270e-03 8.555596115626599996e-02
7.494097779487589837e-03 7.119005535463994727e-01 9.489293310224633515e-03 3.372936398439714545e-02
7.027006664258732792e-03 1.405441705374975481e+00 3.414149577199862562e-03 4.718593793107811463e-02
4.248353729464296111e-03 8.224318992329064937e-01 4.358981961684858970e-03 4.311776390926361224e-02
2.310081355088968932e-03 7.408897175596080853e-01 8.177971011354436513e-04 1.887899407893114945e-02
3.696284170890434817e-03 9.708041679625766252e-01 9.458717840542767499e-03 5.029659829296539292e-02
4.971003092660834614e-03 1.118861124408891072e+00 2.005267242671448288e-03 4.843428482468783297e-02
7.688938144593023515e-03 1.293566985607621955e+00 9.393530982887419219e-04 4.139234279157713581e-02
4.260025049140392026e-03 1.174497632905057820e+00 8.022644661157575519e-03 1.787354795596273610e-02
1.169631195330594333e-03 8.575819656799219537e-01 2.847151019136583399e-03 1.893816863332942191e-02
2.877075506842445823e-03 8.954599506125862085e-01 7.546856590093933143e-03 6.024186265114577638e-02
7.937981152825009795e-03 8.007764280317076766e-01 3.132296794691154154e-03 8.863933430987559758e-02
6.415234790679158992e-03 1.412597190684446780e+00 3.304598174290753441e-03 8.166018024461402236e-02
1.992405237778784336e-04 9.820454301359271554e-01 1.245052458559733335e-03 7.734108262652773791e-02
7.922316723058504123e-03 1.249410952966458543e+00 7.321549118442761787e-03 2.661175294780551703e-02
6.843081123520239166e-03 1.154505010935801046e+00 7.903153860024230218e-03 1.844330658290812761e-02
6.689407895384615922e-03 1.133561691377160452e+00 2.268404302193660193e-03 8.052791891748101172e-02
8.674864223186464982e-03 9.817202621550606967e-01 4.917635785166116647e-04 2.167472137577888119e-02
7.482510226907406435e-03 9.855303055782487220e-01 5.083045599843654359e-03 1.700036832710951837e-02
4.870891962412341250e-03 7.181473207290294258e-01 3.460594288889590631e-03 7.634283301133347466e-02
6.810845064487606494e-03 1.238251736913440926e+00 2.940238092226134681e-03 3.166119999871413321e-02
8.290114018622836249e-04 6.800691493215593741e-01 9.620989034730473635e-03 2.925757449886947498e-02
3.236900064877133634e-03 9.774201927202119666e-01 1.325962982723228288e-03 1.850190114921053050e-02
7.350207928474107588e-03 6.578144224544322238e-01 3.346139095662178410e-03 2.761714957613135846e-02
8.192589031669916810e-03 1.072551857198351888e+00 5.654585647202550400e-03 6.462365717926854547e-02
4.796279862146178748e-03 6.409392031917393595e-01 1.212201331535930210e-03 5.814306352146077911e-02
3.909610089027174516e-03 1.404063984175306645e+00 6.338459218731210508e-03 9.974504490463056983e-02
1.458385278173235508e-03 8.738266794016639194e-01 4.129821959480030683e-03 9.280391643305216376e-02
2.985822367293391403e-03 8.428411274331829572e-01 6.450528192098653468e-03 2.573142668882309747e-02
8.966806174090269669e-04 1.017664879449176052e+00 6.805234539028859157e-03 4.469052087317648692e-02
6.898934407532770346e-03 6.449393138199215336e-01 7.623467848580317216e-03 3.296323105912665752e-02
1.716832771646617864e-03 9.969361738161570674e-01 7.451956660690243865e-03 4.263573295051693163e-02
9.928985744515372511e-03 8.474368911109934066e-01 4.259271132979864337e-03 1.878852943737019388e-02
5.837958133912356760e-03 7.438579109585742311e-01 9.092267576441959501e-03 7.331503709928766099e-02
3.355561850934016786e-03 8.842478339945988308e-01 4.393875087262522940e-03 4.617994951745807430e-02
5.486040053971486322e-03 1.244449436896662764e+00 1.163543099155343614e-03 1.512912274988378533e-02
1.588802063160816257e-03 1.320991006885039010e+00 5.930434655847033852e-03 7.889869913308376892e-02
3.824505514472803080e-03 8.393243195907548193e-01 6.194623646731772966e-03 8.276194383358899398e-02
1.375305838472812292e-03 6.494234464176779076e-01 8.777430507306862445e-03 2.215206156665151110e-02
1.546717469621738386e-03 7.991060071416044019e-01 9.673220720565905290e-03 2.805985296156188885e-02
5.999655588668999402e-03 1.354982176242456759e+00 1.259425656540666665e-03 9.738546281780470493e-02
3.247818674057931405e-03 7.486110493947957245e-01 9.468719853969912587e-03 2.773606493897249475e-02
3.885665853730109996e-03 1.030935405093498902e+00 6.011489978640110858e-03 3.794430726923141844e-02
9.823420734865237480e-03 6.753219628004906161e-01 6.135906715723933244e-03 3.218628077538444876e-02
6.252975542265116517e-03 8.581347520566007248e-01 1.717591011958158722e-03 2.166239934840808595e-02
7.397480967427336705e-03 5.592590599737889967e-01 5.974575892656324057e-03 9.772844220418722139e-02
2.454325755761479697e-03 1.248601264931318067e+00 6.675636101151276140e-04 8.152788881695674506e-02
8.290735057763428187e-03 1.338209259029162546e+00 5.094791191222415930e-03 4.109729235790852975e-02
5.812442398315918355e-04 1.415148392326100124e+00 4.335073476110295337e-03 3.778011335941619531e-02
7.369030084641139955e-03 1.427754218050126145e+00 3.139413651777251280e-03 7.161070472841941925e-02
1.713269684651028048e-03 1.390841762982834684e+00 2.762320048723721638e-03 3.922852275594641835e-02
3.532209133258531076e-04 1.370609576900027049e+00 9.521048557372423227e-03 8.611749611320515529e-02
6.584056582413344572e-03 8.220585921237287819e-01 7.625867298797654736e-03 1.704707676691683688e-02
9.342833492248068736e-03 9.039751888101491550e-01 1.727593461325093718e-03 3.971275616585388107e-02
