# κ ΔE ℽ g
8.247915175440817884e-03 6.146945109214935199e-01 1.155579034448466326e-03 9.543709549293804065e-03
3.652558868267642873e-03 5.613506966869179493e-01 3.917010868344683767e-03 9.299472072641545156e-03
3.728277728136039637e-03 5.646970369298737191e-01 4.404485312766356735e-03 2.466452432214691175e-03
3.896269655141795796e-03 1.052943506972884968e+00 4.065035020049281508e-03 2.026752855277462722e-03
3.337814141992250568e-03 7.015446644703998702e-01 2.640820898658003801e-03 9.456322803527471635e-04
9.955182971556678778e-03 1.202964036714512686e+00 1.617901534009506901e-03 5.379815169117707283e-03
4.332181808361390898e-03 1.325198072611375899e+00 5.986818988275982405e-03 4.814547601738164255e-03
6.066722212470978398e-03 1.148639273447304321e+00 5.147049089790507390e-03 3.650751729829580274e-03
9.104842224815459795e-03 5.104796438641957534e-01 7.048553695204433020e-03 2.287957535813902113e-03
7.220279807853745291e-03 1.126050417573990048e+00 7.566952152091547742e-03 2.990081461152273388e-03
2.190671891954079978e-03 5.613286581893396354e-01 9.693329253555784536e-03 7.259461269048272415e-03
5.278097812492159313e-03 6.921326400777919607e-01 6.025295645336895857e-03 2.043596915463456298e-03
7.574376185482278694e-03 1.151824643211081689e+00 9.704839583210644535e-03 3.530251806359854198e-03
7.631605934144278713e-04 6.030477854647575686e-01 6.052255888019270405e-03 5.773142599900037836e-03
5.647315082627789133e-03 8.533759913117773266e-01 9.120622451702439445e-03 4.325044568963235143e-03
3.539754624580574750e-03 6.236939398935265055e-01 1.185473926484070491e-03 3.844391958053220478e-03
2.361549066707693736e-03 5.323113380493882385e-01 6.657810040648150761e-03 3.464678872711913701e-03
2.328304897382950725e-03 8.741712921456353813e-01 4.309259943744627873e-04 7.339673659613749589e-03
1.363852327469283494e-03 8.138392665016910277e-01 6.629265662846764093e-03 8.134581701986458432e-04
3.570477064835171806e-03 1.163067913779245455e+00 3.728122478714502881e-03 8.329718490441074749e-03
4.334746077555681927e-03 1.000904646886469962e+00 7.429212932151102108e-03 8.324210711765464565e-03
5.709364086775380910e-03 1.015614788046760975e+00 4.283197941284590943e-03 4.896125555312436095e-03
9.124114011590734458e-03 5.400601033486754909e-01 6.014314159913143479e-04 3.390869467868309547e-03
4.871164044577181232e-03 1.248941358986566108e+00 7.790615900895321751e-03 2.473057691051698363e-03
2.514514845343315558e-03 8.801623033045278266e-01 8.493976998345316443e-03 4.441880271895717359e-03
8.230240627219727323e-03 1.110879117419625972e+00 6.965672622041066235e-03 4.784977590500781239e-03
5.403237766305721973e-03 7.213668057619314622e-01 4.424428420326926258e-03 1.388860548893866998e-03
3.050441420679643120e-03 1.484904646570837983e+00 2.688267446076401772e-03 9.334088683149959279e-03
1.169007764288367305e-03 8.601462259228792595e-01 1.122789925522405094e-04 9.691728287481320148e-03
1.946816762548300413e-03 8.623162408137896584e-01 8.804234201491021108e-03 7.782308104328392213e-03
6.709945266740019974e-03 6.747939568208023431e-01 3.841764101095407769e-03 1.753078966442477840e-03
6.887732011754086996e-03 1.076922371601107598e+00 4.573816343002650234e-03 9.157286470538069170e-03
8.047594342727523373e-03 1.303866235469084423e+00 6.758237413758650010e-03 7.291263623351877145e-03
9.636591827414983658e-03 9.676196457998702538e-01 6.745189258120740453e-03 4.404879127694680784e-03
9.564334127500002600e-03 1.301495232338299335e+00 5.214097949021452572e-03 7.266875381042369429e-03
8.619593928749955461e-03 1.026915907031105357e+00 3.556981466035603195e-03 7.856042695654878033e-03
6.645447624161976083e-03 6.469116793988498593e-01 5.686241673235991126e-03 9.122011291757417886e-03
2.247603327736867086e-03 6.620408213871790126e-01 2.576612260994820634e-03 7.256316045522500334e-03
3.288533953596086811e-03 1.121883501371480296e+00 1.830575542571588219e-03 1.035151377375090808e-03
7.046161655015795514e-03 1.410547451901912996e+00 5.741105664427007156e-03 2.662477182205680130e-03
5.855737603192775857e-03 1.208926363373975299e+00 5.813003743795874464e-03 4.373577682561888107e-03
5.763206029109311200e-03 1.168765879300064814e+00 3.803824344904197137e-03 1.457582656948831074e-03
2.261657412675554570e-03 1.342069326118352945e+00 9.848786574477141204e-03 3.691144501359239650e-03
9.718422922741021611e-03 1.112903732601675966e+00 3.359836540185804233e-03 8.318297093402548387e-03
1.249759040069791478e-03 9.088138719567960822e-01 2.597122748536614522e-03 7.158355113054580381e-03
9.024940575076918770e-03 1.241027374730364397e+00 4.714459077074935681e-03 2.687417187210212281e-03
8.516179661203717235e-03 1.223019073584701744e+00 5.428526103133702457e-03 2.570442832838906386e-03
8.828356370760223615e-03 1.036217496447362940e+00 2.264153407345690684e-03 3.562276661545221994e-04
4.072962848974290458e-03 9.258774058380557781e-01 3.583256499622586733e-03 3.670869771503989815e-03
1.810920455888808843e-03 8.865020990998362382e-01 5.432931941600716887e-03 2.455152340553014116e-03
6.905732871678833644e-03 5.396643755035527290e-01 6.401491832640613180e-03 7.888457925874087229e-03
3.147538683777689923e-03 5.001001432518853429e-01 7.714245963605125163e-03 5.938229821198976605e-03
4.771980956566315192e-03 6.832956443809379277e-01 8.208503239959771478e-03 3.558887887146296690e-03
9.448607026632069306e-03 1.071319528546239130e+00 1.665076461150591380e-03 4.449229737793271322e-04
2.551284169608593680e-03 1.447073838616675712e+00 5.212473467033474847e-03 6.015767665524081147e-03
5.302157968590076251e-03 1.438033474095008479e+00 7.726971250145446904e-03 1.592455434059999097e-03
9.354068239505502341e-03 5.367731309829104624e-01 3.913344570321408179e-03 1.671101940054294530e-03
6.896632736713985586e-03 8.426355334112167750e-01 6.879108542037722963e-03 1.528975059294303859e-04
3.408963972762135263e-03 8.918021351358800253e-01 5.024530045062643863e-03 2.244381967404607096e-03
1.775717862841508753e-03 5.220408372412436160e-01 3.028384976162980919e-04 2.874320095950840242e-03
2.807547325242087683e-03 1.127619372185441282e+00 3.440029733347793779e-03 4.065410420636225708e-03
7.798325570909151599e-03 5.692714509675719237e-01 4.910208408311865329e-03 1.318594443040278048e-03
7.056850501741958673e-03 5.519657793082400898e-01 5.704542974305731526e-03 1.553765143222079733e-03
2.300480987172671445e-03 1.378379385513937017e+00 5.155906920537182969e-03 7.794983500815815154e-03
2.781498017637139015e-03 1.410208494535729384e+00 2.026820147742903772e-03 4.034468358593692322e-03
9.217439024772349984e-03 9.337564471728371229e-01 5.859492348012713264e-03 2.749503591255944308e-03
6.571354603199958469e-03 8.276034907749032499e-01 6.564974350393763813e-03 3.881580278422657251e-03
8.953672913782897633e-03 1.041281382611374262e+00 4.657281852210653703e-03 7.325143224781146059e-03
2.371323887031710829e-04 1.386561550847173141e+00 9.313976226017159701e-03 6.372515782540254421e-03
2.131676490897134566e-04 1.133223222169604139e+00 8.595871438288125999e-03 3.221884908397339934e-03
1.221473463407349216e-03 7.203606348898153877e-01 1.483153020115718845e-03 7.183356647858651391e-03
8.170310243526282545e-03 9.712561516550166640e-01 7.130284255285794862e-03 9.852110955326851341e-03
4.870851342934437618e-03 1.455564807192077481e+00 8.859409672870565203e-03 1.849360376529595677e-03
8.621930803149819092e-03 1.102973175788020566e+00 1.047968478072881229e-04 6.829343762879590968e-03
4.609096897653122867e-03 1.278789744111262561e+00 6.776541705251978853e-03 5.394301978792853842e-03
2.955739994176748067e-03 1.386771196915471904e+00 2.437497773874074472e-03 2.160245618287422436e-03
1.711430841190566101e-03 9.391911607722797095e-01 2.420136678084314642e-03 3.253343416419363521e-04
4.987980328885836248e-04 5.333609978898342652e-01 9.835137082974848219e-03 5.301941363783762781e-03
8.341593502504657254e-03 5.096047489523893859e-01 3.549698304480872809e-03 6.123769241717499576e-03
3.025899034317992321e-03 1.067159500390417515e+00 3.145642001951827731e-03 7.151827628733432862e-03
1.856894393332740503e-03 8.303723531572638761e-01 4.812261763628308234e-04 6.932596947425132342e-03
2.503792140401502834e-03 1.092520955718366604e+00 7.311813650733431889e-03 8.410955858303477027e-04
3.565774821536254243e-03 1.422047103502527499e+00 3.355382389341606767e-04 9.937161559608219050e-03
9.937759188552542505e-03 1.412730450171350682e+00 6.333024604378072360e-03 1.867546344665451058e-04
9.203929337621355802e-03 6.866980941209828160e-01 2.775290090542561431e-03 7.453595113081007591e-03
8.096982419145118751e-03 8.446166349952594077e-01 4.547355040857297033e-03 5.633709563039504542e-03
8.021514157001172901e-03 7.123514747014042525e-01 8.984287579971517515e-03 6.433539791026275136e-03
7.329588209071892339e-03 8.133491162713075706e-01 2.692521460423001178e-03 4.143077124169177762e-03
1.796866802395893914e-03 1.234902493740813068e+00 7.766566280126486164e-03 9.709757261015423968e-03
6.041792872621722099e-03 7.345353089483207532e-01 2.509249476235360897e-03 6.131625560846844583e-03
1.696879726673476262e-03 1.163905789048231387e+00 8.460198808579309782e-03 9.088107707575473690e-03
2.136234220711566521e-03 1.313066165588365308e+00 7.454523600450673783e-03 2.753751826612816853e-03
7.751526343859062654e-03 5.203814568975771992e-01 7.645902907589838780e-03 9.808180183655777762e-03
9.613163275910805577e-03 1.373282072795599440e+00 4.926990738593044379e-03 8.593482981747599392e-03
4.312170634039164639e-03 1.286276941146916375e+00 3.358841087244343474e-04 2.109282524703292618e-03
7.399610027783079915e-04 6.747014681459393426e-01 6.809767091740058682e-03 4.527792153818889151e-03
2.966958550311986961e-03 6.037392516295819744e-01 2.356045473615373236e-03 7.011912360124048990e-03
9.744022396694461755e-03 1.032763460318836923e+00 8.175096295885113037e-03 3.627436810532384207e-03
7.930066489634186866e-03 1.144164992841843587e+00 6.206362867929734149e-04 5.352272656071731596e-03
2.870944630797121625e-04 1.350043596762374287e+00 1.174694318496748938e-03 3.404550526136834732e-03
6.752269396015555397e-03 8.024475684786902541e-01 5.827611386843719286e-03 8.379138770535730224e-03
9.308889493523313241e-03 1.163417153379698643e+00 5.130116470273978716e-04 5.695824503431634427e-03
1.603919988879035389e-03 7.857434198585127039e-01 3.484043014272678995e-03 7.532916567341675987e-03
4.024974324600999465e-03 6.996922575292188196e-01 1.043504897544578810e-03 4.869340148679382170e-04
4.020587495129834647e-03 7.155702121995388687e-01 1.336271856896009864e-03 9.829914311573029889e-03
6.948998098560215178e-03 1.181129042799177409e+00 4.940642955595638507e-03 5.613851648559085123e-04
5.048854161869097308e-03 1.145535698224429799e+00 9.508326058694286514e-03 3.035816971522155034e-03
3.790760154494155106e-03 6.485340468805674830e-01 2.739571900838237879e-03 3.459799146260824146e-03
9.629353532631442641e-03 6.578872114824440009e-01 1.491605244804416119e-03 4.253098201012216716e-03
9.758219524870459863e-03 1.306631954631497727e+00 8.742786552036053808e-04 8.194094356566693563e-03
4.591317996953772282e-03 7.579812234690508355e-01 3.188246527287366596e-03 4.966614114859774741e-03
1.354547328122928350e-03 1.155724264902434406e+00 2.249571987170761490e-03 8.668815125134562288e-03
7.218158497670666522e-03 8.188877127795541888e-01 8.489480643232669155e-03 5.707393427325234067e-03
6.258114765423637184e-03 1.163127555264679813e+00 3.362332450537894530e-04 6.185584854047564488e-03
7.270165741653478956e-04 8.491740533531018098e-01 3.535821402948909021e-04 2.178430897486630883e-03
6.177123063964350819e-03 1.172000939976118428e+00 3.141792889346337915e-03 1.011515246354160753e-03
9.289667420338968210e-03 8.146455285769506061e-01 7.462071262282364906e-03 4.108672323995449238e-03
9.958662338802291847e-03 9.547453927934945739e-01 1.318370518979887626e-03 9.960331088550076345e-03
1.277294934401212436e-03 1.458292444575043811e+00 1.226252090183953345e-03 6.175705900475080869e-03
1.095081775210674896e-04 1.233112933053554627e+00 1.630995466904203552e-03 9.602149317480740409e-03
3.603167038814578289e-03 1.129758876691746572e+00 8.626452078657519465e-03 4.162997312200458506e-04
5.897822302631626837e-03 8.745074070090388396e-01 1.173981870744142094e-03 5.911623790178240729e-04
4.985195911363155506e-03 1.203836085234180953e+00 6.144692753661914336e-03 5.324386340618537895e-04
4.708037054905946962e-03 6.925998306754440614e-01 3.819369055546537398e-03 4.750862282105103827e-03
1.164714596471911430e-03 1.025509000173106422e+00 5.301527922629977949e-03 8.406111218958744330e-03
3.625795463156886340e-03 1.243308534758916117e+00 3.336670508460187062e-03 1.548687020495482462e-03
2.443123120478121139e-03 1.232323920021242802e+00 4.549399135210692446e-04 4.256350866242211532e-03
8.976843600339502044e-03 9.238944226319629749e-01 6.954927784005306493e-03 1.100228608948230352e-03
2.718294244490569180e-04 6.902203717248911463e-01 6.329699358591493567e-03 3.202417925577781023e-03
9.467375283657330359e-03 8.212535094471548058e-01 1.729055181248306036e-03 4.974826095042596957e-03
8.124639011233889376e-04 6.087288506050810843e-01 1.268984198458710314e-03 1.735358233015649523e-03
5.294067762911722902e-03 6.639924280251036093e-01 8.069622870699971577e-04 3.837862536358693181e-03
5.915843575740800143e-03 9.587723172405225869e-01 3.392854848781560063e-03 7.017923132992915855e-03
9.935610416830791339e-03 1.390903959539123047e+00 7.675460280349820884e-03 1.368910483511182573e-03
4.647767622789594766e-03 9.965278564080144452e-01 2.656228137198561167e-03 2.924658017620613854e-03
7.723752151137107565e-03 6.938515715718618360e-01 6.931035509119107436e-03 5.111629817387276266e-03
1.574128894069722062e-03 1.488017386016725840e+00 4.075534974499137215e-03 4.216451266985396865e-03
1.712193052243876201e-03 9.976652013627677063e-01 9.853556810289813839e-03 2.760297508651655615e-03
5.540740089434546302e-03 1.014249948493723519e+00 9.189720433930353635e-03 3.311452411269347890e-03
6.309629229058408284e-03 8.334189206989016663e-01 2.585256202132527915e-03 4.401755194828007277e-03
3.543209395152749352e-03 9.261763602927004513e-01 5.073278715156922906e-03 1.563168751377301286e-03
2.116608350700216554e-03 9.030966313469098727e-01 8.670073443973620383e-03 2.542258788959501827e-03
3.173765232140333698e-03 1.365946341148654097e+00 2.019066509148369215e-03 5.155157898836163974e-03
8.435608594424954393e-03 5.635939712375648281e-01 1.686164726253359079e-03 7.850857319188385072e-04
3.934476103389821563e-04 1.278494323770384078e+00 6.984809842950233730e-03 7.003298240123537188e-03
2.890406734947100452e-03 1.057329822184201573e+00 4.705001793764350577e-03 8.037843493714781976e-03
1.131020932232319493e-03 1.212398604429769211e+00 3.276268153619091555e-03 7.959677553653256993e-03
4.373683485178101425e-03 9.757640173001994599e-01 7.118888432857599889e-03 3.903806178456339666e-03
3.409258607501255327e-04 1.086442502441839597e+00 5.578876248942545371e-03 2.624800174309720787e-04
1.557485104090704318e-03 1.235053028915205076e+00 3.560582658866918559e-03 5.098141324178746825e-03
9.794292280808447691e-04 1.188351790686254184e+00 9.500559989499498398e-03 1.513277535948890241e-03
9.583411864365082994e-03 1.255235593749872258e+00 1.084640442114061720e-03 3.718497153463525603e-03
7.571710780843625595e-03 1.437278033813441658e+00 5.607603269180951901e-03 9.672840224461557238e-03
5.163232663707322846e-03 6.116571592566605320e-01 7.357606290434680688e-03 9.861859869831832159e-03
9.832008461349571113e-03 7.001391674926353836e-01 4.834812068088213850e-04 2.528880913587089937e-03
9.869996170072435973e-03 1.203722792304343869e+00 8.242173194211449430e-04 5.715987404963348076e-03
4.941888150710456451e-03 1.147845988685720409e+00 7.365489530342309368e-03 8.363511758174946992e-03
9.713855878346482758e-03 1.344908518681773746e+00 2.002660659179655595e-03 1.408947657632262469e-03
7.531420173531527297e-03 9.687879815935844796e-01 4.977577795850743336e-03 2.646266922320404929e-03
1.469022752022643760e-03 9.636490280541953890e-01 7.147554568713127346e-03 1.592268787696673928e-03
8.505392457504312720e-03 6.731487055974429978e-01 7.640290924818547366e-03 2.652739293092433014e-03
8.452295046168978657e-03 5.179250767439329550e-01 9.845390153239560668e-03 7.204804983417327155e-03
9.870069955695798952e-03 1.344091681066251764e+00 1.242742871649831762e-03 4.716408184906735815e-03
6.141148715840478826e-03 9.005168052268922585e-01 6.601259488383763932e-03 9.167814145729076200e-03
5.430383768426401934e-03 1.092797352629565122e+00 5.715906035727819773e-03 8.177358190389330192e-04
2.907840506046168588e-03 7.569182157800795618e-01 9.834479236844523298e-03 6.185306593968899029e-03
1.148756674337338482e-03 1.411892959047308604e+00 2.322068242059914696e-03 9.732235630186512887e-03
1.779138351023950562e-03 5.304317043754509520e-01 2.084853454032457257e-03 5.501372452689586370e-03
7.379275601350165220e-03 9.122112574943586072e-01 7.402968671466383585e-03 9.841932711843281653e-03
9.495099327748200008e-03 5.364989862137845567e-01 4.421173649132068006e-03 9.026936242049761472e-03
8.638285143485321602e-03 1.419347014974235321e+00 2.882261196332155939e-03 8.644753621955787032e-03
4.131023482934325503e-03 5.114842725075681162e-01 1.803738852853147088e-03 5.230938166257238092e-03
3.375080546204414084e-03 7.714747812412160455e-01 9.386683505035676306e-03 3.740567374452540787e-03
4.755657423258957336e-03 5.812800202903193325e-01 3.566472137550324648e-03 6.921225991240621302e-03
9.987142328785846707e-03 6.360430449541142339e-01 1.569348735918870688e-03 1.736567778254104666e-03
4.696829376781587288e-03 1.381961730729781124e+00 7.814357686338953626e-03 3.353345535454083613e-03
9.113044766191145951e-03 1.019779143753815509e+00 1.672695927935116201e-03 8.517838245414497550e-03
1.332270367663448713e-03 6.963575355661073552e-01 3.447055880183272272e-04 1.828591539325183759e-03
1.371008880057592938e-03 1.041565160698468162e+00 9.559775727136267387e-03 1.827887158523389772e-03
1.487586192980813781e-03 6.723227864011712684e-01 2.292450677439521710e-03 7.980565480445256724e-03
5.023198534714739920e-03 1.437844900318171915e+00 3.436652255430513222e-03 1.325089200293383439e-03
4.021874667032162946e-03 9.000366820079754859e-01 6.873747553234835043e-03 3.744252208829783757e-03
8.430891012974802909e-03 6.002838010106468225e-01 4.006447179987291350e-03 6.134632089375681441e-03
4.731327326506500237e-03 9.460780995269757465e-01 9.926292110411003011e-03 1.585159948646800809e-04
9.326301129963935829e-03 1.253612648296537735e+00 8.984925192805538405e-03 1.178057316653364703e-03
9.414489298027708258e-03 7.756110441479854289e-01 8.786125686012318664e-03 4.393163292075717187e-03
4.125186050131952713e-03 8.589428478176126536e-01 2.650867415809205537e-03 5.129371707738914973e-03
2.382386892301782601e-03 1.152114257734893510e+00 7.568502737011777518e-03 3.560084511117095514e-03
1.348420998081778380e-03 1.333647148903175594e+00 2.189494936011628177e-03 7.289665564151670551e-03
8.636197638004610919e-03 7.429508809223973609e-01 3.557972436181240823e-03 5.946137680907430043e-03
5.995102424408821871e-04 1.217875586888482520e+00 5.650939235354366860e-03 3.840162238933655242e-03
9.986549299067171148e-03 1.089005306493318503e+00 1.083070431539782203e-03 5.694004325216756209e-03
8.331824759154720901e-04 7.282281409742258349e-01 8.579129669309587579e-04 2.366465608301505843e-03
6.955294679140418268e-03 1.350927703116242551e+00 5.521986414851415802e-03 3.813837766751235030e-03
8.154745701852253101e-03 1.346464022304339592e+00 4.404441360876294384e-03 7.932455574544041831e-04
9.494341315902857584e-03 7.134149128389087879e-01 1.361413579386227266e-03 9.832432228066371668e-03
5.072350259398134692e-03 8.883549670025728817e-01 5.676305491403812152e-03 4.484516080450415450e-03
4.970366679754976633e-03 7.165745136854427821e-01 7.690541724088477069e-03 9.205143461053565818e-03
1.532425139191091398e-03 1.327489281770546592e+00 9.198358004747456129e-03 1.281006974484021586e-03
2.634987481321679655e-03 1.393070097933029050e+00 7.903660558094389998e-03 4.600532626958700293e-03
2.931346569892532075e-03 6.004161831484109424e-01 3.550551917153252097e-03 7.719637957009054148e-03
2.152735167263930376e-03 1.279847785965089413e+00 3.269964146716584398e-03 6.834956887118688075e-03
3.816004162938120038e-03 1.043645781840013997e+00 4.578780185460611454e-03 8.570947050268081999e-03
2.190023496368259139e-03 1.442249913291581809e+00 6.306508105969550575e-03 4.725434265786616385e-03
2.228973542354571822e-03 8.688159534386395988e-01 1.569875303157623660e-03 5.212619606345644634e-03
1.577464982845070514e-03 1.261402505962536225e+00 7.078267228811720504e-03 3.702391234021586153e-03
2.915227066048835507e-03 1.464822837036499958e+00 2.770855408850078812e-03 3.397658667896502008e-03
1.610421447557926872e-04 9.254738827387362088e-01 2.025310706045484448e-03 6.482969224282878612e-03
5.308973580660963573e-03 1.494010353809744895e+00 2.515941660904561818e-03 2.852056474075046096e-03
9.052916329994473849e-03 7.989815313674809572e-01 2.792481476779313382e-03 5.524258936442001840e-03
2.969011352262960254e-03 1.072474285985657971e+00 7.707273135504199603e-03 4.620652423822251866e-03
3.201452133008755082e-03 1.457229387313187630e+00 7.695232984508418132e-03 6.228021512928964311e-03
9.042783481820575175e-03 6.193550025772417422e-01 1.822999825913152166e-03 2.193629160084469877e-03
4.448997742070751743e-03 5.437223050593055218e-01 7.223663767206778101e-03 1.623729109763086178e-03
3.809211752514470289e-03 7.972923285430840723e-01 4.015743629412302229e-03 3.536126625908183468e-03
4.544230072528938381e-03 6.677634324936266852e-01 7.426886546469629695e-03 4.013545995229022764e-03
9.305280772707943612e-03 1.108790318649486961e+00 9.529325463840844154e-03 5.214377945506895075e-03
8.794549142493602450e-03 8.165676148519376287e-01 6.180230892477841728e-03 7.117051891848387782e-03
4.557027946768199382e-03 9.209650964391934425e-01 1.755877383360243812e-03 9.157719077582329378e-03
2.057558741013941310e-03 5.368944763861901448e-01 9.050952423732928215e-03 2.243041537986894922e-03
9.789203922046785938e-03 9.558043560645744785e-01 3.500971980500972372e-03 5.877544860269901493e-03
5.350423839117384069e-03 1.371987152797182752e+00 3.062147905307730563e-03 1.165984377863675796e-03
5.466191203448369932e-04 1.038761857256378152e+00 4.325229645245736929e-03 5.061816166021225645e-03
2.239191258052599764e-04 1.314417232390420631e+00 1.845096927903195098e-03 3.605220412445942543e-03
2.130070508073590545e-03 8.442185263627440817e-01 7.209681795345929643e-03 3.630014747555748190e-03
1.011625530333340548e-03 9.837078379120886007e-01 9.989198236693672822e-03 8.779070726059830243e-03
2.552945421507754088e-03 1.244254271937544010e+00 6.797856471937376889e-03 4.547920645986875537e-03
8.222138144374398216e-04 6.984032262069995722e-01 6.357869162278572024e-03 6.727200105431561938e-03
6.975150350312450329e-03 1.468555541204369153e+00 2.179032025452463939e-03 2.428719691689202741e-04
7.150871631922977104e-03 1.342041939514931226e+00 1.131573348960614395e-03 2.899320059659028521e-03
4.492450121346074077e-03 1.245039852407458625e+00 7.677194864635182928e-03 9.746338001630721823e-03
1.265500913837133701e-03 8.129433801569732054e-01 7.897490276408562770e-03 8.279547547146761874e-03
9.311471167494339563e-03 1.340984335839683794e+00 8.020017404599672287e-03 6.025227965547501514e-03
7.347243210210205842e-03 8.931803149444881296e-01 4.203339982457951637e-04 3.887456917837029974e-03
6.887053799234712018e-03 7.186802861055139324e-01 7.141496493329003298e-03 5.889193067066508629e-03
5.550655217028775852e-03 1.169855223324238747e+00 8.326677769768576348e-03 2.211612091414238979e-03
7.010378992525503894e-03 8.261108620846081552e-01 2.776647317196401666e-03 3.902127856008723566e-03
1.081594228549329160e-03 1.010846461542938668e+00 9.470156211615496367e-03 5.852343004167728964e-03
8.301610161864678844e-03 9.494543400652691867e-01 1.669254903932468380e-03 4.900233035155745868e-03
7.083167373470123339e-03 1.103159743191777009e+00 2.508413885412292231e-03 3.979862807377213506e-03
6.756325236677726553e-03 1.142641915390696594e+00 9.203927440206094435e-03 8.917110561263279569e-03
7.566668293243376982e-03 1.430415427782761206e+00 4.822069026428035983e-03 6.812186375415430102e-03
6.363626472517551827e-03 1.186387745344646971e+00 7.986495391195539209e-03 8.108225546363033095e-03
2.028311110772105987e-03 1.352212148291098703e+00 2.572463166476939532e-03 2.198869133036168017e-03
9.346780653193003871e-03 1.079988724150119150e+00 8.346464615313681570e-03 9.945592443738810948e-03
6.124047070180451162e-04 1.340959930701663749e+00 6.284360924020323917e-03 5.548607519805726562e-04
6.918416348582291653e-03 6.629654999145917493e-01 2.329997746852823393e-03 9.891148848446053646e-03
1.032547302629220490e-03 7.636671138330248798e-01 6.781935606207390062e-03 4.304987065558861861e-03
6.073265432368329941e-03 1.265394008210749321e+00 4.718156829335799947e-03 9.706903012532351258e-03
4.880598421211486578e-03 1.066738647830043796e+00 9.024033318954689797e-03 4.115684015231360106e-03
5.145123420054066761e-03 6.638682084348010992e-01 7.950847490326403214e-03 5.538582788615076247e-03
3.497591615254482325e-04 1.437274967686321236e+00 2.003681975118441934e-03 8.637284313224410232e-03
2.567153615528670538e-03 5.865948639210648574e-01 4.918685074857734492e-03 4.435654730908686685e-03
1.469668044661240564e-03 5.877319448364574095e-01 1.743979168245776788e-03 6.831975545869491649e-03
4.649041289504590138e-04 1.292551988597057555e+00 2.872236466215133573e-03 8.448321957819856370e-03
7.964611737580801253e-04 7.739619782940132531e-01 7.575487237832093969e-03 7.611607322600869030e-03
8.562334924504526323e-03 1.131676077930815705e+00 9.445037562376919216e-03 3.569822698086828634e-03
5.773811778951316431e-04 1.343349192620062693e+00 3.308049598929225198e-03 6.326556861810405698e-03
9.253499856235495799e-03 8.469357246797003524e-01 7.639372204378880316e-03 5.922884039310104438e-03
2.810127897472167700e-03 1.382136264957423810e+00 8.182643396231240387e-03 5.262409690345419295e-04
6.096513738913186299e-03 1.458385235906857647e+00 9.059070095357810853e-03 3.379405924440774729e-04
9.268005825317528895e-03 8.857410983275012528e-01 7.568677743497718470e-04 6.527172651341246919e-03
1.897892100949736399e-03 9.479033341697050696e-01 4.073726190467448841e-03 5.726025397264009921e-03
3.456411861450392085e-04 9.968217577780922323e-01 1.273867447553555339e-04 3.156145807693726529e-03
9.699415380816483676e-03 1.138632136416281249e+00 5.317386438840752266e-03 6.354303356098960597e-03
3.153314638552861138e-03 1.001756856106608806e+00 8.988517961046436563e-03 3.237063746251993886e-03
7.147471522351715560e-03 7.201937573323623498e-01 8.669817849678261579e-03 4.362245413843426380e-03
2.592702856156612300e-03 1.238193989532070383e+00 8.509874042053536605e-03 5.077320546822011033e-03
3.834101207386044884e-03 1.191356796951633656e+00 4.574496421978962134e-03 8.900512537785036302e-03
4.137571009407154353e-03 1.233674255384829443e+00 6.024478660821936879e-03 7.013895726114223461e-03
7.911363337806711889e-04 1.438543180989838577e+00 2.779054202100802225e-03 8.293666853910308667e-03
6.592570723687584539e-03 7.948952161922971937e-01 6.862787959530680139e-03 2.613153365571941646e-03
3.473078968223614234e-03 7.231610249179306615e-01 5.350101840095294447e-04 9.133948276977537500e-03
8.126105023290081456e-03 1.344276606255534023e+00 8.498279958565274975e-03 2.470207358387264181e-03
2.634389160909943357e-03 1.414875931149445654e+00 8.669309571181513588e-03 4.701671590319307040e-04
8.343066316441759625e-03 5.886946702300540624e-01 7.553244936002441977e-03 6.763103738213200981e-03
6.827365366768430033e-03 6.603522730094918414e-01 2.386225506676348512e-03 4.475099865704806196e-03
7.175102234119570994e-03 1.033209119450655855e+00 9.951243411927149316e-04 6.806125282666867886e-03
6.319036391345869870e-03 1.244883138123581201e+00 5.927030779702711916e-03 4.682871078937676616e-03
2.172414359813517205e-03 1.325518553796539933e+00 5.826862705151411581e-03 9.878310777833068310e-03
9.935825568258022794e-03 1.486860723547331009e+00 3.087246228956508787e-04 5.070220492539987377e-03
2.290941172039924305e-03 5.517572566651348653e-01 7.116200489623474186e-03 3.705673024841120954e-03
8.335147493706880281e-03 1.419942662344763518e+00 8.442290960473297981e-03 4.905542582829294090e-03
2.081336748679409737e-03 1.222985187685389885e+00 8.501330921868185606e-03 7.609864171283507381e-03
6.664700121066803248e-03 1.434424013255064745e+00 9.578008309088417022e-03 5.002154835610297078e-03
7.865115651672919183e-04 9.947963649015365561e-01 9.523326769891378440e-03 8.658063500721194239e-03
5.923208237874175337e-03 5.325667401035381054e-01 2.043133351047059839e-03 7.651688300733596251e-03
2.478372782947490215e-03 1.281798558001974619e+00 6.037919284912484329e-03 5.994840459209237887e-03
8.703433766994292733e-03 1.290858299251461228e+00 6.993193996961209746e-03 4.747469664973548269e-03
7.207331345149353523e-03 1.123123005180860723e+00 7.730041383961514488e-03 9.455434983513606034e-03
2.130411559498590277e-03 8.015192732023878053e-01 2.784589137983072959e-03 5.232438619174517493e-04
