# κ ΔE ℽ g
1.841632458451307897e-03 5.446691854060154991e-01 6.939893145806207315e-03 8.174926553361418213e-03
2.583191861414887427e-04 6.525161753451923508e-01 4.371269791124656780e-03 5.194706121742177427e-03
8.555514228026550941e-03 6.480894311723292001e-01 1.119486457505463250e-03 4.374096818826833329e-04
2.252377952667087863e-03 1.066685360981352026e+00 2.206571388216310280e-03 7.387487852184502525e-03
9.264324692306548023e-03 1.248848091787811310e+00 3.589833211580875823e-03 7.234850498372938539e-03
6.581650255821775743e-03 5.203166007132933313e-01 3.203632381973495896e-03 5.364769865624027453e-03
5.172186763050673486e-03 1.338716514014610670e+00 8.162112489946676125e-03 2.107725748592771502e-03
6.623379359806322308e-04 1.260129698725111602e+00 4.373758983929142532e-04 1.309960894208342342e-03
6.842346492079059810e-03 5.198851815987229896e-01 6.048561824508813696e-03 4.130383168471907923e-03
1.738820677710898330e-03 7.160869022854478017e-01 3.549499374781194157e-03 9.112967808913050721e-03
3.523110333417147928e-03 7.756988489525133978e-01 6.032471923923124826e-03 6.949393657894520002e-03
5.998740103045584020e-03 5.603974615150318916e-01 5.780694000018731828e-03 4.921010447616326567e-04
8.566571675690071858e-03 8.244551044078117785e-01 7.099946937266076591e-03 6.138507670647318573e-03
2.944811549245610234e-03 1.468107149134415756e+00 6.333809097191236970e-03 5.812985923347033929e-03
5.782687150444163100e-03 1.388129222175014110e+00 7.256467348419194489e-04 8.348921684247324415e-04
6.635594722485206078e-03 6.342790086245428949e-01 5.202249100278536495e-04 5.938522035103781758e-03
2.789413749113574910e-04 9.495155498851625131e-01 6.590101907555702583e-03 8.297892412385163632e-03
7.023622739772570657e-03 1.072679068303948213e+00 3.246606527341524585e-03 4.331131944882128052e-04
6.271593500229346446e-03 1.384608905744582064e+00 6.353352105934219340e-03 4.795152690556617539e-03
3.064221869131362151e-03 1.266342483366869054e+00 2.204380565247446213e-03 1.300631690760954522e-03
3.470330534446967354e-03 8.941271619961900230e-01 5.556244056109884213e-03 4.080393036239703271e-04
8.524408265547138777e-03 1.155757755348551408e+00 4.990050267665273190e-04 6.229015081640651777e-03
9.076734076628489509e-03 1.275420676069144665e+00 9.453878313251927196e-04 8.140340981712393051e-03
6.196152419338560964e-04 1.013676896489724921e+00 1.277362081734210097e-03 4.891033755680542806e-03
9.935702188648689800e-03 8.784388929539028723e-01 6.974827722057571136e-03 5.015640092077023118e-03
4.099586646562830734e-03 1.183415625810717131e+00 8.132435434630651272e-03 4.878501396213446965e-03
4.727556328578179368e-03 5.568274773863357563e-01 7.942124659862088640e-03 5.057171581815710255e-03
1.396950021371401712e-03 1.146074258174736293e+00 8.800661644711674225e-03 8.562724515956222915e-03
9.810556506660262147e-03 9.222215263247605099e-01 4.836461678426020455e-03 9.698793762208134106e-03
6.594940859299370031e-03 1.443384405049572106e+00 3.765483097242482754e-03 5.062268961157736710e-03
4.687764004373559321e-03 9.764978078038329956e-01 7.931123816236722301e-03 1.573429181100174457e-03
9.280828264022784185e-03 1.380086244283396990e+00 2.817434068126682418e-03 5.041938379248859896e-03
2.651656569626742975e-03 7.455792383035122484e-01 6.549073587053371934e-03 7.259055914530098720e-03
4.923246360558274255e-03 7.925423364279877703e-01 6.375048401087002499e-03 4.462405655916192905e-03
9.308139887412381422e-03 5.076070436116800755e-01 8.383001285051048038e-03 2.903703671561430263e-03
3.497143184721642796e-03 1.485443166828045225e+00 6.451344258431888218e-03 9.056957881783872510e-03
2.601519698175213877e-03 9.148935305789414052e-01 5.007628932001210662e-03 4.702617633924200541e-03
8.708028728742548547e-03 1.311811005970176414e+00 3.253401026610324136e-03 9.137575822846417950e-03
5.102577074775819718e-03 1.254378548819273131e+00 1.258495004479162150e-03 4.180014790172769355e-03
5.174504692315285738e-03 7.326231619094558667e-01 1.646611844892062644e-03 5.578381021209005350e-03
8.884825958261026793e-03 1.164245355129282844e+00 4.920259944567020698e-03 7.846788699729665209e-03
4.276884363787444507e-03 8.208299664310035881e-01 1.081292723252152369e-03 5.888809106076212108e-03
7.158175995759476738e-03 1.378502691931120294e+00 7.854903740541806581e-03 3.089355398402466191e-03
4.267341588281927528e-03 1.417234121219367537e+00 6.972235029343296260e-03 6.226556146832104913e-03
1.344077326043306665e-03 1.189866305039931849e+00 1.652024228646914970e-03 5.704586327847263431e-03
1.636040080076181969e-04 9.487217533461411723e-01 8.451913727759031991e-03 4.815093100172886803e-03
6.042097638788540039e-03 6.250099790330072569e-01 5.154229851459961320e-03 7.679925656911021012e-03
6.263526762519440114e-03 8.195183400537434659e-01 7.041673888711560102e-03 9.431776287729240829e-03
5.485459748313032888e-03 1.481983292618711312e+00 6.334983957864500151e-03 3.432582887737660720e-03
6.424609650582347939e-03 1.198525409864599434e+00 6.452248237486856407e-03 3.578194550110703771e-03
4.707345935585281705e-04 8.618777362688141430e-01 1.882195397281957684e-03 9.949580181797453363e-03
9.592334238473500599e-03 8.232228405072730126e-01 7.413901498117235478e-03 1.212049403806773592e-03
2.066012315296094672e-03 1.358730557656469884e+00 5.028539649482956404e-03 4.738701969124414944e-03
9.047272082895164991e-03 5.750735794031832659e-01 2.559087072496008149e-03 6.744848485150509512e-03
5.903881162924923265e-03 1.194026573440226446e+00 2.107380979553401777e-03 3.067831174738344484e-03
7.902951144251399093e-03 1.126714137875640009e+00 5.857164338807712561e-03 5.109781156332705333e-03
1.274343603838277170e-03 1.216962856371782919e+00 8.248745839461496879e-03 6.202503476278358602e-03
7.566673657147288297e-03 5.734585443972196606e-01 1.835406635000994859e-03 3.119876819096020770e-03
3.333467495017492389e-03 1.381161303259028639e+00 4.696549205952665895e-03 9.235193297348117530e-03
5.887497873173283894e-03 8.093796005714251063e-01 4.272741889766808014e-03 6.406824526884248236e-03
4.575094779272526752e-03 1.042881474654306029e+00 7.565151221941559742e-03 2.450713682745371395e-04
3.139831795823513471e-03 8.132098051301553943e-01 4.978100507267728750e-03 5.145637089233195266e-03
7.929618389764444067e-03 1.395202739833280692e+00 6.408814728786515168e-03 7.248010613604750386e-03
6.143919815980281897e-03 7.800068463084514070e-01 9.069518783687018429e-03 2.077358166144280694e-03
3.387910667148938577e-03 7.863874903006758954e-01 3.438390234968254425e-03 7.953360779767604249e-03
7.328178795571736390e-03 1.146764927477690987e+00 9.528609708184131513e-03 5.431747128797464672e-03
5.399390068465193156e-03 1.352341417527372691e+00 8.731647170039271225e-03 2.552715935870055169e-03
1.175553223391098776e-03 7.569900292485636228e-01 1.174557729453279799e-03 9.311689689129997588e-03
4.806038827907063867e-04 5.472541133936627000e-01 2.879591424293271446e-03 3.677921400295060348e-03
1.592369364890636315e-03 1.103789713769444347e+00 2.554746550088060923e-04 4.471698893083105378e-03
9.737830888990458775e-03 1.076089279542431942e+00 8.313512937122369620e-03 4.192677140127027725e-03
8.233646088517050307e-03 9.336005275589015495e-01 4.891669434040003990e-03 5.660632443758812325e-03
5.456469240275991194e-04 8.583295988536396859e-01 5.436496958667400535e-03 9.553705435031967924e-03
6.033227486027601793e-04 1.370697014862739760e+00 1.156284320816088366e-03 9.501150387361186403e-03
3.486519297843358040e-03 1.454518534139315200e+00 5.496855103362713497e-03 8.407599950878705611e-03
9.994817587439129916e-03 1.314606058642033171e+00 2.655564722852056438e-03 7.500929686202148852e-03
7.825424188395031441e-03 1.138143100144498820e+00 6.654816943228844019e-03 1.693522642293850957e-03
8.218137013163293730e-03 5.681966096103547859e-01 5.308294111711549593e-03 3.015011064834598360e-03
1.039707418253913449e-03 1.169156245055006593e+00 7.848351481272854840e-03 7.234874913409357344e-03
6.437250467455487776e-03 7.835184388094168506e-01 8.594765402747070807e-03 7.236396220195400950e-03
4.378428238459913455e-03 5.987486887757009768e-01 1.681715099510925834e-03 1.845810492409924279e-03
5.149846824700966830e-03 1.424992066542816627e+00 1.783632282185504620e-03 9.456515197921988233e-03
3.177457394382876468e-03 1.176389250814329213e+00 3.466574480236231902e-03 6.883803393010805294e-03
1.143975989028525944e-03 1.396502321222593102e+00 5.724854984914859446e-03 1.116055380752870117e-03
8.825775965181728924e-03 1.167445224288259364e+00 5.730223908986528843e-03 5.060599100230371789e-04
8.234893488075316348e-03 9.075325860845059323e-01 8.205466591250924757e-03 3.615238030673844326e-03
7.395164034839569675e-03 6.836524618159545152e-01 8.234402832732053493e-03 3.236401222643933533e-03
3.359422733650039520e-03 1.417326674305131151e+00 9.315608458280845525e-04 2.005819371672144715e-03
1.378279840483922743e-03 5.744212484887168957e-01 2.537786564157223316e-03 5.247801590959693362e-03
2.977884452515516464e-03 9.016214913751243731e-01 8.926113149278986150e-03 9.973252298224856427e-03
4.125017891516120395e-03 1.434470889472716060e+00 8.939586033326613404e-03 4.756730741093842356e-04
2.319677603444353538e-03 1.056175586750453643e+00 9.187835662257603023e-03 5.248924095856121082e-03
6.831418642351410470e-03 9.602245113921855646e-01 8.877893157390123052e-03 6.456071487267570769e-03
9.783891632794703211e-03 5.811764317534491298e-01 5.656653494723512358e-03 2.313381509357962263e-03
8.496139522759486515e-03 8.764030977319471338e-01 4.196283719523500114e-03 9.769110947069725714e-03
6.865302607257814556e-03 1.389965070906606481e+00 6.479466716642065700e-03 4.937990771585554304e-04
2.020380217050648727e-03 1.414550386395295734e+00 3.426220659135090479e-03 9.077069190472901450e-03
4.786760947932331735e-03 1.209341569134235073e+00 6.990178828243812179e-04 8.777081157355738628e-03
2.587544009520088058e-03 5.765005707457824258e-01 6.678751879216012627e-03 1.607622595887099820e-03
9.492377294511716856e-03 1.041331552121507631e+00 8.674821547576656855e-03 7.904214824638976580e-03
6.291206868422011961e-03 1.392760341425790305e+00 6.833382655545798892e-03 5.263549593613924471e-04
1.090621265113173987e-03 6.947595714813973311e-01 6.217393571409088326e-03 9.262692831055333378e-03
4.156797570674820711e-04 6.132848271445895394e-01 7.382744408708313832e-03 5.251128064370134095e-04
7.930177698555156487e-03 7.042676437037400650e-01 2.506587307358261463e-03 5.212688180831147843e-03
7.070006509179571977e-03 9.052676206792352742e-01 5.061363263228344650e-03 5.403039496719696730e-03
5.554869555263316702e-03 5.280019649378552282e-01 1.803723385232275682e-03 9.007211665650077803e-03
7.868383780248329115e-03 7.275499105577474257e-01 7.848130407401777281e-03 5.360958154188293946e-03
6.296591232370052707e-03 1.156000198972511939e+00 8.563296279195572666e-03 8.831789345887074020e-04
5.849838741266811387e-03 1.365196916187827458e+00 5.631705635739039408e-03 6.435158563285375659e-03
7.758936714128810037e-03 1.149679464051026168e+00 5.556642432877642677e-04 7.736724238197023248e-03
6.884849576923531694e-03 5.851810334528755320e-01 9.921753414787496186e-03 9.439789745443455740e-03
4.050602762693554515e-03 1.108977368575818190e+00 2.836409767970359420e-03 7.198283244789258940e-03
7.739449837856849680e-03 5.134269749831553709e-01 3.905882860816295692e-03 2.310141482318286369e-03
4.582138104617553692e-03 1.258235044524697699e+00 4.877469615329608175e-03 1.607950418809444724e-03
3.566403069216536256e-03 1.268283329036851814e+00 2.546821924075609762e-03 2.614289864709580958e-03
1.157220488096674443e-03 1.329185426831757333e+00 9.249009118932283386e-04 9.649625204210832488e-03
5.154188765763699498e-03 7.539488708715879062e-01 5.161031283614192847e-03 4.436860938963796408e-03
8.605311281585710514e-03 1.262677200099817210e+00 1.608311006363104994e-03 1.401622744467522505e-03
6.924346210287049335e-04 6.789839732219069557e-01 2.550128148722377759e-03 2.592408643102609399e-03
4.482978649415572843e-03 1.362928009782205852e+00 4.875938467499741844e-03 1.955017924378197550e-03
8.702821487966490473e-04 8.819704433188118031e-01 3.639867508468146683e-03 5.711499159371071117e-03
7.213388119935651953e-03 5.900788719958253159e-01 5.037845290945606146e-03 9.489348927412903298e-03
1.746217500517876489e-03 9.592503448623326268e-01 3.383387476674004374e-03 7.881591852501592180e-03
6.054149555132053162e-03 9.552370953873172699e-01 5.571439613683930141e-03 3.612150999599059512e-03
3.643252359883410868e-03 7.577070658594464714e-01 8.288615454372349686e-03 5.651033798066583055e-04
9.634251688679961942e-03 1.370821746617173043e+00 9.630255415524044318e-04 3.757220777469016167e-03
1.113842313303195757e-03 1.232283776112614193e+00 2.592065065077675621e-03 4.914549385202398452e-03
1.088443367323789794e-03 1.034273034230801080e+00 9.174441219284441493e-03 7.484821902624934006e-03
2.373481467018049434e-03 7.655291770741681212e-01 5.558725521561081254e-03 5.946801465734341541e-03
4.798775660637214988e-03 1.059458304216873703e+00 9.570056662924137855e-03 6.933743520360026794e-03
6.401209616968832512e-03 1.112279435295186580e+00 4.438032959448423229e-03 7.545282302229367778e-03
5.469732660169965288e-03 5.295463544426386449e-01 7.028762153922897896e-03 9.192285317533327883e-04
8.433995211911861009e-03 1.268955930672562626e+00 3.129357663922453618e-03 4.860828987015303020e-03
2.539328285268591719e-03 1.302731430546402169e+00 9.531416529969629833e-03 9.948902874932680912e-03
7.202224461608906607e-03 1.308336984641843559e+00 1.461642598829633426e-03 7.325973282104969973e-03
9.900476053247831559e-03 1.188347249356822788e+00 6.646626902135247894e-04 8.050359437147342617e-03
4.446728577926716518e-03 1.099487573517556882e+00 6.173862571603691909e-03 2.542223107148659008e-03
8.831443163703940613e-03 7.485339009774089059e-01 8.677516367820290637e-04 2.784027951484865839e-03
6.561106577456136436e-03 1.484964254711194531e+00 7.370600294220880019e-03 6.086649213481355389e-03
1.894919778558523758e-03 9.296770426274444388e-01 1.419447788876817282e-03 5.015284291173504640e-03
7.386965137873512631e-03 1.239382009103733751e+00 1.954316376116389548e-03 5.993432927712811879e-03
6.479445028058681590e-03 5.142931489042547044e-01 2.921225908172960829e-03 4.638814141071555264e-03
6.718092909409678149e-04 1.193290410858512729e+00 5.670300996883228389e-03 4.073205789017300162e-03
7.101662459255904912e-03 9.079452502023742655e-01 5.609167141903600821e-03 9.004385457712014290e-03
3.415586587320717203e-03 1.343472914004479213e+00 3.015733531253565487e-03 6.772234577533879467e-03
6.030518429156424276e-03 9.239572045503022801e-01 7.622580112488983733e-03 7.016079628009791458e-03
4.488813467480539006e-03 1.467071332720888854e+00 3.871095925438402738e-03 7.973821096845511505e-03
6.280405471158903748e-03 1.218956844459234468e+00 7.406503122956124494e-03 7.749122558690489486e-03
2.304737815151615323e-03 1.042663543368246515e+00 7.709306926456751564e-03 8.407098644918658409e-03
4.131597174212984190e-03 8.381302438174615954e-01 4.305350355585765149e-03 8.592109412874075758e-03
2.569481725702053767e-03 7.172056529265974367e-01 4.078950140484302600e-03 8.718894980889813420e-03
9.314667998721715136e-03 9.397137833747755131e-01 5.551002150060771294e-03 7.319883296379134678e-04
8.491213994948877686e-03 1.468569848980984194e+00 7.525664871581927776e-03 6.379068713887946045e-03
3.407020407722218805e-04 9.460708258220140721e-01 7.784775803069664442e-03 4.685170076469171059e-03
1.659360814250000456e-03 1.062275266109754313e+00 9.220114724762805067e-03 9.196587701479051052e-03
6.307870880907122564e-03 8.761855287821554983e-01 2.778718339364332109e-04 5.371637363747333756e-03
9.829841186773281489e-03 1.416507768418588942e+00 9.562164184933370434e-03 3.772874081466687192e-04
7.291980911458893592e-04 1.343510928694153339e+00 4.669527892324311369e-03 8.787251357451840092e-03
3.942994808163356561e-03 9.690980526481823842e-01 2.952746883744197196e-03 8.056436993466229574e-03
1.409198253660688769e-03 8.878253945829451821e-01 3.793007836070636483e-03 6.025829110599630056e-03
4.915033208280058206e-03 1.008869144701265874e+00 1.651798847419324494e-03 3.471646997616088803e-03
9.839387853861916722e-03 1.266058120330674441e+00 2.831210465439377598e-04 7.256431391777117511e-03
1.799219584707414010e-04 1.433036319529421565e+00 9.445186708515384763e-03 3.028460157227459097e-03
2.233870973750574310e-03 8.078868912992489548e-01 4.974287240150928636e-03 4.105136348541732483e-03
8.916770827870751630e-04 6.807842320658052948e-01 2.984931719292477272e-03 1.764772271809507366e-03
9.641050255623727014e-03 1.012826698874774278e+00 5.764649578559937100e-03 8.007630685898702375e-03
7.992206582447132154e-03 5.213405612062844696e-01 2.136653253009873979e-03 4.367988475550563070e-03
5.459031853404091791e-03 5.162089904029202314e-01 3.164661627618475890e-03 2.376965742792019713e-03
6.862195447493282634e-03 1.018529052125646484e+00 5.198537570158985599e-03 3.871551702145860537e-03
8.746442699848439722e-03 1.075282534848468696e+00 1.377693657376922792e-03 8.839778591964542881e-03
9.534751282382991286e-03 1.437622252052825234e+00 8.145054139738681226e-03 6.777650674724771361e-03
8.472384291738164347e-03 6.591037198153895105e-01 2.748814232016384435e-03 6.692978963941440158e-03
3.141539575582951143e-03 1.304127327673942904e+00 7.520167461240313649e-03 8.402461100010606742e-04
2.447792198737692385e-03 1.304821424435454347e+00 6.386322857900173476e-03 3.267618134129035047e-03
3.305956881403596895e-03 1.270565544102032929e+00 1.346944683532362965e-03 8.652956464702717121e-03
1.165830278574905626e-03 6.358374617211056679e-01 8.964713798969150410e-03 8.211566390542266933e-03
6.487428982224624496e-04 5.578636407319434998e-01 1.827190097613146753e-03 6.556558811656875048e-03
4.809643859095646783e-03 7.197600532469814461e-01 4.160359854565377422e-03 9.582364988044913146e-04
2.152283904654062659e-03 1.205801527058605993e+00 2.898239731484564697e-03 8.010230032089483976e-03
7.563615463184922803e-04 1.309508123448631878e+00 2.391765200369619024e-03 5.331582107086943988e-03
8.165461627711560408e-03 8.517696964231588064e-01 7.220817377207078974e-03 8.099641369339072652e-03
1.343609885560672701e-03 1.353986034819138595e+00 5.862840299716882845e-04 6.775638014273956643e-03
5.434019709959700406e-03 1.185343937072183884e+00 4.575558099894728309e-03 4.665064927133675404e-03
6.333540512814156941e-03 7.834223082758137169e-01 2.418287117987631685e-03 1.952348166483729164e-03
9.169307068009153669e-03 1.365644680790150112e+00 1.529079407760261999e-03 6.546180027337586589e-03
8.641673112103363807e-03 1.017981567005716181e+00 6.991965673083264630e-03 1.198759089064436578e-03
7.146745494721645081e-03 5.374393088831476151e-01 6.409259118216041606e-03 3.844829373005390159e-03
1.948719199208222416e-04 1.104616447520971656e+00 9.374848605774794771e-03 6.970444985113912438e-03
1.613986798402844902e-03 1.408425843804608668e+00 8.999917547856232675e-04 3.844730447585255947e-03
9.869796917053032595e-03 6.369685465096175392e-01 2.092204423127848149e-03 3.578635885098456482e-03
4.197883176729182847e-03 1.190678174125153088e+00 6.190523961792646253e-03 1.501905709355406222e-03
7.321169115415166774e-03 5.232736517446527902e-01 9.206417761368407282e-03 8.378811963730159809e-03
9.605509368132526121e-03 1.133783067088728336e+00 1.460644033228477787e-03 4.110510654941613149e-04
1.904949073037884516e-03 1.143628835159582469e+00 6.131211462823397788e-03 7.397955073035019334e-03
6.620834068461565330e-03 1.348346512559468469e+00 9.261319531976138983e-03 3.619015661000606413e-03
3.822184997682360943e-03 1.498570655532612594e+00 5.984271634310696190e-03 4.074111343969884854e-04
1.465054281233351633e-03 1.051720968318750726e+00 1.811480388644225821e-03 7.088657257505530081e-04
2.327773246015267181e-03 1.431176134351002327e+00 9.559823318770298631e-03 7.950570063988485203e-03
3.583721432200856483e-03 1.203318991972492480e+00 6.748989405000575988e-03 5.981626168716462112e-03
4.897182537064120531e-03 1.101570965028915383e+00 7.385909658069947023e-03 2.980830576480947248e-04
5.729647516843321001e-04 6.810238827178742849e-01 3.220521587315071312e-04 8.434006027822431827e-04
1.525554079207340756e-04 1.097734973297894712e+00 4.423474196683409299e-03 8.664403410021719043e-03
2.394353557462527201e-03 1.288186469285534486e+00 8.483801076439026131e-03 4.287711770048393579e-03
2.552270124640207589e-03 8.751259281072698570e-01 3.437301252467173714e-03 6.979907674379172769e-03
4.403466454322211665e-04 7.470670308185050068e-01 1.994554600670327496e-04 2.328314177858856280e-03
8.211487137081916951e-03 1.096812024943298658e+00 4.429466169604288905e-03 5.346910677854183232e-03
8.672454903898308212e-03 1.120366716100556825e+00 2.327397546280935564e-03 1.880718288558914583e-03
1.109373795322912134e-04 6.348867000855592524e-01 5.469280171761176437e-03 1.451497448515321398e-03
6.978951021949132347e-03 5.553129208709228770e-01 9.262717806047721146e-04 5.054228736750603253e-03
6.879491444987617665e-03 7.868170046549294305e-01 3.168291239152212519e-03 9.098157722992637059e-03
2.464481500594761960e-03 5.686130005743765814e-01 4.235380384396332000e-03 5.890718033064970549e-03
8.655254608278678541e-03 8.428540852994632626e-01 6.851361095788891832e-03 9.701657738488540100e-03
9.038010676252967654e-03 1.365185744627866349e+00 6.250481213308342783e-03 8.673558945394068201e-03
5.662059884074217148e-03 1.323672603394887570e+00 8.933470862159320278e-04 9.175285147645975345e-03
8.324288992329021905e-03 9.993697551579227012e-01 3.017214183287661357e-03 5.264421438055181569e-03
7.347329748963515872e-03 1.310651869441092687e+00 8.900698909821010488e-03 4.075462287363827360e-03
9.784026268173575281e-04 1.497367990214380384e+00 6.223147171573922658e-03 4.726066798793352765e-03
6.607201678922381034e-03 1.455096212298844449e+00 2.155975978939455185e-03 4.928981391699083572e-03
1.880885212493500335e-03 9.018301232315633076e-01 5.661736455533229739e-03 7.070792543594430109e-03
9.730145545230927187e-03 1.429143777802098558e+00 2.607603466442674420e-03 1.276237506792410282e-03
1.514866914729424714e-03 1.052685171880898274e+00 8.963085158771363220e-03 3.202727688966362091e-03
4.005900166370372079e-03 7.359640291722141514e-01 1.515941728280476540e-03 7.667255291602874216e-03
2.815841406042218862e-03 8.395315509943929166e-01 1.830056559269990497e-04 5.199054433931004672e-03
6.247877102370715842e-03 1.453943468331810873e+00 4.672217769774966202e-03 5.365777197988321444e-03
8.607836357254877377e-03 7.399671864723952330e-01 3.784593386321463693e-03 3.383932510747048907e-03
9.594613555407676547e-03 7.100709484450538067e-01 9.044180609816206834e-03 9.832689723066026684e-04
2.328117698371111148e-03 1.305243577035729352e+00 7.489545138838892870e-03 1.312542072368635482e-03
9.260399744968540736e-03 1.395773741769610332e+00 7.996344450026301662e-03 1.054404201254392813e-03
2.632542593529718297e-03 8.068376936657025711e-01 2.371161167842718125e-03 3.853671187239309914e-03
5.031798921863666653e-03 9.657515443342785666e-01 3.659556328429736105e-03 3.049604163635293713e-03
5.143092295860024130e-03 7.498268765815935266e-01 8.627941763193624700e-03 7.118978143677174956e-03
1.089368814442407242e-03 1.342400918417758771e+00 1.964647010301768908e-03 2.440167957109294953e-04
7.662006198242803968e-03 1.451340105152376436e+00 5.449421128606734936e-03 8.267271067953985836e-03
9.957947118824229948e-03 6.318018940787870630e-01 7.834867848454983921e-03 8.630658594652739629e-03
3.595273360518707294e-03 7.667012918356933548e-01 2.978332691987537351e-03 1.893517824735379055e-04
6.971369071918687849e-03 1.241179531016859849e+00 8.225633897434952296e-03 3.181982067056210711e-03
2.666812011405783178e-03 8.438882718183722265e-01 4.149627910221837489e-03 1.358145838885671487e-03
7.916858876457820091e-03 1.245914471158722225e+00 3.387200776317112090e-03 6.930343464301443046e-03
6.457239051941434695e-03 1.170637132016302928e+00 2.424591956094001091e-03 1.356976947373327328e-03
2.023156220613660499e-03 1.339763626674968844e+00 7.171595959490428308e-03 1.508607068152534531e-03
7.244901302064963092e-03 1.334448198987001843e+00 2.168589211940681323e-04 5.617120900517628967e-03
9.697633611328422554e-03 6.511107134933104001e-01 7.646597647808061303e-03 7.170019159994929329e-03
6.700056149928252129e-04 1.228933667563686161e+00 2.310133133580835000e-03 6.166243042666682758e-03
2.549964651703092583e-03 6.352606068340461709e-01 3.254101584132850725e-03 1.174659846666372418e-03
2.569905597087302276e-03 8.357077061508383364e-01 7.604432103304996880e-03 9.872870587285987806e-03
6.412258131415821474e-03 9.256737232226381895e-01 8.217559771773248756e-03 4.913665928230978195e-04
5.181503729116327707e-03 1.320333886989314642e+00 6.658260408950972091e-03 1.441384122242987415e-03
2.850086190839932337e-03 1.228852985456665659e+00 1.019749286293154681e-03 5.136169108885673372e-03
1.655780029409232136e-03 1.244851039196287257e+00 9.116165761457515823e-03 7.083275427215183573e-04
6.020490135996502123e-03 1.134220765247831331e+00 7.593766192898703145e-03 2.402754748567869584e-03
7.434109164990399324e-03 1.270896717085822303e+00 3.978490412409117056e-04 3.463029836162623363e-03
7.727464338031508027e-03 7.330465777448457176e-01 2.215417805315538120e-03 5.290684354886623919e-03
6.766488250380218485e-03 7.484942896326779449e-01 2.109776306763350238e-03 8.300410337372174721e-03
7.919203100018097630e-03 1.116326719948665058e+00 1.473001047331423544e-03 8.858178290617725603e-03
5.934782910332545014e-04 1.493858430524953818e+00 8.559186237427299920e-03 1.622991623461716559e-03
1.215569835013789778e-03 5.738937863148937391e-01 8.112711270238328123e-03 8.562700507944172312e-03
9.888009491873760159e-03 9.425154265130751829e-01 7.787841985766428762e-03 1.824445594759462660e-03
4.188805859510315657e-03 1.223692168156041538e+00 5.819832443473453749e-03 1.873170514905790488e-03
6.726483884236945064e-03 1.112917171668956318e+00 4.591096430169264164e-03 2.170777791352953689e-03
2.496564785319541980e-04 1.344470807769153176e+00 5.222876534740717412e-03 2.060839429215237644e-03
9.716122598572967881e-03 1.407092282172004438e+00 7.187588756071451937e-03 1.330873122411128755e-03
6.922252081870240020e-03 1.347781448059956588e+00 3.409613715280378037e-03 7.346927281257921091e-03
7.295843597937471010e-03 1.234523870373284815e+00 5.512069486953794645e-03 9.566787489812690615e-03
6.929620721159129859e-03 1.069618522982292985e+00 7.345303678017512435e-04 1.924812711972082339e-03
1.106852775428760231e-03 1.442294139667565922e+00 8.558993450329437785e-03 8.801441697222734534e-03
8.920447129783064255e-03 9.846760127773055427e-01 1.626933569954149093e-03 4.129508832232450972e-03
5.955088657031037090e-03 1.127153293839811665e+00 7.520702942583862294e-03 4.199986754462752860e-03
1.139952142795679481e-04 5.891218436361234101e-01 6.929688768301234952e-03 2.112410904537723264e-03
2.253395822347918544e-03 8.374467932910573120e-01 7.758072176056027801e-03 7.457182860422638219e-03
4.332394243923093358e-03 1.273601299164963008e+00 9.792205276913858170e-03 6.317762730371106680e-03
6.753944706940571627e-03 1.198614309314961268e+00 2.641721054289769273e-04 4.624470151009455257e-03
1.812087538732912433e-03 6.914404586451186052e-01 2.338702402617613089e-03 3.351442818975675086e-03
5.172909089193367810e-03 7.180244535096027558e-01 3.997965215904007589e-04 4.682486270319163348e-03
1.992620751538444826e-03 1.196692161798095455e+00 7.750183766698266405e-03 4.006776024971685397e-03
7.218315820879691149e-04 9.315683870973130443e-01 8.293154105274352234e-03 6.267189868893092292e-03
5.105934585447439132e-03 1.387303960300363848e+00 7.097342946553353467e-03 3.130306892498354102e-03
9.930753501009312659e-03 1.402239605377797904e+00 1.426929823296942948e-03 8.821246930267740913e-03
9.483402398852021006e-03 1.470370189282443452e+00 2.623527012860883754e-04 3.002315213994609117e-03
3.706585951664907990e-03 8.812345632414403385e-01 2.880721106853645439e-03 5.438606032304432042e-03
3.198879408684299902e-03 1.330148149138823177e+00 6.719364540236322063e-03 5.885406935715004756e-03
6.338230322670861637e-03 1.374995213335622246e+00 1.446065870226418120e-03 3.216643430950163075e-03
7.744566257132330656e-03 6.762865648384495110e-01 2.240089813908770471e-03 2.398346214020627160e-03
7.789588850154804262e-03 5.376353362045098727e-01 9.010757357833352674e-03 4.108717256014608396e-03
6.693776576513933187e-03 1.381324800594901703e+00 2.133354562206138481e-03 2.755989431924238051e-03
7.990892181877453510e-03 9.309267227427699964e-01 8.567063627925764965e-03 8.739421028771253430e-03
1.470616196350114663e-04 6.301971060252266055e-01 6.754663316896622818e-03 3.815014738219711307e-03
7.927712639631323555e-03 1.270769410551124690e+00 1.542051459523067396e-03 6.010036420514430419e-03
3.421711523708272085e-03 1.161949388313099796e+00 3.044279197941323158e-04 4.104330793720207399e-03
7.626676858039858550e-03 1.066272403474341157e+00 2.852740458201106274e-03 9.715767977837805672e-03
6.403230989836809946e-03 1.334787546099905242e+00 5.874525485611276250e-03 8.493935369635408419e-04
8.418792880932888731e-03 9.056869423971568578e-01 5.311991969762877921e-03 6.361491592835273427e-03
