# κ ΔE ℽ g
1.973700955936247801e-03 7.463121006980805161e-01 3.198159940949990131e-03 9.147822972393526491e-04
6.320559665513971956e-03 5.857790112639025271e-01 6.551977619170373454e-03 8.526934200748197482e-03
8.290243819812278050e-03 1.297536605315353198e+00 3.748550577839105356e-03 2.221568814002096784e-03
7.697001141464010834e-03 1.177269096073674248e+00 2.724892543127840037e-03 1.445525951819655016e-03
8.657503157701796487e-03 1.440067397460654597e+00 4.145926476018146206e-03 7.320185756196874970e-03
5.052395345639742845e-03 1.238314185396857781e+00 3.657896866052365130e-03 4.653112710385071127e-03
2.744232431816435135e-03 8.754399245020969555e-01 4.794124563968391387e-03 8.685107687660804238e-03
7.889426509027311352e-03 1.015192848070876952e+00 2.268810250499672665e-03 7.898490961246607683e-03
9.844330557795794023e-03 7.358430395359141230e-01 8.788346152988672777e-03 1.728244201900864391e-03
1.969021732489908191e-03 1.457013505000478659e+00 2.632377246203995106e-03 1.255539538410829770e-03
1.025132637378091925e-03 1.460362413875483600e+00 9.467545532712296971e-03 2.651293951991331131e-03
8.875522209169238626e-04 1.243069588414726923e+00 4.669426024783610886e-03 9.102414543683037471e-03
5.498646929067959113e-04 8.653251742434437954e-01 4.785861759808048704e-03 1.364443431085474948e-03
1.381571683966487021e-03 1.227953131262458086e+00 2.679095112997580304e-03 7.438031993793046449e-03
7.859253666637660077e-03 7.868327500532370511e-01 1.675087923219198372e-03 3.791587086481213158e-03
1.173302268515562848e-03 1.421905474727892749e+00 6.640107184240358340e-03 9.503350731120368058e-03
8.455313712506401860e-03 1.082273263225157489e+00 2.259970442703559067e-04 9.230137389145627634e-04
5.524676127357969722e-03 9.528938349971398658e-01 7.222611252019009269e-03 3.429873491880129459e-03
9.965215909275536299e-03 5.014758796844702715e-01 6.908439540647453615e-03 1.821237303535115301e-03
5.951099883195691553e-03 8.893420308360548976e-01 4.783744138146314197e-03 2.215524262791659493e-03
5.939040197653452230e-03 8.154537957813817739e-01 3.187012745415688294e-03 1.923495147177718689e-03
8.979836549691555016e-04 9.730633166719202531e-01 4.136894730963749066e-03 9.655116878868361813e-03
9.547992610789398163e-03 1.043060161367085570e+00 7.646702643473156716e-03 2.136857806101053782e-03
6.698204717854812189e-03 1.455876271674748867e+00 4.333170011685694850e-03 1.694717282309268075e-03
6.741652271849580061e-03 6.834062736402329863e-01 9.429346213041284175e-03 3.975003683084643059e-03
1.936923794919304977e-03 5.594699775981950562e-01 3.061375979011023585e-03 5.649363047775582229e-03
5.689135813304191033e-03 7.402619925653118882e-01 6.527465892286831751e-03 9.356186878212255364e-03
7.299173178183119247e-03 9.275955232518164895e-01 1.256636835482744614e-03 5.228079578268732437e-03
1.009386790065600536e-03 8.319372134101449268e-01 9.163181526930906304e-03 9.548915177616163798e-04
6.965603121699067172e-04 9.277794684058230379e-01 9.435775032502452531e-03 4.677015276907962350e-03
8.133893582892296609e-03 1.463728066032378372e+00 9.842900930439811916e-03 9.063814649596907413e-03
3.213611584993588625e-03 1.294412529156694802e+00 2.514801894440492260e-03 9.926291262704275281e-03
5.608014243344854391e-03 9.952320985382077101e-01 3.596533286928958739e-03 8.897221113821343272e-03
9.822626899341673282e-03 1.199980334866611820e+00 5.289252587897699635e-04 2.164447190965402678e-03
7.778789426235721560e-03 1.475971466854678393e+00 6.226582451877529139e-04 1.648317023902062459e-03
7.818261433640366631e-03 8.031575351341959657e-01 3.821329323171772374e-03 7.403945049669891781e-03
6.082179799283720864e-03 6.816811448787658545e-01 9.782738389356917391e-03 5.317570331571510461e-03
4.269167470217267828e-03 1.354593916432451417e+00 9.323131670717578826e-03 3.829695608188352692e-03
3.209869800060042699e-03 1.089264971977392360e+00 6.266817630535583862e-03 4.856330234040256641e-03
6.678286252921643990e-03 7.791932560625116633e-01 8.363943308312943954e-04 6.253706481548449055e-03
8.758562383006573623e-03 6.354662943349912441e-01 2.846873186970751580e-03 6.631191276990910065e-03
4.026285916075961722e-03 9.253983016198223943e-01 2.791598205470128928e-03 9.839983777527518127e-03
1.553360884110989003e-03 8.143599307508629925e-01 2.999037297863800001e-03 2.179090412038764933e-03
4.220742569186811816e-03 1.184341068028410326e+00 1.390614310155920347e-04 4.963112474494262884e-03
4.058330955166261048e-04 1.347318149867442028e+00 9.481477814738613038e-04 9.714634208069927376e-03
6.362025645682038103e-04 6.612743815564392502e-01 7.168949151837596514e-04 5.783500406814708235e-03
5.327991655521900453e-03 1.288177682887731379e+00 7.967214347025295892e-03 9.673266211377108334e-03
2.274178475277967553e-03 1.064276224662812798e+00 4.014764236412000312e-04 6.157758113424992644e-03
8.546254603759522936e-03 1.478943864763270444e+00 2.279171563501593886e-03 5.993819464820922044e-04
8.841857673410750615e-03 1.264841883085070284e+00 2.872043355566803770e-03 9.836302439099567363e-03
6.260323579141076171e-03 1.282088494317257688e+00 3.287283007099778016e-03 3.385231309365818383e-03
3.684043803910862485e-03 7.384939920562940685e-01 8.141609061541519449e-03 6.277553263449995279e-03
1.994340805663168820e-03 5.332278098778561182e-01 4.550300527005990241e-03 2.186832415607203807e-04
1.464901802597250819e-03 7.225164893574754776e-01 6.539106807750886402e-03 4.477453633555697650e-03
4.643889677932284965e-03 1.473364986807751409e+00 7.951943332804410278e-03 1.092393373721049863e-03
4.870072528162693731e-03 1.428668509520984120e+00 7.434879324436225422e-03 6.508457091776956305e-03
9.666752347326793005e-03 8.730281078109810577e-01 2.081645789633037799e-03 7.778748095283748165e-03
9.035646195211350165e-03 1.169809141908080719e+00 2.935560696940482574e-03 1.403847269042278424e-03
7.625445434610451587e-03 1.223379354611614289e+00 2.156577633669628721e-03 2.085392836753243665e-03
8.934844780403546419e-03 1.098039316864882320e+00 9.838581014129613167e-03 9.961433893461926412e-03
1.507334890903457274e-03 6.526943990584203048e-01 1.381193774990511830e-03 2.736799044962695288e-03
4.354533021101445085e-03 6.723846367953717484e-01 2.717747324571587013e-03 3.203758725906612724e-03
4.424886841931202977e-03 9.423758670789671443e-01 3.950457185519047273e-03 2.339949078173297718e-03
4.693958428704594205e-03 6.948573674190657856e-01 4.464013275292709818e-03 4.877817447623771820e-03
1.491756195798879612e-03 1.377755531864141680e+00 3.469236891683731300e-03 4.905653203439852908e-03
8.485861139404079351e-03 6.665497665470422328e-01 7.607839110134587135e-03 8.875441336230515191e-03
2.204081530545686039e-03 1.197506273042552083e+00 9.538957855389712873e-03 4.456049676806934402e-03
7.010532721545323365e-03 7.692752922144611150e-01 1.820138479275952700e-03 3.010842564155700139e-03
9.801977504087561535e-03 1.229309422975239707e+00 7.051424741468102775e-03 9.867478891647301839e-04
8.845307992394694369e-04 1.209808568375186244e+00 3.265645739189020503e-03 2.946665498096072530e-04
4.698333006808969904e-03 1.021932505692793036e+00 5.222718306396046013e-03 2.426211589363097988e-03
6.069793056196310169e-03 1.129011698118031148e+00 3.436576120943719663e-03 7.165441630147889422e-03
5.039603190546338395e-03 7.594684291792276332e-01 8.005702684101919818e-04 7.082669642117189052e-03
8.147716403398183940e-03 7.976178032694827280e-01 5.843821313886050093e-04 6.328452358246565261e-03
4.994857947269442690e-03 1.164023031525240448e+00 2.304487804083217139e-03 3.211962839928143160e-03
2.895451852169834972e-03 1.361355998395095135e+00 5.356820802169986670e-03 9.925086627273815854e-03
9.011175745975971707e-03 1.058750743636481584e+00 1.994307468359024157e-03 2.228655859295569554e-03
6.283425533369809725e-03 1.116934546552768248e+00 2.950634162364575500e-03 4.063860249063242121e-03
5.396689559928819976e-03 1.305026058200869032e+00 9.650913992443620887e-03 6.458413367078581595e-03
7.820883848776421371e-04 6.878570241951761366e-01 8.942098245796491120e-04 3.874086825581493036e-03
5.026662843688856725e-04 1.012612956953567567e+00 3.446465391083712408e-03 9.336501643954684369e-04
4.683595038393299423e-03 1.121496775977859572e+00 5.057051659383206797e-03 7.095293928414837976e-03
5.906769782633561339e-03 1.256327821432861258e+00 8.078734768212333982e-04 6.839011720373553869e-04
2.404816921885537251e-04 5.238494079907111134e-01 4.749814617150043515e-03 3.323833703780698211e-03
1.056385883683645319e-03 1.302926715023324356e+00 4.177329654201579652e-03 4.901180983190558255e-03
9.231532124950423898e-03 8.831550032741958267e-01 4.333951652093042707e-03 4.904968423660674252e-03
9.596218232940106549e-03 1.113361185023868494e+00 4.014509334900891180e-03 3.734186851055485215e-03
6.885010002851077449e-03 1.151443925667611001e+00 9.962133497722841860e-03 5.631941256378781603e-03
5.330845726617470907e-03 1.280137277064547607e+00 8.984214443134776185e-03 7.415329995474066044e-03
5.534972351859817306e-03 1.413668911562172337e+00 7.781440896411379732e-04 4.048312404888975737e-03
8.543344530521725100e-03 9.798611259375300531e-01 6.999205439677432146e-03 8.932607285866369165e-03
1.688110947929259654e-03 1.122770512815585153e+00 3.015786194711525450e-03 5.905814694307232049e-03
7.529289833481629841e-03 1.087980248067438760e+00 7.463822569736193284e-04 6.928981142387160078e-03
6.557935200065216977e-03 6.280589878782680824e-01 8.082835338834849087e-03 8.240549256759821528e-03
1.158076112938615562e-03 7.787650380180389798e-01 5.742788163118440169e-03 2.756266092326440167e-03
4.193256595130467716e-03 5.144435627989351056e-01 9.051227705713057667e-03 8.640897539188341359e-03
1.977590966511360573e-04 7.046086161301453599e-01 7.884728808873329997e-03 8.079996214698202672e-03
1.455798296327945156e-03 1.306311904725233397e+00 7.747106725909574769e-03 7.156546131105559309e-03
2.182101073904213571e-03 7.435111803845061429e-01 5.548601155872559011e-03 1.341113669044703000e-03
7.200476986583953781e-04 5.001533381480247620e-01 7.508831931650945292e-04 8.573515752627739947e-03
2.413144459641506593e-03 1.482848014052342789e+00 5.979083474610134667e-03 6.976390910312264652e-03
8.007024021810226974e-03 5.304549415218103858e-01 8.013379516201025662e-03 9.887134757002355445e-03
6.186100583672604972e-03 6.254424619648425443e-01 4.801332452537244826e-03 1.320801815750051412e-03
6.639597692713477411e-03 1.016132843648803963e+00 4.665312869520351138e-03 3.316863364450460885e-03
8.191262087320900012e-03 6.015755792300562232e-01 3.298476943141686983e-03 9.569110163698079210e-04
3.237810541005659796e-03 7.202569924489288233e-01 9.926981205749455320e-03 2.764958827231529456e-03
1.984841815495677706e-03 5.582005563482610455e-01 3.326253218749090825e-03 5.334691936524186238e-03
5.526932701893609232e-03 1.426466258329687431e+00 8.630331937095810438e-03 4.502902620959726922e-04
9.477300278639026049e-03 9.482608730201613767e-01 4.326047749120527294e-03 9.444786057193526110e-03
2.811079438317980184e-03 1.405057119840094959e+00 1.292108947052911716e-03 1.990209044200834127e-03
1.994507122038787460e-03 1.292787052442353923e+00 4.480462046247318635e-03 5.556996952632980991e-03
1.560836837867613522e-03 1.246769886064289290e+00 4.702821395053895237e-03 4.704652920685544436e-03
8.690275171916179986e-03 1.215886767178608663e+00 8.188600113373896081e-04 8.803599729179160255e-03
9.664038405184557576e-03 5.629133692808102607e-01 9.943010908790024527e-03 4.791495497464351612e-03
4.567533057181195032e-03 1.095486513263582928e+00 1.376025838002810277e-03 3.444036866432526132e-03
3.022823748321423927e-03 8.784003741070455229e-01 2.562898802634372246e-03 9.895058378636663668e-03
2.411056827319129400e-03 1.211637349494446569e+00 6.650879337814634938e-03 9.381667081352709076e-03
7.742507224767476368e-03 1.310322639527392807e+00 9.629926673503087092e-03 8.949718442302809565e-03
3.717071472671289439e-03 7.324505094875841671e-01 9.339925156781986272e-04 5.034526947007456066e-03
6.939881418304341860e-03 7.876575844594233544e-01 5.010578541818301937e-03 4.863576789129696147e-03
3.712754940083577357e-03 8.322221967373367724e-01 5.763198222934057258e-03 3.023005628084432170e-03
9.311967694066470300e-04 5.505815241709002272e-01 8.538327862957750466e-03 6.804428163739472020e-03
3.315112149588492142e-04 1.464336702054140460e+00 8.980043491829974370e-03 3.719033826247746064e-03
5.525806663238944962e-03 7.642420501019523416e-01 8.502813712722248965e-03 7.738306040979740785e-03
6.770434367066134954e-03 5.053368316612545375e-01 2.955439906695050013e-03 1.474262782291458880e-03
9.106304674477505925e-03 1.177671506423342507e+00 9.754985195148481447e-03 6.507663353266792024e-03
1.758981491409789986e-03 7.613658332959676311e-01 3.935214246347074063e-03 1.375842397133271314e-03
1.582455426476676646e-03 6.301773148563956095e-01 4.779824015369460596e-04 5.007709642727928984e-03
8.264563785098821835e-03 8.186553272175867146e-01 3.264655580209789489e-03 9.493141823343313745e-04
9.384743634217700137e-03 8.518354723657668437e-01 9.954362274269776614e-03 5.597299591346509978e-03
8.125777953917329502e-03 1.173639371986640700e+00 3.642986259255812098e-03 6.397960060133594563e-03
8.272760101485209655e-03 5.347352826093494382e-01 1.331438958719010105e-03 8.316223120637289412e-03
5.576002329791612463e-03 1.059474225843231032e+00 7.133683380238601060e-03 6.081626710069476874e-04
7.993159512348903218e-04 5.302951373197795082e-01 4.916021910131038695e-03 2.474274322748062482e-03
4.505053408053912890e-03 8.113776793785473229e-01 3.601552789091677577e-04 4.230093471190948112e-03
2.142281106144934642e-03 6.089342815048526258e-01 6.245914599598919106e-03 5.356670721423290905e-04
2.233892749088935321e-03 6.193535405028144369e-01 1.304879726077074224e-03 4.805213068083689747e-03
9.729610609515338890e-03 5.508243878599947685e-01 3.737560256501383082e-03 6.918381011549513439e-03
5.708365654876116843e-03 1.184880389532331435e+00 5.073652276191606587e-03 4.792631289410508033e-03
5.635414884106778287e-03 7.415032235003506944e-01 5.838553444290743751e-03 1.851245135566468485e-03
9.991962410560410388e-03 5.169323358640909305e-01 1.496624572197594212e-03 5.439344965298830055e-03
5.156626667575128949e-03 8.098456802536455612e-01 9.843669491138773084e-03 9.835268155301876702e-03
6.863054822440095570e-03 9.010094209373914476e-01 9.459252030148510015e-03 9.373681471200564705e-03
7.524601650804779544e-03 7.766821869173027304e-01 1.562362067908691773e-03 7.180062948505059293e-03
8.677521003638874464e-03 1.027147578923718108e+00 2.689007630339210284e-03 6.884500422695095066e-03
1.961786677520827179e-04 1.320100673676244618e+00 1.675012969066611273e-03 3.239389492059213758e-03
9.824473352950896174e-03 1.038497572950909387e+00 8.140735303661585098e-03 2.004955271599258163e-04
7.212484034427970800e-03 1.491090848516550604e+00 4.736764933683782278e-03 6.656654426965291811e-03
2.948951437207776929e-03 1.209697763751562904e+00 3.395564558800710786e-03 8.904589848261538348e-03
2.566906901369059128e-03 5.048054515018202126e-01 8.438052306627643120e-03 8.940195266520444342e-03
2.098245115416753730e-03 5.089825927787924309e-01 2.150605013530585384e-03 5.862021966289999650e-03
2.927912684226804951e-03 8.979138163320976584e-01 7.159865135182900964e-03 7.987844733384734039e-03
7.319849326661962904e-03 8.566689169440956375e-01 3.718567891680813701e-03 3.228310826736418768e-03
4.951290421564666540e-03 5.183220053024351071e-01 8.045624718657627683e-03 5.481712603367783383e-03
3.129849922247874942e-03 1.048323694885889612e+00 9.719593769796992105e-03 1.838810379141865656e-03
2.927599191763726773e-03 1.239155210809163687e+00 6.075010351706888918e-03 3.238804887793114706e-03
2.613424322559033779e-03 1.153942414686576212e+00 8.794046381202917997e-03 7.730390558931584354e-03
1.133279373555669744e-03 1.173079215937556263e+00 4.402607963329635901e-03 2.676589827153270408e-03
2.508519893973628484e-03 1.354005120090637337e+00 4.298582945777958998e-03 5.241088488802951757e-03
1.978995228672392540e-03 1.218228129402584292e+00 1.243678122120781817e-03 6.467556007579031326e-03
8.038776039821589683e-03 8.449324498994701393e-01 8.538562927553524848e-03 4.725024931031696594e-03
5.668688714065395207e-03 9.067313193326836940e-01 9.512784064531317613e-03 3.262887239738386600e-03
9.432156610819180526e-03 7.697959891916554831e-01 3.647809546867121044e-04 6.671090778795042090e-04
9.243483124561430869e-03 9.170156970047579348e-01 8.784421139302668949e-03 6.268078997582733278e-03
9.826401170714779351e-03 6.360165680876781469e-01 8.184497795290164232e-03 4.463660924818788761e-03
1.376916378643421035e-03 6.604180422549815743e-01 6.182199924650071121e-03 2.454457937239328414e-03
1.807315524459521478e-03 6.626744288699980556e-01 3.271624410505184419e-03 3.174962729763352101e-03
6.283596721080813782e-03 1.182371527755649243e+00 9.244971908533199459e-03 9.331733548224167493e-03
8.612381082041431924e-04 1.165147334967821857e+00 9.474530511471110361e-03 5.325990367174297108e-03
5.060005180059429404e-03 8.282544982256255794e-01 7.404696933713276509e-03 8.784821993630077472e-03
5.019446561649211838e-03 6.756904056972787842e-01 5.556579632245871835e-03 9.575520531365802612e-03
6.426816310441027177e-03 1.194103768688615563e+00 8.569797570079947099e-04 5.654482291343952173e-03
8.348991426206616925e-03 9.484282604360549929e-01 1.676086810969831895e-03 6.919417369851355026e-03
8.599377158259658913e-03 9.940004126685605401e-01 3.352020492430167215e-03 3.798324668948371580e-03
6.801835250443215644e-03 1.303287831585095535e+00 3.404755796846548575e-03 5.297154426886483726e-03
1.766438304311259084e-03 8.881282121524859408e-01 7.844170647644041830e-03 4.961335973454097372e-04
5.414456580270399222e-03 1.034265412257134198e+00 9.163632095100118433e-03 8.245705179296885373e-03
8.542328172894065241e-04 1.247094087201985779e+00 5.446524787899658174e-03 9.962376267190856463e-03
1.539938191573852729e-03 1.236986761834749871e+00 9.255814704134114959e-03 6.307156013226750818e-03
7.178022898371333102e-03 1.302428391396178053e+00 4.021056751909283383e-03 8.370402711200861101e-03
6.114577546040662719e-03 6.838787072355891894e-01 3.895792186480156322e-03 5.642282250500427893e-04
2.788152895976842970e-03 6.706373992253070737e-01 4.347049747411617371e-03 6.856128620972612268e-03
8.216347393635369672e-03 1.161428834444364622e+00 7.302208623960704421e-03 8.004727902548169557e-03
3.580996467904053529e-03 1.181892584202285601e+00 4.263844244603424462e-03 5.834489903446488622e-03
5.576590766883631443e-03 1.446437969399302137e+00 3.425692269437740495e-03 8.631653615379130881e-03
7.599345387871629318e-03 7.855904192328659885e-01 3.041847722654267023e-03 6.705485372905566413e-03
2.561800401375805350e-03 9.881610574912037537e-01 4.675473067587230386e-03 9.529567824559260353e-03
9.868673667646167200e-03 6.689141432665935971e-01 5.676243525642519182e-03 5.785648408858805108e-04
3.667696192169807214e-03 1.132157853279315507e+00 2.675101474924776630e-03 2.181031722946966123e-03
5.968307853579529927e-03 8.631779181720190541e-01 8.763749491447463819e-03 7.404332027162821052e-03
5.961480287291794425e-03 1.327382827412621591e+00 3.733272349192882662e-03 6.543108094363345867e-03
2.098512514067504570e-03 1.193353845448185790e+00 8.727173477191868881e-03 5.464109078172319292e-03
7.327852224707304130e-03 6.692532049705707253e-01 8.270820711809487996e-03 6.831228057143060202e-03
3.156006286779618978e-03 6.580599338564137035e-01 5.642704664229941137e-03 3.212607416590481432e-03
9.551393540555869199e-03 8.132496075493893528e-01 7.818215301111520587e-04 9.500448925428674543e-03
6.612881541748287864e-03 8.645547845612976401e-01 6.519966630891466976e-03 5.784278936349116634e-03
2.939956664515182977e-03 5.020870372977965790e-01 8.990566219583391583e-03 8.624208404577005105e-03
3.265427736116820277e-03 7.017188648215757496e-01 6.263748917149093405e-04 8.686601829697869828e-03
2.738552440615656808e-03 1.192750180319636533e+00 9.361781044085170853e-03 4.739185391767546281e-03
1.076370036105784049e-03 7.562277719750145621e-01 2.103943520514058984e-03 6.223359782803721506e-03
5.267715011600025699e-03 1.121251297881577180e+00 9.523783013152469640e-03 1.523713885511030711e-03
7.701629665078517199e-03 1.149820722029819997e+00 2.452456417281030036e-03 2.623463069623625799e-03
8.185460138454440926e-03 8.708271468218992117e-01 9.828069504581005492e-03 8.820554362108150304e-03
1.872671098392260933e-03 1.121405340119636662e+00 4.908208973970732032e-03 3.345840327629820725e-04
9.969886138176821400e-03 1.242087314033417433e+00 8.205837772634092669e-03 9.050170143435901787e-03
4.404665950351015213e-03 1.212443015067357521e+00 7.247427132879140929e-04 7.165063723356336796e-03
9.327450728739397970e-03 5.542878310338781311e-01 3.505489382185418383e-03 3.805512677593906809e-03
2.748368188412397828e-03 1.228424830065925732e+00 3.232248071759182429e-03 5.030670753342431079e-03
6.422726707451611745e-04 1.052586673534660733e+00 3.504145094775715230e-03 1.919109711780517128e-04
9.539010397496659396e-03 8.309693580166674920e-01 5.150026552383804752e-03 5.640559241363225264e-04
1.960971257889361930e-03 1.294655239087407539e+00 8.636441023470322817e-03 4.335951255411182002e-03
5.475665432726843293e-03 8.938691993333592878e-01 2.213876642551031084e-03 4.347837003565430299e-03
1.360178745333965851e-03 1.200730964173438053e+00 6.818227661969631509e-03 1.537545548148377570e-03
9.289827672964405189e-03 5.908015108263412474e-01 1.583397684650889861e-03 6.464434202357310401e-03
7.340095316295597826e-03 9.428086182431767437e-01 6.611975665960848937e-03 9.986889701616928280e-03
1.634871113704736796e-03 1.305653913006325606e+00 3.425489595051152761e-03 2.460449842320827640e-03
5.454140926055439480e-03 6.335349500176736814e-01 8.417735429240054065e-03 4.566733512301489111e-04
6.070936889028513000e-03 1.076776623997092841e+00 9.689614884756309054e-03 6.030045281994151490e-03
9.488703180657242012e-03 5.214682410110079713e-01 4.571412758870315070e-03 4.025523279450634109e-03
6.388938186188862327e-03 6.095330890138274116e-01 2.471709878515413513e-03 1.966104257446340490e-03
9.351570839171787636e-03 7.335817207318634514e-01 4.905744772305928487e-03 8.218954000673336924e-03
3.506861964681200813e-03 1.333434542343883145e+00 7.153732577497174533e-03 9.029532324994588369e-03
7.198688390402756092e-03 1.143484537638526533e+00 7.255014138479651091e-03 2.024742783928470697e-03
1.533991967447296493e-03 5.186586215151919310e-01 2.783724546204518254e-03 3.284564684884686090e-03
5.953615598302933881e-03 1.022724266734679199e+00 5.458715521894251174e-03 7.817390645318278430e-03
2.864696574025308098e-03 6.647742299612632300e-01 7.208979904517721915e-03 4.630327872987365610e-03
9.477177163762007250e-03 1.368944551943010790e+00 2.381661426009637917e-03 6.012838322842164844e-03
7.068149156227420673e-04 7.996378912639680037e-01 5.942399103382347073e-03 9.253569883779661984e-03
8.045092487109830118e-03 7.298698630166040591e-01 4.926134226618699916e-03 6.408620261705372072e-03
4.662101998350995282e-04 7.750662068502524038e-01 4.721973095651787675e-03 6.954448356294029229e-03
3.670384666542134480e-03 1.300217779255396389e+00 1.981515752122497628e-03 5.768697413279109433e-03
8.857148688514034432e-03 1.490851743677345631e+00 5.561937189027481472e-03 6.687241644932611674e-03
2.488717341383608547e-03 6.343063817274807725e-01 9.693780090318430617e-03 9.003582824468921511e-03
2.037141326322388941e-03 5.838364631503378810e-01 9.033982065200797315e-03 8.206852678029528947e-03
4.622418895974704034e-04 1.166138400594623814e+00 5.527649833694481436e-03 4.944691458641337772e-03
2.507028928655914441e-03 5.502955113616648797e-01 2.186436151227775029e-03 1.837633710998038631e-03
3.395172112539509082e-03 8.689606039101785973e-01 8.140008392579807864e-03 7.048800957704010745e-03
6.244783770765503783e-03 6.390010535548479309e-01 3.524878824103234391e-03 5.210420895219478737e-03
2.796998680497582955e-03 6.892323961069548588e-01 8.843670034663258031e-03 4.464602935521385751e-04
5.844163404873533446e-03 1.146387529147520290e+00 6.527882684478541163e-03 3.200407292116265803e-03
2.178601094768832600e-03 1.264537022311695846e+00 9.735267287746970921e-03 5.420813633248109352e-03
6.827582098131210198e-03 1.191873318105190371e+00 6.411471343852639254e-03 3.755544134488825441e-03
5.270562923358142020e-03 1.006372855005156719e+00 6.896677203859031581e-03 3.170781442674978391e-04
7.864433032925347011e-03 6.366944508722856000e-01 1.323810540140088823e-03 1.661315521162118466e-03
7.148879281643910795e-03 7.416262347135733624e-01 1.277702780169203897e-03 9.856448352240728197e-03
4.790735688036121959e-03 6.871066403990797600e-01 7.085577559702136222e-03 4.741722469348785829e-03
7.035305045701928731e-03 1.038928356769222017e+00 1.826929701659076846e-04 1.217964331897533094e-03
1.621872830063078282e-03 8.790463280090834441e-01 6.275187782013023560e-03 6.699735509801119787e-03
2.428044341099479687e-03 1.436676418686837486e+00 7.721283330429459628e-03 2.135663759681186765e-03
9.845415428746505035e-03 1.018244932901686051e+00 3.530264122506861398e-03 5.120931005250950289e-03
8.901006286034020623e-03 1.182180937968914769e+00 7.470079655046064394e-03 8.716696191546786585e-03
7.162772140370105706e-03 7.057262984903330816e-01 5.166930320458138458e-03 7.237519970891780584e-03
2.789555891030984225e-03 8.214184501135416427e-01 5.222590891126935309e-03 9.089380610434755897e-03
8.964761421408711656e-03 1.075831025774874661e+00 6.263298652290747066e-03 4.655023611541114076e-04
4.179801190629463085e-03 8.629528745650403287e-01 7.304603858522984265e-03 2.486639158029625967e-03
8.436851422539529827e-03 1.240045545311004638e+00 6.173380957318570783e-03 4.272547510812076468e-03
5.103120758297107450e-03 6.105211871477531638e-01 5.958827856010409782e-04 9.844123496276764237e-03
8.648051375647195990e-03 1.298178173423490289e+00 8.568256514616647695e-03 1.577647518943847043e-03
4.387056092779183063e-03 1.444018981432700244e+00 7.743497409883523183e-03 1.179752609919045665e-03
6.241140081891334047e-03 7.622769266396304255e-01 2.865443896061661139e-03 2.830072675180179010e-03
5.139063135056624659e-04 1.256181176512786379e+00 4.020365682911316392e-04 5.751557424239656666e-04
3.434584325135664560e-03 1.152795703589265086e+00 4.149683203989638046e-03 7.265498457726776195e-03
2.457196227245914393e-03 5.500072404922672353e-01 3.015499661523992638e-04 8.286927646013316981e-03
8.521907461181015692e-03 1.237049581651953334e+00 5.784925166893786774e-03 8.101511307748098314e-03
9.308527439464014258e-03 1.183177890196670745e+00 2.597293222892377816e-03 3.992844691388881644e-03
9.915340275785292090e-03 1.192715185294888958e+00 6.961332154521804403e-04 3.097085335103938811e-03
4.642428188481941519e-03 1.398850854970451696e+00 5.653797376340160760e-03 2.683998546202076563e-03
5.585922611923833762e-03 8.216801854660187310e-01 7.773382535413105032e-03 2.388694496514356773e-03
5.019640429052997684e-03 1.360876171049177685e+00 8.650118808656898431e-03 9.992284243856095621e-03
9.337450390089053684e-03 9.159562290849279087e-01 3.164165611006384844e-03 8.488081262805645053e-03
1.484152954386430646e-03 1.153793329379211974e+00 8.525815440687737126e-03 9.003348808834774758e-03
2.260403512772981433e-03 5.428814649927381497e-01 2.493882606003028357e-03 3.562693716339211929e-03
9.833313939309041782e-03 9.636754234345912273e-01 5.136269826589268117e-03 9.354223682541278756e-03
6.027131448829552325e-03 1.092228575303054505e+00 1.428916506759587979e-03 1.995027429381583152e-03
6.272560072780291283e-03 5.910056639479382978e-01 2.502799201044709522e-03 5.715981136208352943e-03
4.960869896950311463e-03 1.246600078873699724e+00 9.919377405804208001e-03 5.568582670482664053e-03
3.930313445775977278e-03 7.126479708536151980e-01 8.212002567271985826e-03 3.824081404522068194e-03
3.297022931059802320e-03 6.314115307447742964e-01 1.660503482540652640e-03 6.870021392322784963e-03
2.815761684875760663e-03 1.109878471918159581e+00 1.383255725907694966e-03 2.307701756186999846e-03
7.387649815989045252e-04 1.063018414029961001e+00 2.339837120363339948e-03 9.695103870334573562e-03
1.006907090954458402e-03 9.448471994919341865e-01 7.811740095912254010e-03 3.218222992664300768e-03
8.912317522003620346e-03 9.481060759961611462e-01 8.752669393191931518e-03 5.497688698573251903e-03
1.945019549591861909e-03 1.197903731285153039e+00 1.599422438463688400e-03 5.697545115142997607e-03
9.542312705493313785e-03 1.316276698459531325e+00 4.605521480604856700e-03 4.215395296455989350e-03
5.491668897393814537e-03 8.868408152690951951e-01 1.085144851672701456e-03 4.396452123035674876e-03
6.095874935589384001e-03 1.139674533302432069e+00 5.029498262240380754e-03 1.147184558030977641e-03
5.466237360145842494e-03 1.125224169931909435e+00 9.372092115668263432e-03 1.462362659311664112e-03
4.399134060077953753e-03 6.627202792840829471e-01 3.246023377628214513e-03 6.706199847258315083e-03
3.662619317715942301e-03 9.238502050986246994e-01 4.241434239694961451e-03 9.233195094905218697e-03
9.390499499872753284e-04 1.481513199913405021e+00 9.306387762225526786e-03 7.573293004590593569e-03
3.991571196761111058e-03 1.186178407239750321e+00 3.099350146396304215e-03 3.119438190242907784e-03
