# κ ΔE ℽ g
4.623578658508766329e-03 9.866337240179738899e-01 3.934603720273250824e-03 4.683433004133820757e-03
7.209313106180888914e-03 1.079721539658806240e+00 2.806793312405184322e-03 2.539249591883406803e-03
9.402602691737997316e-04 1.057725726139792100e+00 6.256893810261934287e-03 9.693341533465313006e-03
9.281833934191688383e-04 9.415018799399739180e-01 7.668216851497093589e-03 7.712168842060367763e-03
8.114952929839594140e-03 9.211561379981192399e-01 4.018790300074166419e-03 6.217293475033493482e-04
6.031078457478794910e-03 9.735206890853282946e-01 8.931876349070777977e-04 8.791682092705824236e-03
4.094698887299073539e-03 9.680400570240338398e-01 5.228939197831415468e-03 4.123918758387343231e-03
1.887110549322983588e-03 1.025140657605452699e+00 8.029196535536237481e-03 1.878281020865187056e-03
2.455547069518298868e-03 1.017520700027725766e+00 9.859158817264573535e-03 1.469054786110578995e-03
9.225852452105094345e-03 9.671578662289014305e-01 1.095968996759662988e-03 7.103110458433091121e-03
6.103934936585879260e-03 1.088270620883496687e+00 5.921749010988978414e-03 8.456784607779174387e-03
7.677741307722080535e-03 9.882339897471288381e-01 8.693364176358870515e-03 4.479639787911330467e-03
7.833085352334038728e-03 9.081512528406427975e-01 9.552754021570868245e-04 8.875184040182804504e-03
4.827062589086012628e-03 9.945768192291373211e-01 6.433404953339710332e-03 7.867907803106683959e-03
7.265854762213135032e-03 1.045953262255089111e+00 8.437283006251381640e-03 3.038814631571642565e-03
8.796864801425779631e-03 1.080471805100384763e+00 7.193117848285877046e-03 5.487738939192371261e-03
1.971787674271116824e-03 9.010638464865157182e-01 4.262524022774550649e-03 1.447130032705290330e-03
9.065466068106904987e-03 9.615577567847027884e-01 8.250838095661265290e-03 2.313494390009704794e-03
2.376583323117830489e-03 1.088211094185468797e+00 8.260032141676199036e-03 2.931311374469187676e-03
4.591334243600111845e-04 9.861012252310362713e-01 2.067146951296902103e-03 5.205564735057657301e-03
7.634432732755442284e-03 9.861871501169142684e-01 8.829761783385644755e-03 8.329042874345196981e-03
2.567593297828720846e-03 9.980662122829473404e-01 5.842983539460116713e-03 5.857364794136379156e-04
9.478070826097854951e-03 9.999387854212921090e-01 1.579745693668997046e-03 3.081925761718786252e-03
9.082883642909007210e-03 9.306374496818954345e-01 3.150924417799505647e-04 2.680068724198612397e-03
1.782815186725027895e-03 9.799421144764091096e-01 8.236072449115452174e-04 4.796741369086386653e-03
7.699866092932940512e-03 1.079236411735200241e+00 1.593391949426180027e-03 6.509873471793295625e-03
8.097882402662869017e-03 1.009667749378398538e+00 5.161434085317662991e-03 4.712264521426666464e-03
6.397412383437581056e-03 1.082172961146034229e+00 3.646368006985971355e-03 1.381664578786566313e-03
1.955218904177341392e-03 1.017024027191191893e+00 6.501889131571906427e-03 7.177436037176823831e-03
7.812686557264700640e-03 9.877846415482233189e-01 2.883119556187284122e-03 4.918858312278740971e-03
6.151855929266241557e-03 9.181438981502483276e-01 6.491675657685277469e-03 7.509991324082324927e-03
1.506145106678838906e-03 1.086469627471395194e+00 9.115756993911485265e-03 1.222037153832520760e-03
3.921655756242175455e-04 1.081746107585438210e+00 4.219604771998618740e-03 1.221961669978420323e-03
7.272943303731740743e-03 9.768608662195886749e-01 1.403080764910816561e-04 5.253905295426813775e-03
4.042096427225643114e-03 1.056071573045733070e+00 8.755921714164031575e-03 1.471247031017095756e-03
2.700510577061683310e-03 9.465846829631826553e-01 3.482425837560924626e-03 3.497600310729589643e-03
9.072673923343340871e-03 1.014864252236617359e+00 9.040459696911485807e-03 6.290816547584892650e-04
1.776011091840713502e-03 9.022641161285640532e-01 6.962842298246365441e-03 4.034118721574343411e-03
3.627859642041477914e-03 1.099586139017663555e+00 3.597202195726414975e-03 1.844047603336233646e-04
9.703279657182116652e-04 1.040097679032213618e+00 9.321946034377085605e-03 3.889531292738606250e-03
8.301044748145702768e-04 1.079339463710867530e+00 3.539396522594982254e-03 2.326848304594140993e-03
7.312896251675076766e-03 9.996998806237327173e-01 3.930140242382088728e-03 5.362121924777275665e-03
8.780508827697876186e-04 1.083877295550592645e+00 9.685581195126415424e-03 6.655337631201526695e-03
6.695636512592259039e-03 1.082912967850738539e+00 6.007262889393035106e-03 4.475741371069622172e-03
8.737241705031355971e-03 9.477178881172216851e-01 1.166127597302581294e-04 9.204110778041205837e-03
5.862728794327603903e-03 1.091472119500056959e+00 5.632159918634950524e-03 1.466656438424134880e-03
9.832562693430817527e-03 9.576717716127891578e-01 5.301753627624438726e-03 5.063415126449733426e-03
5.111661595328643136e-03 9.365343954979213903e-01 3.027896760898005166e-03 9.096900539847702777e-03
7.285575798633614833e-03 1.084668531659474855e+00 7.933638499597252258e-03 1.509306436429329063e-03
2.434945414098551447e-03 1.018955849320549945e+00 7.593217443851222465e-03 9.399292630592101169e-03
7.609588936013898797e-03 1.020589161295920366e+00 6.184423785939479820e-03 3.286774006189663918e-03
7.906760324457111008e-03 9.631662595981307362e-01 2.942787963926565831e-03 3.447333635270662805e-03
7.272351864472941831e-03 1.006004993669528114e+00 8.431515360506333656e-03 5.890072197953299254e-03
4.893169948748071589e-03 9.677884237319431815e-01 5.389643804899061849e-03 4.564337093598143033e-03
1.413615106422829761e-03 1.082930798734641042e+00 2.701056892229745238e-03 4.341418744063134556e-03
3.306433324533209449e-03 9.393952491631879509e-01 7.070640973848893018e-04 2.330294342063427178e-03
1.606631401639904569e-03 1.014205957920825574e+00 8.253484626830948426e-03 6.824333452125482154e-03
8.316284709307383838e-03 1.056512980778119726e+00 8.888908314578836123e-03 6.487108288216797761e-03
5.419405385770821072e-03 1.081317005983421842e+00 5.273399115929062152e-03 5.190494059666291363e-03
4.361644800147912687e-04 9.020226635054591213e-01 5.158504792111127946e-03 8.159703848422020928e-03
6.846174493290428480e-03 9.674150919084961719e-01 7.391049197635581741e-03 8.283059455540789720e-03
7.555510981840222497e-03 1.095746539307462797e+00 4.475310413958425403e-03 5.928003024490509712e-03
4.367776999085794427e-03 1.041432296404903646e+00 2.832221230074418177e-04 9.982492443442238586e-03
2.572415754203699265e-03 1.031700567583854866e+00 1.489888572113005818e-03 3.131644007653010871e-03
8.899821748318300155e-03 1.084038353603376414e+00 2.232498940999774056e-03 5.531191265177765569e-03
7.510463763002844274e-03 9.252671036874987598e-01 4.258059881006272945e-03 4.500559833346165842e-03
7.005145944463782304e-03 1.055466796445551081e+00 1.758893469754383918e-03 3.446403287784060698e-03
7.032282949413667418e-03 1.062902920581032529e+00 2.378555089686234213e-03 6.520045457576598494e-03
8.674771183942296031e-04 9.503693503574816015e-01 4.877844299165409563e-03 5.043357136422958915e-03
5.157239560409421220e-03 9.052433203181853294e-01 1.597256814119141048e-03 6.045594150307513452e-03
2.450891126038277652e-03 1.089843010467777873e+00 9.416444972191630527e-03 3.398394441491251871e-03
2.383204575903791114e-03 9.427885520544794229e-01 6.275033440059979081e-03 4.883338502461353862e-03
8.582524531479314781e-03 1.091530302210889536e+00 7.741729164877707119e-04 1.515062360871106181e-03
6.025736261534858510e-04 9.726313514526924164e-01 5.675437111356852748e-03 5.952595019696822927e-03
1.347933162922492498e-03 9.243626133065553363e-01 4.533960606837853478e-03 6.104866153059732015e-03
7.478033297649832982e-03 9.840492484365542802e-01 8.463806908810919682e-03 7.524773868540080360e-03
5.149719619736235939e-03 9.997555066941750113e-01 5.946861085657948083e-03 7.064704862671453145e-03
6.802230256012569906e-03 1.084835769131040184e+00 4.603214886216474774e-03 6.396771142785589656e-03
4.816174469458543543e-03 1.008076618200406838e+00 4.221111282316025205e-03 3.123439901575883818e-04
3.315688241494743269e-03 1.038521315643263332e+00 6.795545802312827344e-03 9.416708317291978478e-03
8.808519042355324874e-03 9.118952976160499269e-01 1.658310849853126103e-03 5.414554299005137732e-03
3.018233131867473044e-03 9.449409351294197901e-01 1.570183716258698788e-03 4.580623230382543584e-03
5.303893361630460448e-03 9.740653183481995381e-01 3.478084945583021490e-04 4.315423890157080514e-03
7.553780323159202045e-03 9.019845242850735856e-01 5.267472066648708727e-03 6.610708263007364881e-03
1.656678821983247063e-03 9.750884563589434784e-01 2.666412822113562505e-03 3.621899496945747612e-03
5.869128495409317234e-04 1.062501592019882146e+00 2.431108134944216792e-03 8.306727015216950824e-03
8.999022778849164600e-03 1.017906138230342261e+00 9.375981971486061980e-03 7.436769906282955991e-03
7.358269240092698074e-03 9.336956823902763380e-01 6.355930737832520862e-03 2.882989603676135854e-03
2.990754607269502895e-03 1.032928274527886936e+00 5.186251362027024907e-03 5.140221250096088310e-04
7.984058762145950991e-03 9.391119839295369864e-01 6.353343981041388762e-03 7.087415246184555935e-04
2.207325225801959594e-03 9.291809799694543681e-01 2.068909235968831133e-03 7.993393729105470122e-03
1.313450918015925291e-03 1.007204163872052360e+00 1.747639699798135505e-03 6.770024369165994135e-03
2.725692712942154143e-03 9.480446306794988454e-01 2.263432356238479805e-03 5.407839849193056374e-03
4.011997579354695080e-03 1.072741990883252949e+00 4.728322618193806989e-03 6.664488068901643601e-03
9.460843392980712238e-03 1.067848991615016452e+00 7.122540819251476025e-04 4.442168934483408868e-03
9.198910099281445291e-03 1.003343186207543924e+00 6.811999645645203973e-03 3.338198954333276153e-03
8.224478930397972551e-03 9.821702851638163256e-01 2.393778015133313057e-03 7.013447789180686856e-03
8.460343939853008297e-03 1.030930252208108078e+00 4.637431149413158947e-03 7.729996316384371222e-03
7.371699173963089380e-03 1.012565003304970235e+00 1.089707512452529501e-03 4.365274353740623316e-03
5.045880802034163892e-03 9.212400824121870224e-01 6.252503422198864812e-03 3.976505954857129099e-03
1.533899375270626341e-04 1.081956302553463978e+00 6.538884139395725013e-03 8.803350699398774723e-03
3.485694339261327917e-03 1.037925960641036705e+00 4.803513328434340195e-03 5.579186188759112375e-03
6.012821403347519238e-03 9.855741551552983370e-01 2.445300591757156375e-03 1.439490341959888441e-03
1.441936262257862127e-03 1.064352647095683668e+00 5.035738917789194143e-03 8.620148116504253513e-03
5.994472803090803749e-03 9.353927316064816200e-01 9.750486502472264366e-03 9.925828100636973836e-03
4.084074040287378289e-04 9.501413026390802541e-01 4.450617297093443191e-03 7.323251765214404234e-03
6.068018111790563461e-03 1.054725655066562240e+00 6.438055504137518009e-04 6.494836348975066218e-03
5.595633356104464523e-03 1.068916342946069520e+00 8.184215538552638142e-03 4.948122380432292550e-03
3.454487356195479588e-04 1.038779673434467643e+00 6.828116957826163395e-03 1.900015425839366064e-03
2.248087684401953688e-03 9.543039454780710695e-01 9.947260926287389976e-03 1.266585271373098828e-04
9.494723589118883936e-03 9.405704644799519620e-01 9.811962727604146665e-04 5.936558016571639659e-03
9.544690133070037399e-03 1.035621785639699866e+00 8.097080179280536152e-03 8.888340951862932007e-03
9.178140279515828665e-04 9.762725866156022336e-01 4.946626039065558054e-03 9.811998615009531743e-03
8.732594596926428199e-03 9.277073226323176991e-01 6.847841212135605433e-03 5.408238388666062116e-03
9.866307232942230984e-03 9.612116338702259011e-01 2.902230012126070439e-04 2.626596575379667228e-03
4.270281718175183289e-03 1.038900394031573526e+00 6.945658987199675692e-03 5.810002612311844332e-03
7.365718851583932109e-03 9.350318105550514680e-01 7.669888277033831345e-03 7.497271643072720522e-04
7.741209892654952324e-03 9.577996175884821994e-01 7.661939053626215003e-03 6.390475946237947867e-03
9.319706939680739988e-03 1.063581202796899383e+00 7.281311306829045191e-03 7.488983088352375167e-03
7.160614971911847919e-03 1.005859174707258052e+00 9.599785875894767742e-03 5.078347090050519541e-03
1.053281305459313755e-03 9.109278625567306387e-01 3.492141557253592918e-03 8.899141521434573640e-03
8.456849312115250969e-03 9.911946949916574656e-01 8.323470559472526814e-03 1.391561657985388757e-03
6.059527444607427579e-03 1.075535339382411637e+00 3.009008248001498868e-04 4.872412215781487740e-03
4.102718686992566123e-03 9.510324501079693293e-01 9.424897564219937920e-03 2.876919669538959782e-03
8.769397867473391686e-03 9.781103490941244205e-01 7.462480574855340915e-03 2.415591606033919581e-03
1.074834382821325844e-03 9.692096296236878405e-01 8.346669441135219636e-03 6.249675968468524669e-03
4.016272555800170195e-03 9.642859158836868394e-01 6.624480254653960544e-03 3.858985909267785086e-04
4.686344677737944164e-03 9.423224234257713272e-01 8.953484944687334704e-03 7.473456389922064971e-03
1.190391099640072947e-03 9.398381923609083755e-01 7.775820831728915035e-03 8.600475514731331997e-03
4.659350229419200145e-04 9.201950111991007430e-01 5.170414553742465856e-03 2.681610342746963693e-03
3.888803246094395868e-03 9.256900756658814622e-01 8.505653617396529906e-03 2.325864632836239978e-03
4.464260429782831129e-03 9.616430620273053176e-01 4.737278098421851330e-04 2.572709248044512727e-03
4.697321398186087363e-03 9.367375281132432896e-01 4.235119535407502050e-03 9.557172341226216616e-03
5.094014512776328350e-03 1.028204467652564569e+00 2.278643167517454236e-03 7.862996790922663001e-03
5.038329729969043790e-03 1.029058571740233186e+00 1.727583448516527287e-03 2.806696995752982690e-03
7.964851066130301110e-03 1.050772827980571922e+00 5.549178059644419708e-03 8.004945025987116394e-03
8.686323740761133991e-03 9.095421055546315525e-01 9.987720095844931228e-03 7.116962677866572017e-03
9.202543299960307338e-04 9.425746156240528695e-01 6.848846681767609829e-03 3.026450262105309652e-03
1.033585437521642673e-03 1.080100515094861713e+00 4.635906563185108326e-03 2.832843116860474242e-03
5.337923810996516964e-03 9.815945930875649150e-01 8.997745454494998629e-03 4.773467869668632235e-03
5.455183536050516209e-03 1.058286252269423189e+00 6.892799237201030320e-03 2.437888959631923005e-03
4.078702364931950999e-04 9.279729952680154659e-01 7.838921508844151273e-03 7.859791394388996807e-03
5.332769506656421035e-03 9.682135945702983193e-01 8.041506184505067822e-03 3.758855913527884597e-03
6.057347674139102432e-03 1.041724345454892120e+00 5.766709708868300067e-03 5.617274481243011812e-03
7.447069862558487914e-03 9.937054740386068730e-01 3.775702291348939470e-03 9.835395470023031161e-03
8.772459183459899862e-03 9.636019531574653296e-01 4.220071234703215782e-03 9.451335592605965980e-03
7.554226876217702384e-03 1.018899349707344193e+00 5.483786017309410891e-03 4.149996847746648468e-03
3.003884854100634036e-03 9.660632437067270262e-01 6.171496608767658085e-03 3.399049693366654364e-03
6.412253046525558282e-03 9.272941296436516545e-01 9.710314479292247655e-03 8.601784453733180708e-03
5.958501753534570407e-03 9.909238644727168532e-01 8.168924914458449218e-03 8.465823865473669219e-03
3.484408280983485647e-03 9.459574968537883821e-01 9.619209104707232560e-03 9.099790202020128019e-03
7.028607959442960927e-03 1.072511457765293885e+00 8.694758347441558510e-03 7.791236363964291860e-03
7.013028635240786332e-04 1.082484993399972950e+00 9.692972620082456955e-03 9.297643838069986205e-03
4.845486088222806858e-04 1.035364386684681115e+00 8.753476992685955624e-03 7.347134622815558631e-03
2.390444747274024159e-03 1.073697828134476673e+00 4.498276470095806737e-03 7.830469375857070785e-03
8.511640825199135590e-03 1.012290607061226533e+00 3.003208617982176115e-03 1.293361019307086562e-03
7.891051270397918954e-03 1.073363882802714331e+00 1.019207215363239017e-03 4.139699277466738110e-03
8.182643517064361891e-04 1.099629248826426986e+00 2.160314205474189297e-03 5.677459536262137278e-03
3.175990557122138850e-03 1.050687611290574530e+00 6.506145528558254093e-03 3.473236968521562201e-03
5.520419742063626192e-03 1.073837195508752229e+00 1.081126359922115294e-03 6.077528499390552792e-03
9.182780942029795945e-03 1.000966724196187485e+00 6.735481555960447578e-03 5.742168992814007840e-03
2.132424235021477057e-03 9.276220470080290825e-01 7.181309747434571136e-03 4.591186948288270529e-03
5.802925280522445994e-03 1.034741225439680834e+00 8.135059702622895669e-03 6.220854145441486599e-03
5.358497468063005281e-03 9.160017395412445307e-01 6.358406339265249181e-04 7.090313336593206429e-03
3.973164102383959333e-03 9.540908444362518059e-01 7.049329671643447467e-03 6.444611610028914798e-03
9.775983488435712257e-03 9.477838662623623289e-01 4.801185508023198510e-03 1.161955347912645847e-03
5.516181259346829811e-03 1.033642274108715453e+00 7.743671170349001980e-03 1.318761803996754047e-04
1.010092226007681298e-03 1.058179379925753727e+00 3.857593163664062752e-04 9.882286301469691767e-04
3.090413819082002498e-03 1.019475620401150806e+00 1.203012904962775121e-03 6.271797095716148511e-04
9.804536564718234828e-03 1.022121650127088888e+00 9.054333933994733463e-03 3.339917165644001526e-03
4.415410914080071872e-03 9.963386968697101054e-01 1.214392825396686231e-03 3.926403331177145788e-03
4.934297809384461612e-04 9.540848326962217962e-01 6.531697942724520346e-03 5.882884281986790372e-03
6.471209210053243364e-03 9.779413075850328374e-01 1.839362868379571360e-04 6.828435782650199744e-03
1.995305964964764946e-03 9.641409542403631683e-01 3.614068771471370088e-03 2.487777604047516043e-03
3.633320592905085050e-03 9.518918234276173562e-01 4.136111748268088591e-03 8.062823154392731451e-03
5.844342906138286567e-03 9.893067347431798719e-01 8.833202244293960129e-03 7.863271547263522496e-03
3.119589369576107867e-03 1.013335034245418820e+00 1.353491086820080274e-03 7.716293755335563130e-04
5.085576898526318092e-03 1.098562550043707509e+00 3.718543756281586770e-03 7.711212519906278026e-03
4.557155106565288945e-03 1.013231974315373263e+00 3.449749811484536036e-03 2.626881341709874119e-03
5.870726068331792204e-03 9.342265348253282475e-01 7.242085785183622650e-03 4.787059912548382971e-03
7.684344557321726166e-03 9.100222488318684411e-01 4.226933587611169350e-03 4.600845786954454834e-03
8.436857967910198902e-03 9.122274128203160526e-01 8.592477948178680811e-03 7.539629277957294283e-03
1.265147129406251876e-03 1.059673181919726037e+00 2.454525482245416279e-03 7.970324270716764095e-03
8.150285630221578217e-03 1.071687393349658901e+00 5.145282682890271395e-03 9.105021112234315192e-03
2.250397898539196508e-03 1.075053110042969218e+00 6.036522692173641215e-03 7.095161233725948320e-03
4.180414782872773904e-03 9.634242111956161647e-01 1.033699498599070137e-03 3.365994688772524883e-03
7.062963311462212151e-03 9.990458457535600356e-01 2.299655600893058677e-03 8.685112907216794567e-04
7.340245343926900430e-03 9.996377808015988187e-01 2.402687356755086007e-04 7.564371138887857234e-03
5.299191288103226143e-03 9.110137323211477955e-01 6.977837561501279689e-04 2.945051845860873711e-03
3.269443706766083941e-03 9.592118059537404484e-01 1.659353328317958454e-03 9.152206292930276793e-03
9.797301321078845382e-03 1.044282734494547782e+00 1.565303202134538151e-03 2.956092110771919206e-04
9.884353847986219674e-03 1.095836820799003242e+00 3.642978554685471441e-03 7.865595233224356025e-03
6.304404024301328742e-03 9.114651136298115297e-01 1.839206152647087159e-03 1.312448403822295828e-03
5.403214771691176171e-03 1.084585768122863225e+00 9.719541888750338893e-03 4.721325939979210094e-03
1.238673102680150004e-03 1.003306301281823520e+00 5.635973079139753629e-03 9.427266777333334971e-03
9.975892480498980974e-03 9.060888238731941158e-01 9.335715193841076726e-04 3.629972522318411152e-03
4.213786337343337907e-03 9.093255430871631795e-01 6.497088947667714089e-03 2.704720551193333464e-03
4.023083107481691297e-03 9.347649743402161038e-01 4.456070071174686280e-03 3.840457364367594068e-03
4.914123319101391420e-03 1.058452903968379211e+00 7.724111544302207991e-03 7.031702498625677991e-03
7.417606616729193955e-03 1.051676451723174033e+00 8.117161454087633288e-03 4.310568567077741400e-03
6.818458502101267145e-03 1.042736114405753867e+00 4.711885849311115218e-03 7.736434685829674668e-03
7.156764159538977002e-03 1.091601386179169575e+00 9.784823200778811764e-03 1.523562369756728714e-03
2.294109888480149167e-03 1.099454331452285327e+00 3.414128564626062699e-03 4.072713706819750673e-03
5.401550762403290427e-03 9.306014584033470705e-01 7.718152440550182097e-03 4.276466810848631762e-03
1.481134178125720173e-03 9.366824959054766975e-01 8.641548435545936754e-03 7.556627998441492466e-03
9.659098115167984167e-03 1.075110378059072724e+00 6.428042620285094252e-03 5.476077920251565256e-03
1.703512666382759862e-03 1.058055260551599375e+00 5.338182221856118889e-03 7.868542897462874053e-03
1.381591413536393002e-04 1.089915368199544154e+00 4.094069985657521407e-03 5.807752676502133185e-03
6.027608783921355184e-03 9.033221585988607805e-01 1.874820810115466812e-03 4.536943556610145874e-03
5.232275575052330180e-03 1.030829421125319278e+00 8.478721012585345787e-03 6.112884772392176980e-03
9.730047895212453127e-03 9.264762986516240639e-01 5.669888818018004560e-03 3.476152032854405542e-03
1.754824736096071780e-03 9.555995664077320262e-01 9.431131581445153025e-03 3.877799244608849476e-04
8.879674830251460191e-03 9.099933394462580427e-01 4.204543745574316517e-03 3.345133873981480637e-03
2.095799119767547194e-03 1.032396528148745496e+00 9.792192360320800884e-03 9.417370741087094030e-03
4.056416398772441471e-03 1.083072774423399887e+00 3.124823306680314054e-03 2.120897635395617691e-03
2.129799653446661726e-03 1.017440925999030243e+00 1.118569169648054966e-03 7.052459158770054033e-03
7.822611816061007112e-03 9.748575066904519026e-01 3.610826542409768607e-04 6.270930561189893247e-03
3.221027910334048599e-03 1.054697822781414995e+00 4.146136354844845266e-03 8.008675379038336997e-03
8.101369754835715392e-03 9.340145666121227874e-01 2.277667511326934499e-03 6.227338111685132294e-03
4.232735642667182982e-03 1.051899289462303821e+00 4.460404665472025962e-04 4.165061944446175196e-03
6.600522441858874302e-03 1.013690514429455458e+00 9.336108837445809827e-03 8.300160301381734676e-03
1.723080397613336342e-04 1.083819976937465679e+00 3.627972886643766794e-03 1.244282130399531434e-03
4.586557844184190329e-04 1.055556735689389791e+00 6.560303446741360019e-03 8.033217343603370197e-03
2.235551381317936112e-03 9.418852273943253417e-01 8.327789207063675606e-03 8.054109701988866610e-03
6.172880294710411837e-03 9.426792515898763103e-01 3.722376888340417182e-03 6.008702808671534563e-03
4.800459862425901611e-04 1.026062751412325724e+00 9.513311950094039890e-03 5.941834555761081257e-03
6.610306361675854017e-03 9.747288902490014451e-01 2.983594212353244800e-03 7.808383511094764071e-04
7.173342537425902261e-04 9.337189711394672242e-01 2.704773941369259613e-03 4.846315002412700593e-03
9.318209155599704169e-03 1.088874147356543975e+00 1.785248597686461434e-03 7.153612312179019779e-03
9.656329242621043652e-04 1.086673735746336300e+00 4.710713324924677495e-03 5.536078907002273466e-03
4.174816094709637299e-03 9.236004777263773224e-01 5.393331822477885618e-03 5.384924580671086002e-03
3.870570512669608849e-03 9.350697275653596652e-01 7.104309531116017110e-03 3.349200154766671361e-03
6.828338192157419086e-03 1.010287953098953473e+00 9.038274790244802542e-03 1.887820459184063075e-03
2.981559107339848760e-03 9.270517766089829692e-01 1.458699698650073491e-03 8.773047649088209360e-03
2.465977465590012130e-03 9.792767011265622878e-01 6.566190046334517347e-03 5.019977313035875986e-03
2.708446811576334119e-03 1.051347537606889704e+00 9.756894448104375117e-03 8.441351519175877352e-03
1.097405401226222467e-03 9.429987650430393664e-01 6.498057914211129334e-03 3.731129447502134003e-03
6.417378311607657270e-04 1.000221930295473349e+00 3.038386977536169432e-04 6.796411639325265069e-03
2.847963097886794387e-03 9.944388579036899101e-01 5.976531572429953469e-03 4.333496844450354527e-04
3.085192969225160689e-03 1.023574552615857947e+00 4.968275443641078162e-03 7.167403977495641863e-03
9.258412404836874679e-03 9.747095131666454471e-01 1.006123146864407398e-03 5.256107532682846063e-03
2.982468278490039461e-03 9.050620470318866406e-01 2.611038121694325611e-03 7.689900438409680468e-03
3.954816710303843408e-03 9.673906148680808670e-01 5.090059183315265821e-03 8.290860168185417572e-03
2.675219391595459566e-03 9.300630504652501740e-01 8.720274318499143806e-03 5.242321032181156484e-03
5.019081782163237714e-03 1.058846015331214474e+00 8.163911734275657028e-03 2.166439683086547542e-04
9.014646353873176712e-03 1.066394520501809495e+00 1.876483069243319599e-03 6.123361567234235185e-03
1.148282925798232816e-03 1.033539377165686224e+00 3.660598785285501706e-03 3.539617207278447988e-03
5.904994843770166799e-03 1.089390750382548623e+00 3.775082290257972522e-03 4.152432116895145319e-04
3.963761693853820427e-03 1.018078422938326844e+00 1.689728627377198953e-03 2.642963274963337815e-04
6.732695094017878898e-03 9.711984998192817464e-01 9.970339207871525486e-03 6.407838171443220633e-04
1.058981840821144335e-03 9.656130401641115357e-01 8.196191753304694905e-03 1.379506124604142720e-03
2.072667152550460045e-04 1.011948084966287409e+00 1.881676159186805976e-03 3.910820768954550823e-03
3.572381098854440599e-03 1.070795055889711911e+00 6.487736621009576252e-03 4.337847678220492498e-03
6.399765088070642760e-03 1.097270166462677388e+00 6.008632271568613379e-04 2.794235056813175640e-03
8.585623496084847373e-03 1.018788279164208666e+00 6.595654842949764951e-03 5.075806994171492940e-03
2.524204515493791261e-03 1.012778621166039228e+00 6.299699133836136368e-03 8.919905464370997059e-03
7.060716648956262727e-03 1.075112520548244577e+00 9.788866257882635619e-03 3.920960992945691842e-04
8.578661763516940222e-03 1.094852613426791077e+00 2.796854404848036373e-04 5.939556887882867404e-03
5.713056771039367980e-03 1.003144725935839032e+00 7.316949429747964320e-03 8.132111564192204267e-03
2.270802925387984707e-03 9.422194283451778007e-01 9.983357443520112992e-03 2.973029447991179606e-03
3.589460727477581693e-03 9.391414633898893527e-01 5.835806370299545173e-03 8.666430639178608619e-03
1.418453154414851206e-03 1.025759420607939232e+00 6.027057774698816976e-03 8.433982191258586683e-03
1.483423995621694020e-03 1.029296865537554062e+00 7.817887982620513529e-03 5.487468942617454264e-03
8.290572384044642834e-03 9.952422688245814442e-01 7.714668484436600256e-03 8.765985409006299758e-03
2.223563228344036836e-03 9.279632460693274520e-01 9.225445994009746561e-03 4.663406941842486962e-04
2.995610367782447839e-03 1.049665623165911166e+00 8.482607017390099424e-03 2.205105438012279939e-04
4.945068251291950302e-03 9.611696583525810578e-01 5.315506585247510400e-03 2.427381922355772645e-03
1.738855944520536958e-03 1.074576285158709066e+00 9.538830632028894377e-03 6.648740592152155640e-03
2.978141609743089040e-03 1.023409048375130359e+00 8.476295985740029543e-03 7.208708520238261627e-03
7.880873327412831267e-03 1.022411994915075173e+00 3.060645769697052914e-03 3.365646844826900626e-03
7.125459150470797066e-03 1.057542605508046130e+00 3.138432805517607938e-03 3.250272851664672393e-04
4.323549314547151662e-03 9.465295033191175600e-01 3.383661886855369571e-03 4.396447000061053101e-03
7.575907252584846915e-03 9.274894595602152236e-01 3.662147591446774514e-03 4.377697531825752546e-03
8.251761109694808610e-03 1.040967570615337623e+00 5.726250605213963583e-03 6.920061257548459910e-03
9.937932167241401299e-03 1.006243193765391952e+00 9.145285315141494023e-03 9.014861969573130865e-03
6.097318955750392032e-03 9.914973475404489367e-01 9.723031116258867151e-03 2.964038628003968275e-03
6.827088653297374785e-03 9.536554732763955489e-01 3.034748063177068484e-03 8.539453160015472027e-03
6.967831259766337632e-03 1.071707945746340762e+00 6.587942098125549630e-03 2.155441710963081504e-03
8.380813708815899182e-03 9.832848241890113083e-01 8.924411707836416366e-03 6.214493779555291600e-03
9.973077022390912372e-03 1.029855806198185286e+00 4.533639253594391912e-03 1.965299123170666153e-03
3.253338978460528896e-03 1.028410908638740517e+00 2.053765476325396157e-03 9.212822865624594642e-04
2.467303167968942258e-03 1.039486163102888883e+00 7.062127536496901233e-03 3.283539765610245156e-03
7.175469122889046453e-03 1.099842104181028679e+00 8.034865897801045723e-03 8.347733907860520677e-03
1.756857603679972454e-03 1.030989819509881000e+00 3.955463730019326447e-03 2.852611299401637285e-03
1.901466179953401232e-03 1.035337529716906513e+00 4.241985603024801300e-03 1.287743984534391994e-04
1.401695980551779424e-03 1.008728603735141727e+00 5.688844563148569636e-03 2.501191910518005442e-03
1.305845088051516304e-03 9.917514457554607032e-01 3.532736380253591064e-03 9.845269801140090274e-03
5.486344402795189333e-03 9.587241889224272784e-01 9.567447767897961988e-03 5.570205797654737348e-03
4.193263382063463357e-03 9.737999260427488979e-01 6.165291941482631266e-03 7.579489601710558784e-04
7.461928469993030222e-03 1.049628342999117336e+00 5.411720212136707578e-03 1.123563202928034893e-04
4.556431776234810480e-03 9.986728551891369543e-01 4.861341178145753283e-03 9.128228190923954113e-03
