# κ ΔE ℽ g
8.385102274657984037e-03 9.765270440381598194e-01 7.376608389200621160e-03 2.145377105918958461e-03
8.095986053702233093e-03 1.093330066280551849e+00 7.963178536633327628e-03 7.014575358716997402e-03
2.165643071969540218e-03 9.847532023672102008e-01 6.143044365752400870e-03 4.994665594771227624e-03
5.234645573964189988e-03 1.009038942910274850e+00 5.481326286791947736e-03 4.824902921291431002e-03
5.742275969108613480e-03 9.929325325249376277e-01 8.039401781552043408e-03 1.148831762385355563e-04
4.486398878905148262e-03 9.083719146692623703e-01 1.716742648325385182e-03 7.801207487589278088e-03
6.842037264069114263e-03 1.047301050968526992e+00 7.648824187508248759e-03 9.947614860265843392e-03
1.870750031720079705e-03 9.298707608290532889e-01 7.561428625705024498e-04 5.412467145880748252e-03
1.433667578920119756e-04 1.071204951492622293e+00 6.067888686307905052e-03 9.529040965607825375e-03
7.982935010968757183e-03 9.295708256265540204e-01 8.426257484434263034e-03 8.881090974397615884e-03
9.407493178780857584e-03 9.799437366338885624e-01 7.055331273590676779e-03 9.412221026106946595e-03
9.549080766336155712e-03 1.057945593463747391e+00 8.879622042465534770e-03 3.155872371373661962e-03
5.099354838169197629e-03 1.011319577218162458e+00 2.879941298245767070e-03 5.022815002223105299e-03
1.436833448982286236e-03 9.139052227252295602e-01 7.442413846385161763e-03 3.279931691604546454e-03
4.589929878219527019e-03 1.073020376551823807e+00 7.355315477352074825e-03 4.494298834579103612e-03
5.489594995281875563e-03 9.362023718106590175e-01 6.793793005247968086e-03 4.545660057933855608e-03
6.208657144906243493e-03 9.231914377385245229e-01 4.224997929758343533e-03 2.293036922323154515e-03
7.886464692133408894e-03 1.014760787472945847e+00 8.689748868155128259e-03 4.249050827090943352e-03
1.538540972238770527e-03 9.731320814845849654e-01 8.685769358757313222e-04 7.115826780305698320e-04
9.838138937989310967e-03 1.042737072893436867e+00 9.961517386332869803e-03 1.252796690777065137e-03
9.306225885161563405e-03 1.090171159031958048e+00 6.736389693122056890e-03 3.156698158136447829e-03
6.496717199118125577e-03 9.664095301118370562e-01 1.504770444445946681e-04 4.819679200616943521e-03
6.840046686916949337e-03 1.086442622630017674e+00 5.197616825972732439e-03 5.805133180374348785e-03
2.293770042922917054e-03 9.923236355669933229e-01 8.277621313509134215e-03 6.938823441940219876e-03
5.982189004356370902e-03 9.789666502515214086e-01 4.627465047691327327e-03 8.206818730479346555e-03
1.159912019836681265e-03 9.019036102770844332e-01 2.288797559542646125e-03 6.021774655474539800e-03
7.329697647227735417e-03 9.540317519278243008e-01 9.147032324531619712e-03 3.902367202788522421e-03
7.034416325280811984e-04 9.546657968596867772e-01 3.949987679649010971e-03 8.354447854104544990e-03
6.554601647160625613e-03 1.061867510675727155e+00 3.592073691094120613e-03 5.073390331094139623e-03
8.993706305278223456e-03 9.379414493514813822e-01 7.173472507514844568e-03 1.987107244466829268e-03
8.151625077505350028e-04 1.032959389903478131e+00 7.545100371110627369e-03 7.606833933125626591e-03
8.698801330552299871e-03 1.030189252009127809e+00 4.614480965286739227e-03 5.554823247274106972e-03
6.044548264660526415e-04 9.255824193203305850e-01 5.211667157102375936e-03 1.115634089965497405e-03
8.195504053612252815e-03 9.331248364734052725e-01 4.883311977762745323e-03 4.576479963361191651e-03
7.333002593037260715e-03 9.305038318441226641e-01 3.137801938977406637e-03 7.143688218023622194e-03
7.842275054046495691e-03 9.008193203912370217e-01 5.044343764964027413e-04 2.404464191483520700e-03
9.185164211285241909e-03 9.173129638440624678e-01 5.177739925051275810e-03 2.508176347681434406e-03
4.305182714901144639e-03 9.550596403378396326e-01 9.643290635839694589e-04 1.751182919039058613e-03
6.585455359310864523e-03 1.095002427914152587e+00 7.327816475496666364e-03 8.123465821987536917e-03
2.336425340179747699e-03 9.713673802508675514e-01 3.886260324682748023e-03 7.512348017994266089e-03
7.702533318627797880e-03 9.756037399487900164e-01 6.331618884145319252e-03 9.032549550880302923e-04
8.507497883372296468e-03 1.052020464505711184e+00 7.821342634157995438e-03 1.649347780573330157e-04
8.982688451764411428e-03 9.798229422570698954e-01 7.937496362523634641e-04 3.782071873764582953e-03
5.208787734591164252e-03 1.054773315066946271e+00 1.827204679386182102e-03 7.695697606476703534e-03
4.161726177692621174e-03 9.278879203300037792e-01 1.464494075776832395e-04 4.320439166439411435e-03
5.102256615282256894e-03 9.021191350975866774e-01 3.004343350897098735e-03 4.290304519378547107e-03
1.516954915063928539e-03 1.045224985384803018e+00 9.585349119658507014e-03 5.702794310499927598e-03
8.309368797486645433e-03 9.366272058908090559e-01 9.896611113968259779e-03 6.608428319455294207e-03
4.494042296626029470e-03 1.005247066322313643e+00 4.625717135259450885e-03 8.630492409751951144e-03
4.692984343465914435e-03 1.070822914432206119e+00 5.034680078287070547e-04 4.481650540667049543e-03
9.597058274960152194e-03 1.085937519142335272e+00 2.216376072042664305e-03 9.853646997727298976e-03
7.165184416320915899e-03 1.069456769313574585e+00 7.681214417830989002e-03 3.449044255928246112e-03
6.616296252153483666e-03 9.534606944784337346e-01 2.477406281168224259e-03 8.741065087233801031e-03
7.700198286604705358e-03 9.649835177525196706e-01 6.899410125389712420e-03 6.463240600929833109e-03
5.482100902441323226e-03 1.088822620397203789e+00 4.575763214482640034e-03 3.930275683978988466e-03
9.731935636232404152e-03 9.735425341723902282e-01 8.128204846830489397e-03 2.434722704190496229e-04
4.929614132516108027e-03 9.133416654760481146e-01 9.791204988130394749e-03 3.145560598424039424e-03
7.374764102846863636e-04 9.309317228055380422e-01 5.364158218822825258e-03 9.318181384440793469e-03
4.188450224668394811e-03 9.180054123225098728e-01 8.035130479829583755e-03 1.042062362351286195e-03
9.687367847996102704e-03 1.062491383128936207e+00 2.087966392929749629e-03 5.088576855071839326e-04
7.178595934913547041e-03 9.152859642328128320e-01 1.527127307350584088e-03 9.090741187141582885e-03
7.257104287898890824e-03 9.612873502256481517e-01 7.863160561941197682e-03 5.255917326884216451e-03
3.075325467114620702e-03 1.076352535493900309e+00 8.530241238427420207e-04 2.616341867335943410e-03
4.983232721996211714e-03 1.097865239806876225e+00 7.741800702960734831e-03 3.579453317977236790e-03
5.465421268689120253e-03 9.283819778362727426e-01 8.492861369497379728e-03 2.918660643459880868e-03
6.856433740136485405e-03 1.021565495601846507e+00 5.594379142563291052e-03 6.055751102575892934e-03
1.029156258556274302e-03 9.006710387659261352e-01 3.564357245019889996e-04 9.654606981851960451e-03
5.031616088941612795e-03 9.106501016210458710e-01 8.557322137030866707e-03 3.513043624049385499e-03
8.144850494518169823e-03 1.051213293868031640e+00 9.894539975718140770e-03 7.279566431678266385e-03
4.188307947620863343e-03 9.602615923639323814e-01 2.201417636834655973e-03 6.488589318387420063e-03
1.105645187218958804e-03 9.967214052483928111e-01 5.133429610435449701e-03 7.103378919634842706e-03
3.638055969372419422e-03 9.475297642454584279e-01 8.139826049576928679e-03 5.503483647649772123e-04
1.794809333869411359e-03 1.015108177764835862e+00 2.564527872907293796e-03 2.494502695222443420e-03
7.968882356832445585e-03 1.085509690647522341e+00 4.297055558767592237e-03 6.612502844012979435e-03
4.169231650329970670e-04 9.349219636700848435e-01 1.180708519843172129e-03 1.332942726731401720e-04
1.185340141582821426e-03 1.079830346812645114e+00 3.595498246984416783e-03 4.546094505887444438e-03
4.691931853818850570e-03 1.045118323376693192e+00 3.577208913748888418e-04 9.255212657783978836e-03
5.629541922080206519e-03 1.009369165026323900e+00 7.416214036980657218e-03 3.100521581203997436e-03
4.562537485959711897e-03 9.510253671895311234e-01 6.218390517908149381e-03 9.320291174335930753e-03
3.549455973335671147e-03 9.026197952315045958e-01 4.197668890951761905e-03 3.031816302480204190e-03
4.405974003859856013e-03 9.782979828467170957e-01 9.714699502810274570e-03 8.856201096978297965e-03
1.471183014644865655e-03 9.024929786026403278e-01 4.908951715653555453e-03 4.912155802620696982e-03
2.652315204196066013e-03 1.028312886809200632e+00 6.105639807765141612e-03 5.522953972185034449e-03
3.614726487184941658e-03 9.297841075904172969e-01 5.202716373955618666e-03 4.010751495306942929e-03
2.482089609626603362e-03 1.082667969103841665e+00 6.585183994579068070e-03 6.540602134742292371e-03
2.246297267381001418e-03 1.038814192095903088e+00 5.999468634689556976e-03 4.926142565107680810e-03
2.408430289400234712e-03 1.005050583338057413e+00 7.840682437223652976e-03 7.935379799035123874e-03
2.581236403852492020e-03 9.723904843558763833e-01 2.728232387148555108e-03 8.800943417602152818e-03
4.648369369144442730e-03 1.022298411566951781e+00 3.640488823153885650e-03 2.661473033856808553e-03
9.546648739011192111e-03 1.032654651758074804e+00 3.494603912113336455e-03 4.372412706871576897e-03
6.996727955069789208e-03 9.285626901034739200e-01 7.514568362119571424e-03 5.591418204222304775e-03
6.568192244740208609e-03 1.075699062455543586e+00 1.420978311568818313e-03 1.004921662786465884e-03
7.481021941610486656e-03 9.700560760671104177e-01 4.918040415380735275e-03 9.727997101875929730e-04
8.932760682355251822e-03 1.070082712419679893e+00 8.348773004392472802e-03 4.120955682990279714e-04
2.649290471472731299e-04 1.046768468745336911e+00 4.653006054487727160e-03 5.673621617823269327e-03
5.026260582613169790e-03 9.446027061728209384e-01 4.812769276541945321e-03 5.586645856485329166e-03
7.688757234581008321e-03 9.754836503973277617e-01 6.352513333644197943e-03 6.184035100680360802e-03
5.726847425068848363e-03 1.094694329352065010e+00 7.077235375901492521e-03 6.154663852336259835e-04
6.231886698134667113e-03 9.035621181212808439e-01 6.781398867355509577e-03 9.541835239685882500e-03
4.755176424490714128e-03 1.069863292985164138e+00 1.288835154802855107e-03 5.339276078340050163e-03
6.052231765655496400e-03 9.687265451734504706e-01 3.784951953078526631e-03 2.448886440405436890e-03
9.522965064469934154e-03 1.046114665601374005e+00 8.548150914581702925e-03 1.320311569537487278e-04
2.244242918864151892e-03 1.025043368647839515e+00 7.586448253428599263e-03 1.718361148223080466e-04
9.869221501167252733e-03 9.847165434517036742e-01 3.232319194709065268e-04 9.437266559622384601e-03
9.858296972454863930e-03 1.030304259336211059e+00 3.425690251199445258e-03 5.023873495450379388e-03
7.229506803923958780e-03 1.052769532924330509e+00 4.943890576436390204e-04 8.453127325255951896e-03
1.037464517334913718e-03 9.552744111180163644e-01 1.618122389004413800e-03 8.269435370257274820e-03
4.068805021776097409e-03 9.099575637468080291e-01 2.215742503260604776e-03 8.209040218277230188e-04
1.999312946490575636e-03 1.009610404714165632e+00 4.121946661866389416e-03 6.750864724589460998e-03
3.889420240196966687e-03 9.114725634021044742e-01 6.019065168346955826e-03 6.046554552322277315e-03
1.763380696493889194e-03 9.795080077717662759e-01 9.825690223798226250e-03 8.585698678932926486e-03
6.493579187426586595e-03 1.015865444579136190e+00 5.231270665701531764e-03 8.734684833681588545e-03
6.129347085664914666e-03 9.817159695623833837e-01 9.976315820949105927e-04 9.856432430149623426e-04
4.702191205019370934e-03 9.509571926804165631e-01 3.958186600678556197e-03 2.867127375059269363e-03
3.337449015915243226e-03 1.056602724712566888e+00 6.258631999542406052e-03 3.682667533784062669e-03
3.721850029777343423e-03 1.009483209943851545e+00 2.185712471982038333e-03 4.196429888770595966e-03
8.696596946853559981e-03 1.022303277018767220e+00 5.891666698676691419e-03 3.744147184108225271e-04
2.599150225502602860e-03 1.066446656992328768e+00 3.734487745958147992e-03 4.770489126424670365e-03
8.274580053450279055e-03 1.088877184181627378e+00 3.885788328890262943e-04 3.456187786334737229e-03
7.332496674910961298e-03 1.002612273511393370e+00 9.690699606078639200e-03 3.600479802448459856e-03
8.575278674059893386e-03 1.002739367659632119e+00 4.632271040061616656e-03 8.881578127890647073e-03
1.970823759442160870e-04 1.070178100251383935e+00 2.603312715007837647e-03 2.381558388867918968e-03
7.516373491512521460e-03 9.110899899794109302e-01 5.861552377650436872e-03 1.897249780817550965e-03
2.128562147654783441e-03 9.539923618601093835e-01 9.987822297866856547e-03 1.402323853432677200e-03
4.802998097002145195e-03 9.664152506459031677e-01 1.688607774757533257e-03 5.515025319128437874e-03
2.381481258184863208e-03 9.718687181901852767e-01 7.110354663494120910e-03 7.111028986627100472e-03
1.789764367623040194e-03 9.007773482017118472e-01 2.487761968261644266e-03 4.958451790184345044e-03
8.988159692661926853e-03 9.145970255640238911e-01 4.534233264339120398e-03 2.741844137850986494e-03
1.941788692346979942e-03 9.321084378756506750e-01 9.626656584801236011e-03 6.681210647233524515e-03
3.654308018957945232e-03 9.633652730892729998e-01 5.666535823244017549e-03 2.399223896785877895e-04
5.946190172398108445e-03 1.078036851325617995e+00 1.743230846545043176e-03 5.957811543129054241e-03
3.059254148818175631e-03 1.015095523654928611e+00 4.884239258461225150e-04 4.238873123026158478e-03
6.925280340104403645e-03 9.625389745268592145e-01 8.925446206978635694e-03 1.295172995854210109e-03
2.726944887850234547e-03 1.046743323897118438e+00 7.021116230437288597e-04 7.230417293283935816e-04
6.666084810927831034e-03 9.760158540286500983e-01 8.755052457717552375e-03 3.253882475039032458e-03
8.935333899274443270e-03 1.099835041645624845e+00 1.269355335117635904e-03 1.376584547565625361e-03
1.062788263382313195e-03 1.012229511225566370e+00 4.590713934786459782e-03 2.570872018718402892e-04
6.902527249019049186e-04 9.720318500097081538e-01 1.909510794288807800e-03 3.943227674526802139e-03
6.441325983942053184e-03 1.089595123753827721e+00 7.909669846233587792e-03 2.648301077773322111e-03
2.027036624219288961e-03 9.062643320378984679e-01 5.009419882893033187e-03 4.042118018399672337e-03
2.639012884726736358e-03 1.043348175697773161e+00 2.313528087142230089e-03 3.295701955160960147e-03
3.725645376959705723e-03 9.816778572386690715e-01 1.482315056911690312e-03 5.036630876230360244e-03
1.785687536221606609e-03 1.049483716253250432e+00 7.226934155137325691e-03 2.725213670303741533e-03
1.129931967039577573e-03 9.214056173492171098e-01 5.679622957761764485e-03 1.805707762163067829e-03
4.019183311394879457e-03 1.010697277395001148e+00 4.042489652093768544e-03 7.955132454062950609e-03
5.512497180274873905e-03 9.738908731298823174e-01 8.455020837792261504e-03 1.083053501931064474e-03
3.260935027711726105e-03 9.973779081738796126e-01 5.777918433536076773e-03 9.312631584187510900e-03
4.455076434452510947e-03 9.964119978992275195e-01 9.624209190568921643e-03 9.493162083130042214e-03
9.526699014423154963e-03 1.022120419967137206e+00 6.320182710265949064e-03 6.622534429370025878e-03
3.747703649981591351e-03 1.082429199636349315e+00 2.547063158201193049e-03 2.918297786803706207e-03
3.860328454966385422e-03 9.160201229412584523e-01 1.896088989260811273e-03 4.356107136504369128e-03
9.421544045135083617e-03 9.095690391882286230e-01 4.013309072651102642e-03 4.058524094135798968e-03
9.852294799528669988e-03 9.947525841395233881e-01 2.168548122837631736e-03 2.470156448346629615e-03
5.701486608426602036e-03 1.039966210309590133e+00 8.812613052425533056e-03 3.294703371500019937e-03
8.415575443475578968e-03 9.640179151881905772e-01 1.769840711732386523e-03 5.199062910492029815e-03
3.162769926585551512e-03 1.062409719925423879e+00 3.172192249072778355e-03 9.294362928614678882e-04
8.287160872409908216e-03 1.021188578099947675e+00 1.140756470619935315e-03 8.164345530777985735e-03
1.586210052735609723e-03 1.059054389941110452e+00 3.520545667977360415e-03 3.342267702278209872e-03
3.108107653290415832e-03 1.019608815053766548e+00 6.543366630419055613e-03 5.216828264371841870e-03
4.062537597374954804e-03 9.218098883432451762e-01 1.955381901132720920e-03 6.820081862234514229e-03
8.228179762340519232e-03 9.430148034483362141e-01 2.410044557710196243e-03 6.822203582201125625e-03
9.668472181913511168e-03 1.087263055265011324e+00 1.392377397980819071e-03 2.069421771104322863e-03
1.321558625914783132e-03 1.047112392467761222e+00 7.729660898161153267e-03 5.741093333672399671e-03
4.931380352365176065e-03 9.215194697289128545e-01 7.650665566312836105e-03 6.333062257177257334e-03
4.724152713852504577e-03 9.818019853823850562e-01 9.136300002253487304e-03 8.674083265202922957e-03
9.954001243808442700e-03 1.088196560888708309e+00 3.780133589434526552e-03 5.751355813730904369e-03
1.407950622786218256e-03 9.646926335644125938e-01 8.174357063453414549e-03 8.454316116379929913e-03
6.096031585182142346e-03 9.433085207662166294e-01 5.931190968617375790e-03 3.953452542269371428e-03
6.563108089391283661e-04 1.092001450233134774e+00 8.038650097968936398e-03 3.315333632341441097e-03
3.374009615055587920e-03 9.666619023458015159e-01 6.900998943857906097e-03 5.877521750960146632e-03
6.388599389957533292e-03 1.041214648900793849e+00 1.443840810991877440e-03 5.619238407482980008e-03
9.352413813610837082e-03 9.156223552175354330e-01 9.525193102278842888e-03 4.264320662723292306e-03
5.133258439610248296e-03 9.802315662690016529e-01 4.265217343209942204e-03 3.590060752938644979e-03
7.013107926470030229e-03 1.033491705321257559e+00 6.444031631604865001e-03 3.080701636472895147e-03
1.825569440638830955e-03 1.084994978482019201e+00 5.249804092202363208e-03 8.689262936750805078e-03
9.551775973495071209e-03 1.000640782912526117e+00 6.365087428929476314e-03 3.068539415385216143e-03
2.304408075604628438e-03 1.016255434773581268e+00 4.695516500316667709e-03 2.300942115499471797e-03
1.673292345097909285e-03 1.037161211142220152e+00 2.283991069014001951e-03 5.994357385410280584e-03
7.301107963706136850e-03 9.591599009631536221e-01 7.587330525330603440e-03 5.675261011395078478e-03
9.365147564128903845e-04 9.265518672283281632e-01 5.401611406520114185e-03 3.533786633170618932e-03
7.750086093266522758e-03 1.015784891720685312e+00 4.709001624697094386e-03 8.713679220017891275e-03
5.053579730894525342e-03 9.984729417362800952e-01 9.201500220946965194e-03 4.379588276764573296e-03
1.905200748862191781e-03 9.728139672550392136e-01 8.920277365650809004e-03 5.992495297752033559e-03
7.515248948656469766e-03 9.179815126398609415e-01 3.114530579083246535e-03 2.180945074981603497e-03
6.068285670709622909e-03 9.734811616505202325e-01 6.067959291839616215e-03 6.213391573105403812e-03
9.805793298118672258e-03 1.076654096590962784e+00 8.329771885608362389e-03 4.966050762260898997e-03
5.065639623245726114e-03 1.005729462210277925e+00 4.743897277041943597e-03 8.729204855712074940e-03
8.390488235543979920e-03 1.005477419615182111e+00 7.530597305776719035e-03 2.357352667601469390e-03
5.610608708487979657e-03 9.943615183770602162e-01 6.846275512636237036e-03 3.734943874003632171e-03
5.640890572832255555e-03 9.471788291733919118e-01 3.392265423831216861e-03 3.867111107920402982e-03
4.081491398205411812e-03 9.249912999085450060e-01 9.079710048087569901e-03 4.454553719461784404e-03
8.090896357345601225e-03 1.097159783901859420e+00 3.609290596633922630e-03 3.748603595958937672e-03
1.988508595965347760e-03 9.388602073507242851e-01 2.097829544334950109e-04 2.230542098394349814e-03
1.838301091848341300e-03 9.023695029524523292e-01 7.985514978009446629e-04 3.964032106042422385e-03
1.210681477910691183e-03 1.041957119081946326e+00 2.966243645906737302e-03 6.673242882628289269e-03
2.622225717590488496e-03 1.093605455970606544e+00 6.786088071615384645e-03 2.993897709307021676e-03
6.203539485315108515e-03 1.029848618673117722e+00 9.871161691537748764e-03 8.544845031584459571e-03
7.194323423499536518e-03 9.593980221631461802e-01 7.525449323991835991e-03 6.917780233712590189e-03
3.427646952389104117e-03 9.546483230637121675e-01 7.699026380486711021e-03 8.701684711857973504e-04
4.496874806762248683e-03 9.891587690177299219e-01 7.390313744479721711e-03 8.419235783828115868e-03
9.805255871503267689e-03 1.023061611845180296e+00 7.306732210470025767e-03 4.366497313098198843e-03
3.268794703070944125e-03 1.077532712891336786e+00 9.912068305648724653e-03 6.267716245392116782e-03
8.521369008349479954e-03 1.029739355581408722e+00 9.801275788167829531e-03 9.464639304415295440e-03
6.218554184805290264e-03 1.007480040033897906e+00 5.814486558080942356e-03 7.255987901751117554e-03
9.763623675297199156e-03 1.073419295377644689e+00 8.827622223287510256e-03 6.658269277247665444e-03
6.842703581174672083e-03 9.207324370242851996e-01 4.386944144705118807e-03 5.759256041216657615e-03
8.004855478013772618e-03 9.537008267097308867e-01 4.145590735621424230e-03 6.511523550161999255e-03
6.060520076518713904e-03 1.088635650104251784e+00 4.890097196826473022e-03 2.734199127153729043e-03
8.469359516347729419e-03 9.208519527634141388e-01 4.438496856066482567e-03 5.852885996483161123e-03
7.248658452855255736e-03 1.048653634471161444e+00 9.301642229071997855e-04 7.171488948610388325e-03
7.509976163915448727e-03 1.060032912351144718e+00 3.851186021167379413e-03 6.322041841963334588e-03
6.869365009982840616e-03 9.179469909847178810e-01 1.236165425956745577e-03 1.476923358792140957e-03
5.458144569181600132e-03 9.753941197244252459e-01 7.239713919763374021e-03 1.345464842543311423e-04
9.038240052366088365e-03 1.064071823777755332e+00 2.632787922501475097e-03 7.607306284843800767e-03
9.512004986867815884e-03 1.080204617364376007e+00 9.226016732278994464e-03 2.263389216861943099e-03
3.023698917707839853e-04 1.060195905469232702e+00 9.383230485162071324e-04 6.457997479184171552e-03
3.770395251742514916e-04 9.919568341526907584e-01 7.766506845096683015e-03 2.469573900123838393e-04
4.709246326664614894e-03 1.032874235717345046e+00 5.653855545308224956e-03 9.420786201495248008e-03
4.040455055302234234e-03 1.032036344566844566e+00 4.712616419020813907e-03 5.496687792064351707e-03
3.781881193052215231e-03 1.008941521006439856e+00 8.562149532215127673e-03 3.022609823871797493e-03
6.629100463960335612e-04 9.461967050336282936e-01 9.959977407630228249e-03 7.445107987934741246e-03
4.981241355014245399e-03 9.579068339634529972e-01 4.764991354381816098e-03 4.648377675188013550e-03
3.937387690917022905e-03 1.034405665481636483e+00 1.292358448410404256e-03 8.300879623734725918e-03
3.645458683164552131e-03 1.019012366435165129e+00 7.321786562254617263e-03 9.390874762792744343e-03
4.332966103401968139e-03 9.305298087396773887e-01 2.893722240526567895e-03 2.494090597254640732e-03
5.390200166184112851e-03 9.506336100126223654e-01 8.796004883676102623e-04 2.055867231837641817e-03
2.910742905431168426e-03 1.036223408331057971e+00 7.659529014192425871e-03 4.919645796754010258e-03
8.155971821301802316e-03 1.056889087570034080e+00 1.342336808155922354e-03 8.793722451686839317e-03
7.977942868691741823e-03 9.608394648128898430e-01 5.778487907783177308e-03 7.778973468318906882e-03
5.852542640161692393e-03 1.023818111364673156e+00 7.348314706481348137e-03 2.702492337521102996e-03
5.512919175984285977e-03 9.884403887953878698e-01 8.814090912185129634e-03 6.991429405986443642e-03
6.727913715544720126e-03 1.022576768908564970e+00 1.080035949523239572e-03 7.611850602516325760e-03
6.045786793811048186e-03 9.163537562385861701e-01 9.514571829965481203e-03 2.712566981468894460e-03
4.889887546913867372e-03 1.004388604688076336e+00 6.099073818255192764e-03 4.939330674745879418e-03
4.256723735450486552e-03 9.620196391836175476e-01 4.456021123668910296e-03 4.544889742967381067e-03
8.900293967608944451e-03 1.032121658078219983e+00 4.344896302221954928e-03 6.710324271132116040e-03
4.438109566261302583e-03 9.206190306389777644e-01 1.511095417483661850e-03 7.687022601457253745e-03
6.860227322193090775e-03 1.053613279383362800e+00 1.856706418312192028e-03 8.911016398149883624e-03
4.672774548695461660e-03 1.012154228207433615e+00 5.342025091955821675e-03 3.755696179365767239e-03
6.566224682256886248e-03 9.507640642176976575e-01 8.006268984384603757e-03 1.393074825116319242e-03
5.878201281378467834e-03 9.832342714587152255e-01 2.547602573849892024e-03 1.003616667774236658e-03
4.163886995912515973e-03 9.844113990560847682e-01 2.065297970346562009e-03 1.524133982425285219e-03
9.525388610327098840e-03 9.211676554502089553e-01 9.035679706951914997e-03 5.602574492684839029e-03
9.859307455209258622e-03 9.610304144552314076e-01 4.957509397499744626e-03 1.383356949006306780e-03
3.377763595063184698e-03 9.525124328880270053e-01 7.930155234535388870e-03 3.891984886375251650e-03
9.978744591357276844e-03 1.043713407441372976e+00 9.936788706785954200e-04 9.855370677169796381e-03
5.384586497913787691e-03 1.049943864924997694e+00 4.975324032688905121e-03 1.721558350527732694e-03
7.621216025564332870e-03 1.042226836873228368e+00 3.627995709239017954e-03 6.838655675751027741e-04
4.763658244366310648e-03 9.149009149955449338e-01 5.464773050272748664e-03 8.157826710267533990e-03
3.680507350855481783e-04 9.458494472364319394e-01 4.151158087377699105e-03 3.692529729991682937e-03
8.318586787554860945e-03 1.049927690463796637e+00 9.580897344867316673e-03 4.908618366727671893e-04
5.003112387535405339e-03 9.252815502882097976e-01 7.551417425704313319e-03 5.201690655203331827e-03
1.895205157234564411e-03 1.080198617282782658e+00 9.530586807203100114e-03 8.361625098605699261e-03
3.619515941900742963e-03 9.755340188195902318e-01 9.250981814542041590e-03 9.875353350959133192e-03
7.723015096809908789e-03 1.081100141153968464e+00 1.500583763847131375e-03 4.842681503134948356e-03
5.326248441713710320e-03 9.648564885641487399e-01 6.719865915156976021e-04 2.943887939395186271e-03
6.222500952173221946e-03 9.183651573357264342e-01 7.642687472220052562e-03 8.497685572973832924e-03
2.550716813463086569e-03 9.249327977037072879e-01 2.023420830681728431e-03 5.144264972150843288e-03
3.826885825169839932e-03 9.527012282370843632e-01 6.619542599085576247e-03 9.029052568062181580e-03
7.566101023075414399e-03 1.015638670998106230e+00 2.888822855190428113e-03 9.486888673701739105e-03
5.821656506111249837e-03 1.023524037384504259e+00 6.367809465613395378e-03 6.196971339122676892e-03
9.713689591245754790e-03 1.009062640914803355e+00 2.158113604831593361e-03 3.672226665555530182e-03
5.528681972947078506e-03 9.251740232562218891e-01 9.442644273826071230e-03 3.759972224347740786e-03
3.870899030672212294e-03 9.982329737388534463e-01 5.637651611108107294e-03 9.868810636955245921e-03
7.317877596073045499e-03 1.060099276014270009e+00 8.098437956331893881e-03 8.431220184274636903e-03
5.751266268173777126e-03 1.070858944000088631e+00 8.534136096717270803e-03 1.064168026128902962e-03
3.234714488591786900e-03 9.391754572554997793e-01 9.652559849147744966e-03 9.783544451673351419e-03
6.920431080173751644e-03 1.043210493115765303e+00 3.182843433748283688e-03 6.551533755355722424e-03
8.356341407446819108e-03 1.055012138306257174e+00 5.685828426721314943e-03 3.903936152581609451e-03
5.348611831756137566e-04 1.084595971760302202e+00 5.532424796561784611e-03 4.176999026040044936e-03
1.075542508364031721e-03 1.005227547721453840e+00 6.943005284670841944e-03 3.151643437376251081e-03
2.890107099674285585e-03 1.076890668922412919e+00 7.237212036808547341e-03 2.167110569692231193e-03
9.048060607515585928e-04 9.629286221791252265e-01 6.075912025213678520e-03 2.996047432251604681e-03
1.431115904282959875e-03 9.664823024983667521e-01 1.639299912218325278e-03 9.269993474636683065e-03
2.706442734766684871e-03 9.707025958876457361e-01 3.560139858630508632e-03 1.215522088188121215e-03
6.952711776529754001e-03 9.645636402583114277e-01 8.181891114628787529e-03 5.776393048323045544e-03
3.178235749721987791e-03 1.084019502609629093e+00 4.467237434590247240e-03 2.706753678869544891e-03
6.887485913503649942e-03 9.355170389094498162e-01 4.426149596490033464e-03 4.960184321973985094e-03
5.914584493508734386e-03 1.057210654614211265e+00 7.053317454617470325e-03 7.783620448950675889e-03
4.022665455547503287e-03 1.020176986255755480e+00 8.219072233452759738e-03 1.648983462752172001e-03
2.662060716730079313e-03 1.070972782668424994e+00 5.087044541787436730e-04 4.607184790858980146e-03
2.181039148720356844e-03 1.084407262273686445e+00 2.738149107281796779e-03 3.451834910399870378e-04
7.418043670147340431e-03 1.009564727274467222e+00 3.064231044771752004e-03 4.611490283309735254e-03
2.777824457944529438e-03 1.066089635139116254e+00 7.568462468867358109e-04 1.649616537529209311e-03
9.992589255153519479e-03 1.011304920422607223e+00 7.359347612393586820e-03 5.875445087790444592e-04
3.985023917861248675e-03 1.008476487679225375e+00 1.233665781860824023e-03 5.145907809056865685e-04
6.476582318881670894e-03 9.907861506443196298e-01 3.231363828364570631e-03 3.437583538047952678e-03
5.155472043682084345e-03 1.038006797377547752e+00 1.169771851947128789e-04 9.405042066243651799e-03
5.043932708209150281e-03 1.013624472857654668e+00 3.831536588113010084e-03 3.850934452238080510e-04
9.147620472565762967e-03 1.051785906254683045e+00 2.215218355155735793e-04 9.756459880589615427e-03
7.829089865122535255e-03 9.096570730934174787e-01 3.976237565635747963e-03 6.150354837692848485e-03
